trade_date,open,high,low,close,volume
2025-12-01,7.81,7.87,7.76,7.84,236959
2025-12-02,7.8,7.83,7.75,7.78,144562
2025-12-03,7.78,8.03,7.78,7.98,342352
2025-12-04,8.03,8.03,7.81,7.86,304742
2025-12-05,7.85,7.87,7.77,7.82,195309
2025-12-08,7.82,7.84,7.69,7.75,224813
2025-12-09,7.75,7.86,7.72,7.79,161434
2025-12-10,7.77,7.83,7.75,7.79,130258
2025-12-11,7.79,7.94,7.78,7.84,232675
2025-12-12,7.81,8.02,7.81,7.97,214168
2025-12-15,7.94,8.25,7.89,8.14,398361
2025-12-16,8.12,8.12,7.77,7.83,391811
2025-12-17,7.82,7.93,7.72,7.9,201711
2025-12-18,7.85,7.93,7.81,7.87,153203
2025-12-19,7.87,8.03,7.85,7.94,164257
2025-12-22,7.93,8.07,7.92,8.0,170767
2025-12-23,8.04,8.36,8.01,8.24,423622
2025-12-24,8.14,8.26,8.06,8.25,239121
2025-12-25,8.27,8.57,8.27,8.46,363577
2025-12-26,8.44,8.53,8.38,8.49,232318
2025-12-29,8.53,8.54,8.13,8.16,361623
2025-12-30,8.14,8.22,8.04,8.11,217628
2025-12-31,8.11,8.24,8.1,8.21,172648
2026-01-05,8.29,8.34,8.17,8.29,246226
2026-01-06,8.28,8.41,8.25,8.4,234643
2026-01-07,8.41,8.54,8.36,8.41,228845
2026-01-08,8.38,8.47,8.32,8.35,222685
2026-01-09,8.35,8.5,8.33,8.5,245843
2026-01-12,8.51,8.58,8.37,8.48,267111
2026-01-13,8.47,8.64,8.42,8.52,289062
2026-01-14,8.51,8.61,8.41,8.5,279745
2026-01-15,8.47,8.71,8.41,8.7,321274
2026-01-16,8.75,8.87,8.58,8.59,315776
2026-01-19,8.58,8.89,8.57,8.86,280780
2026-01-20,8.91,9.05,8.82,9.05,271195
2026-01-21,8.96,8.96,8.64,8.7,608078
2026-01-22,8.76,8.78,8.53,8.6,374409
2026-01-23,8.63,8.65,8.55,8.62,264944
2026-01-26,8.61,8.62,8.37,8.43,389932
2026-01-27,8.44,8.44,8.18,8.27,302936
2026-01-28,8.27,8.58,8.22,8.56,355496
2026-01-29,8.54,8.55,8.36,8.43,220051
2026-01-30,8.42,8.57,8.32,8.51,232519
2026-02-02,8.53,8.56,8.23,8.24,274238
2026-02-03,8.32,8.39,8.19,8.24,228737
2026-02-04,8.23,8.33,8.18,8.32,198780
2026-02-05,8.29,8.3,8.06,8.13,233888
2026-02-06,8.09,8.4,8.05,8.31,256461
2026-02-09,8.34,8.39,8.26,8.31,164784
2026-02-10,8.29,8.32,8.18,8.19,129020
2026-02-11,8.18,8.34,8.18,8.25,135151
2026-02-12,8.29,8.68,8.28,8.64,421828
2026-02-13,8.58,8.62,8.13,8.14,478290
2026-02-24,8.25,8.48,8.18,8.43,402075
2026-02-25,8.45,8.73,8.44,8.62,417532
2026-02-26,8.64,8.92,8.61,8.81,367376
2026-02-27,8.75,9.38,8.7,9.28,568687
2026-03-02,9.09,9.43,9.09,9.28,545871
2026-03-03,9.29,9.39,8.98,9.03,541221
2026-03-04,8.86,9.22,8.85,9.02,338647
2026-03-05,9.14,9.41,9.12,9.25,417946
2026-03-06,9.18,9.5,9.16,9.36,373098
2026-03-09,9.37,9.52,9.28,9.36,419823
2026-03-10,9.28,9.48,9.2,9.29,349676
2026-03-11,9.3,9.52,9.08,9.51,455009
2026-03-12,9.51,10.48,9.48,10.48,1034859
2026-03-13,10.77,10.77,9.93,9.97,1289472
2026-03-16,9.97,10.03,9.26,9.3,756278
2026-03-17,9.33,9.5,9.12,9.2,562779
2026-03-18,9.34,9.9,9.32,9.66,741256
2026-03-19,9.66,9.72,9.33,9.36,502920
2026-03-20,9.39,9.75,9.27,9.47,596297
2026-03-23,9.1,9.42,8.84,8.96,590109
2026-03-24,9.1,9.43,9.0,9.42,544940
2026-03-25,9.53,10.27,9.38,10.0,872138
2026-03-26,10.03,10.43,9.7,10.24,1001152
2026-03-27,9.98,10.12,9.68,9.92,638674
2026-03-30,9.89,10.0,9.14,9.25,605768
2026-03-31,9.33,9.45,8.95,8.98,459895
2026-04-01,9.17,9.26,8.88,9.0,353204
2026-04-02,8.98,9.05,8.62,8.72,397476
2026-04-03,8.68,8.73,8.45,8.47,260642
2026-04-07,8.46,8.55,8.37,8.44,187620
2026-04-08,8.56,8.8,8.56,8.8,277353
2026-04-09,8.68,8.79,8.6,8.73,194404
2026-04-10,8.81,8.9,8.72,8.82,182430
2026-04-13,8.75,9.14,8.74,9.13,253827
2026-04-14,9.21,9.48,8.98,9.07,277494
2026-04-15,9.07,9.13,8.93,9.02,174944
2026-04-16,9.02,9.16,8.93,9.08,164628
2026-04-17,9.08,9.25,9.04,9.2,195219
2026-04-20,9.18,9.31,9.04,9.07,224841
2026-04-21,9.05,9.27,8.85,9.25,311672
2026-04-22,9.18,9.27,9.11,9.17,199913
2026-04-23,9.1,9.24,8.94,9.23,289103
2026-04-24,9.21,9.22,8.95,8.99,233392
2026-04-27,8.93,9.06,8.91,8.93,190593
2026-04-28,8.88,8.99,8.8,8.96,212168
2026-04-29,9.14,9.88,9.13,9.56,838691
2026-04-30,9.5,9.54,9.28,9.3,567375
2026-05-06,9.43,9.48,9.27,9.43,542799
2026-05-07,9.43,9.82,9.4,9.78,636308
2026-05-08,9.68,9.92,9.57,9.71,477392
2026-05-11,9.7,9.86,9.62,9.75,420936
