trade_date,open,high,low,close,volume
2025-11-19,24.665,24.905,24.455,24.635,59216
2025-11-20,24.675,25.135,24.625,24.985,73185
2025-11-21,24.735,25.235,24.725,24.775,99632
2025-11-24,24.895,25.355,24.835,25.135,101030
2025-11-25,25.135,25.195,24.755,25.035,60534
2025-11-26,25.005,25.305,24.835,25.265,66482
2025-11-27,25.295,25.535,25.005,25.325,49947
2025-11-28,25.265,25.375,25.045,25.255,50991
2025-12-01,25.255,25.455,25.055,25.285,56216
2025-12-02,25.225,25.825,25.155,25.575,64420
2025-12-03,25.605,25.975,25.485,25.685,74064
2025-12-04,25.635,25.885,25.465,25.765,44455
2025-12-05,25.735,25.735,25.015,25.265,80552
2025-12-08,25.265,25.325,24.765,25.075,80900
2025-12-09,25.015,25.305,24.835,24.835,46503
2025-12-10,24.785,24.935,24.545,24.795,45091
2025-12-11,24.885,25.085,24.595,24.655,46284
2025-12-12,24.715,24.855,24.535,24.685,74836
2025-12-15,24.625,25.085,24.595,24.925,57673
2025-12-16,24.965,25.015,24.455,24.535,54017
2025-12-17,24.535,24.865,24.055,24.685,62321
2025-12-18,24.655,24.665,24.445,24.565,33400
2025-12-19,24.615,24.785,24.405,24.545,53307
2025-12-22,24.545,24.635,23.955,23.995,118457
2025-12-23,23.985,24.135,23.765,23.785,80872
2025-12-24,23.845,23.885,23.695,23.875,53655
2025-12-25,23.855,24.025,23.775,23.985,45303
2025-12-26,23.995,24.235,23.935,24.035,57087
2025-12-29,24.095,24.295,23.935,23.965,66781
2025-12-30,23.935,23.965,23.785,23.895,41994
2025-12-31,24.005,24.315,23.495,23.545,99702
2026-01-05,23.615,23.735,23.455,23.625,99601
2026-01-06,23.685,23.785,23.545,23.745,96354
2026-01-07,23.755,23.825,23.575,23.595,80368
2026-01-08,23.535,23.595,23.355,23.415,89616
2026-01-09,23.395,23.515,23.375,23.465,106044
2026-01-12,23.495,23.785,23.415,23.645,107274
2026-01-13,23.665,23.715,23.345,23.385,134109
2026-01-14,23.375,23.455,23.095,23.225,127418
2026-01-15,23.215,23.325,23.065,23.105,81177
2026-01-16,23.195,23.255,23.075,23.185,66751
2026-01-19,23.245,23.475,23.175,23.395,81353
2026-01-20,23.425,23.735,23.385,23.605,142878
2026-01-21,23.565,23.635,23.335,23.435,105644
2026-01-22,23.435,23.505,23.355,23.465,63417
2026-01-23,23.515,23.515,23.205,23.295,124571
