trade_date,open,high,low,close,volume
2025-11-19,3.743,3.803,3.743,3.773,384211
2025-11-20,3.763,3.783,3.713,3.723,665925
2025-11-21,3.703,3.713,3.613,3.613,580111
2025-11-24,3.643,3.643,3.583,3.613,395585
2025-11-25,3.613,3.623,3.583,3.583,452730
2025-11-26,3.593,3.593,3.563,3.563,280788
2025-11-27,3.573,3.593,3.553,3.583,241614
2025-11-28,3.583,3.603,3.563,3.593,198371
2025-12-01,3.593,3.653,3.583,3.653,412109
2025-12-02,3.653,3.713,3.613,3.713,596003
2025-12-03,3.693,3.743,3.683,3.733,353102
2025-12-04,3.743,3.753,3.723,3.733,265839
2025-12-05,3.733,3.753,3.683,3.733,348900
2025-12-08,3.753,3.753,3.673,3.683,393682
2025-12-09,3.723,3.833,3.713,3.783,1102776
2025-12-10,3.763,3.793,3.743,3.753,474138
2025-12-11,3.763,3.773,3.703,3.713,302704
2025-12-12,3.703,3.713,3.663,3.693,522319
2025-12-15,3.683,3.713,3.673,3.693,266634
2025-12-16,3.693,3.693,3.613,3.633,446450
2025-12-17,3.603,3.653,3.593,3.633,328946
2025-12-18,3.633,3.693,3.613,3.673,356309
2025-12-19,3.663,3.713,3.643,3.683,280640
2025-12-22,3.683,3.703,3.673,3.683,216944
2025-12-23,3.693,3.723,3.693,3.703,247567
2025-12-24,3.713,3.713,3.673,3.693,198096
2025-12-25,3.703,3.713,3.653,3.663,372181
2025-12-26,3.663,3.673,3.643,3.653,273735
2025-12-29,3.653,3.683,3.633,3.643,280277
2025-12-30,3.653,3.723,3.633,3.703,505499
2025-12-31,3.683,3.703,3.673,3.693,246625
2026-01-05,3.723,3.743,3.673,3.673,490068
2026-01-06,3.673,3.773,3.673,3.763,762995
2026-01-07,3.743,3.743,3.673,3.683,659502
2026-01-08,3.673,3.733,3.653,3.723,423387
2026-01-09,3.773,3.783,3.733,3.753,559655
2026-01-12,3.743,3.763,3.723,3.753,421187
2026-01-13,3.763,3.803,3.743,3.763,647301
2026-01-14,3.783,3.853,3.763,3.793,1011918
2026-01-15,3.773,3.823,3.743,3.813,544508
2026-01-16,3.783,3.803,3.733,3.773,596067
2026-01-19,3.753,3.813,3.743,3.803,413861
2026-01-20,3.803,3.863,3.793,3.853,754608
2026-01-21,3.853,3.903,3.833,3.903,601017
2026-01-22,3.913,4.153,3.903,4.093,1518531
2026-01-23,4.043,4.123,4.023,4.093,723151
2026-01-26,4.113,4.213,4.093,4.183,880462
2026-01-27,4.153,4.223,4.073,4.113,641698
2026-01-28,4.163,4.393,4.153,4.303,1526164
2026-01-29,4.353,4.753,4.263,4.743,2812703
2026-01-30,4.663,4.723,4.263,4.353,3085930
2026-02-02,4.083,4.213,4.013,4.023,2207232
2026-02-03,4.023,4.093,3.973,4.053,1162855
2026-02-04,4.103,4.153,4.063,4.123,954541
2026-02-05,4.093,4.163,4.003,4.063,823273
2026-02-06,4.003,4.203,3.973,4.153,959547
2026-02-09,4.153,4.173,4.093,4.123,676834
2026-02-10,4.153,4.173,4.093,4.113,569086
2026-02-11,4.113,4.293,4.103,4.273,1017007
2026-02-12,4.293,4.403,4.283,4.333,1006740
2026-02-13,4.273,4.283,4.163,4.173,769255
2026-02-24,4.303,4.523,4.283,4.503,1693553
2026-02-25,4.453,4.583,4.393,4.493,1465753
2026-02-26,4.463,4.533,4.383,4.403,805334
2026-02-27,4.423,4.463,4.373,4.433,638773
2026-03-02,4.843,4.893,4.663,4.893,2810075
2026-03-03,5.213,5.393,5.143,5.393,2610809
2026-03-04,5.583,5.653,4.853,5.483,4950168
2026-03-05,5.263,5.343,4.963,5.083,3253796
2026-03-06,4.983,5.053,4.823,4.893,2044831
2026-03-09,5.343,5.343,4.873,4.893,2930314
2026-03-10,4.653,4.723,4.593,4.633,1864857
2026-03-11,4.623,4.673,4.523,4.653,1396916
2026-03-12,4.743,4.783,4.593,4.693,1494235
2026-03-13,4.733,4.783,4.653,4.683,1127579
2026-03-16,4.743,4.873,4.693,4.723,1221004
2026-03-17,4.653,4.663,4.513,4.573,1020130
2026-03-18,4.513,4.523,4.373,4.453,872325
2026-03-19,4.573,4.593,4.423,4.513,1317654
2026-03-20,4.403,4.483,4.333,4.383,858658
2026-03-23,4.403,4.473,4.303,4.333,976866
2026-03-24,4.253,4.403,4.233,4.373,803272
2026-03-25,4.303,4.513,4.263,4.473,968659
2026-03-26,4.453,4.543,4.433,4.503,761075
2026-03-27,4.493,4.523,4.423,4.503,680206
2026-03-30,4.563,4.603,4.423,4.463,658507
2026-03-31,4.443,4.503,4.333,4.343,546621
2026-04-01,4.333,4.393,4.273,4.303,584889
2026-04-02,4.313,4.463,4.313,4.453,1101524
2026-04-03,4.453,4.453,4.283,4.333,728216
2026-04-07,4.313,4.423,4.263,4.413,607829
2026-04-08,4.253,4.313,4.163,4.243,1237486
2026-04-09,4.263,4.303,4.183,4.233,683265
2026-04-10,4.213,4.333,4.203,4.303,816619
2026-04-13,4.373,4.393,4.243,4.363,710646
2026-04-14,4.303,4.333,4.263,4.283,624838
2026-04-15,4.243,4.253,4.153,4.163,743200
2026-04-16,4.153,4.163,4.123,4.153,548812
2026-04-17,4.153,4.163,4.073,4.093,441132
2026-04-20,4.103,4.113,4.053,4.093,467326
2026-04-21,4.093,4.123,4.063,4.113,437599
2026-04-22,4.103,4.113,4.053,4.083,483789
2026-04-23,4.083,4.143,4.073,4.123,680327
2026-04-24,4.123,4.143,4.033,4.073,620239
2026-04-27,4.083,4.133,4.053,4.113,453323
2026-04-28,4.113,4.183,4.083,4.173,703579
2026-04-29,4.173,4.293,4.163,4.273,891652
2026-04-30,4.283,4.323,4.233,4.283,693999
2026-05-06,4.233,4.233,4.093,4.123,924819
2026-05-07,4.103,4.113,3.983,4.003,853628
2026-05-08,4.003,4.053,4.003,4.043,470251
2026-05-11,4.053,4.063,4.013,4.033,429520
2026-05-12,4.043,4.053,3.973,4.003,523249
2026-05-13,4.013,4.083,4.003,4.043,573662
2026-05-14,4.053,4.073,4.013,4.043,520893
2026-05-15,4.033,4.053,3.983,4.013,503284
2026-05-18,4.033,4.113,3.993,4.083,643162
2026-05-19,4.063,4.083,4.013,4.073,400143
2026-05-20,4.073,4.133,4.063,4.073,505593
2026-05-21,4.013,4.073,3.903,3.923,669681
2026-05-22,3.923,4.043,3.883,4.023,605069
2026-05-25,3.993,3.993,3.783,3.803,1021892
2026-05-26,3.793,3.903,3.783,3.863,581781
2026-05-27,3.853,3.853,3.763,3.793,494180
2026-05-28,3.763,3.803,3.733,3.773,394789
2026-05-29,3.743,3.783,3.733,3.773,351928
2026-06-01,3.763,3.933,3.763,3.903,702609
2026-06-02,3.933,3.933,3.823,3.853,430302
2026-06-03,3.853,3.903,3.813,3.893,389730
2026-06-04,3.853,3.933,3.803,3.863,631971
2026-06-05,3.843,3.893,3.803,3.813,362887
2026-06-08,3.773,3.853,3.753,3.823,465269
2026-06-09,3.783,3.803,3.653,3.693,754857
2026-06-10,3.673,3.693,3.613,3.663,350039
2026-06-11,3.713,3.733,3.653,3.673,273654
2026-06-12,3.633,3.763,3.623,3.743,417216
2026-06-15,3.713,3.803,3.693,3.753,456661
2026-06-16,3.753,3.763,3.673,3.683,342103
2026-06-17,3.683,3.683,3.633,3.653,295126
2026-06-18,3.653,3.743,3.623,3.623,501390
2026-06-22,3.623,3.683,3.583,3.683,371428
2026-06-23,3.673,3.713,3.623,3.643,333346
2026-06-24,3.633,3.703,3.613,3.653,443778
2026-06-25,3.65,3.67,3.5,3.53,612204
2026-06-26,3.55,3.55,3.41,3.43,358149
2026-06-29,3.43,3.46,3.34,3.43,337155
2026-06-30,3.44,3.44,3.32,3.33,389850
2026-07-01,3.34,3.39,3.27,3.36,387138
2026-07-02,3.34,3.41,3.33,3.4,426698
2026-07-03,3.42,3.52,3.4,3.5,416386
2026-07-06,3.5,3.55,3.46,3.52,272095
2026-07-07,3.52,3.52,3.35,3.38,386902
2026-07-08,3.42,3.51,3.39,3.5,489607
2026-07-09,3.53,3.56,3.44,3.48,462698
2026-07-10,3.42,3.53,3.35,3.48,467677
2026-07-13,3.51,3.57,3.49,3.57,509286
2026-07-14,3.61,3.75,3.6,3.74,807786
2026-07-15,3.67,3.73,3.63,3.69,463659
2026-07-16,3.66,3.72,3.6,3.66,355142
2026-07-17,3.68,3.74,3.66,3.69,478692
2026-07-20,3.73,3.88,3.71,3.87,857858
2026-07-21,3.83,3.88,3.75,3.76,655234
2026-07-22,3.79,3.87,3.77,3.87,492016
2026-07-23,3.88,3.92,3.85,3.88,481567
2026-07-24,3.92,3.94,3.78,3.79,566057
2026-07-27,3.71,3.78,3.58,3.76,499709
2026-07-28,3.73,3.74,3.65,3.72,430743
2026-07-29,3.75,3.89,3.74,3.87,611854
2026-07-30,3.92,3.99,3.82,3.88,637471
2026-07-31,3.82,3.94,3.81,3.9,711358
2026-08-03,3.87,3.98,3.84,3.96,535026
2026-08-04,3.93,3.97,3.89,3.93,374880
2026-08-05,3.92,3.93,3.85,3.86,305533
2026-08-06,3.86,3.9,3.83,3.89,313190
2026-08-07,3.89,3.91,3.85,3.87,258821
2026-08-10,3.87,3.91,3.86,3.89,242775
2026-08-11,3.93,3.95,3.88,3.9,361953
2026-08-12,3.89,3.89,3.83,3.87,296135
2026-08-13,3.87,3.87,3.81,3.84,320171
2026-08-14,3.83,3.88,3.8,3.85,259658
2026-08-17,3.85,3.92,3.83,3.89,336447
2026-08-18,3.92,4.0,3.91,4.0,538733
2026-08-19,4.0,4.16,3.98,4.06,816524
2026-08-20,4.03,4.1,3.97,4.01,463041
2026-08-21,4.03,4.06,3.99,4.0,306640
2026-08-24,3.99,4.05,3.96,4.02,331097
2026-08-25,4.0,4.06,3.98,4.01,326635
