trade_date,open,high,low,close,volume
2026-03-02,1.57,1.608,1.52,1.608,5240644
2026-03-03,1.652,1.769,1.64,1.768,15239766
2026-03-04,1.77,1.77,1.591,1.663,20340993
2026-03-05,1.611,1.681,1.593,1.629,7173462
2026-03-06,1.59,1.619,1.572,1.596,3232548
2026-03-09,1.7,1.71,1.607,1.608,5701327
2026-03-10,1.491,1.566,1.491,1.543,4982117
2026-03-11,1.524,1.55,1.506,1.547,6020788
2026-03-12,1.562,1.568,1.531,1.556,2923871
2026-03-13,1.559,1.565,1.52,1.529,1708490
2026-03-16,1.529,1.553,1.519,1.532,1743169
2026-03-17,1.512,1.527,1.495,1.504,2152662
2026-03-18,1.488,1.504,1.467,1.496,1982601
2026-03-19,1.523,1.531,1.498,1.527,3111162
2026-03-20,1.493,1.513,1.478,1.485,1463000
2026-03-23,1.488,1.496,1.468,1.475,1890537
2026-03-24,1.454,1.487,1.451,1.487,1665730
2026-03-25,1.465,1.473,1.451,1.462,1854030
2026-03-26,1.461,1.472,1.449,1.461,1294118
2026-03-27,1.457,1.475,1.448,1.475,1199183
2026-03-30,1.486,1.491,1.45,1.468,962731
2026-03-31,1.472,1.48,1.433,1.434,731660
2026-04-01,1.419,1.465,1.419,1.439,1132028
2026-04-02,1.449,1.494,1.449,1.483,1881860
2026-04-03,1.494,1.494,1.461,1.47,930969
2026-04-07,1.47,1.492,1.45,1.49,624181
2026-04-08,1.42,1.471,1.42,1.459,1165059
2026-04-09,1.464,1.479,1.449,1.472,1409138
2026-04-10,1.457,1.475,1.455,1.465,967799
2026-04-13,1.478,1.48,1.439,1.46,717155
2026-04-14,1.444,1.453,1.435,1.446,1037081
2026-04-15,1.429,1.436,1.42,1.422,888631
2026-04-16,1.418,1.43,1.412,1.43,735475
2026-04-17,1.428,1.438,1.419,1.426,770262
2026-04-20,1.426,1.43,1.418,1.429,800938
2026-04-21,1.427,1.434,1.42,1.429,1234105
2026-04-22,1.425,1.429,1.413,1.423,600921
2026-04-23,1.424,1.454,1.424,1.453,998787
2026-04-24,1.446,1.453,1.427,1.442,762887
2026-04-27,1.438,1.45,1.434,1.446,663985
2026-04-28,1.444,1.457,1.433,1.454,662458
2026-04-29,1.459,1.473,1.454,1.47,803944
2026-04-30,1.479,1.485,1.451,1.474,716509
2026-05-06,1.465,1.475,1.454,1.472,1207208
2026-05-07,1.45,1.462,1.431,1.438,801612
2026-05-08,1.432,1.44,1.423,1.434,606596
2026-05-11,1.434,1.438,1.418,1.431,619256
2026-05-12,1.427,1.43,1.412,1.416,667090
2026-05-13,1.416,1.436,1.415,1.428,678858
2026-05-14,1.416,1.43,1.415,1.415,586958
2026-05-15,1.415,1.423,1.402,1.414,540987
2026-05-18,1.414,1.421,1.401,1.421,415009
2026-05-19,1.418,1.42,1.403,1.419,389467
2026-05-20,1.416,1.43,1.415,1.427,500071
2026-05-21,1.406,1.42,1.382,1.382,462213
2026-05-22,1.383,1.394,1.374,1.383,478076
2026-05-25,1.373,1.382,1.353,1.358,581450
2026-05-26,1.352,1.36,1.337,1.355,676112
2026-05-27,1.354,1.36,1.321,1.332,525623
2026-05-28,1.329,1.35,1.327,1.34,499510
2026-05-29,1.328,1.335,1.318,1.324,813244
2026-06-01,1.323,1.359,1.323,1.349,988467
2026-06-02,1.351,1.357,1.329,1.336,475082
2026-06-03,1.336,1.343,1.318,1.343,1094282
2026-06-04,1.331,1.352,1.329,1.343,876902
2026-06-05,1.338,1.347,1.326,1.329,734969
2026-06-08,1.306,1.33,1.305,1.322,1429681
2026-06-09,1.31,1.317,1.287,1.291,414389
2026-06-10,1.283,1.286,1.26,1.273,1057849
2026-06-11,1.274,1.286,1.268,1.276,594813
2026-06-12,1.261,1.312,1.261,1.297,499164
2026-06-15,1.296,1.304,1.288,1.299,502206
2026-06-16,1.299,1.304,1.274,1.275,280856
2026-06-17,1.275,1.29,1.27,1.285,398370
2026-06-18,1.284,1.298,1.275,1.277,506491
2026-06-22,1.28,1.304,1.277,1.303,369182
2026-06-23,1.301,1.31,1.277,1.28,407211
2026-06-24,1.279,1.284,1.269,1.273,853968
2026-06-25,1.257,1.261,1.238,1.247,1410905
2026-06-26,1.247,1.247,1.215,1.221,405135
2026-06-29,1.223,1.229,1.186,1.206,353100
2026-06-30,1.198,1.206,1.186,1.191,235282
2026-07-01,1.191,1.22,1.189,1.205,563685
2026-07-02,1.195,1.203,1.186,1.19,459769
2026-07-03,1.196,1.234,1.195,1.226,671765
2026-07-06,1.23,1.261,1.225,1.25,540990
2026-07-07,1.253,1.253,1.216,1.225,560684
2026-07-08,1.26,1.26,1.213,1.214,438058
2026-07-09,1.234,1.239,1.216,1.231,491978
2026-07-10,1.217,1.222,1.203,1.215,400775
2026-07-13,1.22,1.227,1.199,1.212,434034
2026-07-14,1.214,1.248,1.209,1.248,945516
2026-07-15,1.243,1.248,1.227,1.235,375759
2026-07-16,1.228,1.232,1.197,1.203,802325
2026-07-17,1.202,1.208,1.18,1.185,407032
2026-07-20,1.194,1.236,1.194,1.236,1033356
2026-07-21,1.229,1.229,1.189,1.225,920843
2026-07-22,1.225,1.252,1.225,1.248,437464
2026-07-23,1.272,1.296,1.256,1.29,1227265
2026-07-24,1.321,1.321,1.261,1.261,1599537
