trade_date,open,high,low,close,volume
2025-11-19,34.52,34.7,33.48,33.75,49908
2025-11-20,33.89,35.03,33.48,34.25,95619
2025-11-21,33.95,34.41,32.75,33.0,96863
2025-11-24,33.23,33.9,32.4,32.73,64138
2025-11-25,32.92,33.71,32.77,32.77,46673
2025-11-26,33.33,34.25,33.03,33.06,60451
2025-11-27,33.04,33.54,32.32,32.45,85149
2025-11-28,32.46,33.25,31.73,33.25,88676
2025-12-01,33.01,33.03,31.77,31.92,82544
2025-12-02,32.03,32.7,31.78,32.01,48868
2025-12-03,32.01,32.3,31.37,31.9,49036
2025-12-04,31.76,32.08,31.5,31.85,45081
2025-12-05,31.79,33.03,31.79,32.61,68395
2025-12-08,33.25,34.52,33.05,33.09,132669
2025-12-09,32.78,33.08,32.32,32.33,59316
2025-12-10,32.41,33.45,32.28,33.13,70629
2025-12-11,33.5,34.57,33.26,34.17,150214
2025-12-12,34.23,37.61,33.72,37.61,445404
2025-12-15,37.75,39.25,35.98,37.95,483941
2025-12-16,37.25,37.42,35.78,36.74,257075
2025-12-17,36.55,37.03,35.03,35.7,221400
2025-12-18,36.01,37.74,35.76,36.5,237144
2025-12-19,36.25,38.15,36.23,37.73,231920
2025-12-22,38.15,38.53,36.98,37.69,232096
2025-12-23,37.88,38.77,35.73,36.45,312817
2025-12-24,37.32,40.12,36.75,40.12,366367
2025-12-25,41.65,42.12,40.35,40.49,582863
2025-12-26,40.5,43.7,40.5,41.51,517682
2025-12-29,42.55,45.69,41.97,45.69,560798
2025-12-30,44.05,45.03,42.15,42.37,536418
2025-12-31,42.25,43.63,40.71,42.85,435503
2026-01-05,43.57,45.82,41.85,44.38,455505
2026-01-06,43.66,44.31,42.44,44.0,342245
2026-01-07,42.15,42.58,40.75,42.4,462125
2026-01-08,41.76,44.41,41.55,44.34,431144
2026-01-09,45.29,48.4,43.55,46.4,480761
2026-01-12,48.25,51.07,46.4,50.7,427735
2026-01-13,49.75,50.63,45.63,47.63,428467
2026-01-14,47.77,49.75,46.65,47.41,311303
2026-01-15,46.4,47.19,44.25,44.85,304640
2026-01-16,44.86,46.12,44.82,44.86,232195
2026-01-19,44.46,48.11,44.45,46.54,251541
2026-01-20,48.44,49.13,45.85,47.45,287611
2026-01-21,46.75,50.69,46.45,49.18,338911
2026-01-22,49.15,53.01,48.76,52.12,342519
2026-01-23,51.62,55.08,51.23,51.49,419168
2026-01-26,51.31,52.74,49.12,49.74,304626
2026-01-27,49.18,51.35,48.45,49.4,228062
2026-01-28,49.76,50.02,47.52,47.98,218822
2026-01-29,48.02,48.61,46.64,47.25,237465
2026-01-30,46.75,47.21,43.79,44.94,238404
2026-02-02,44.84,46.63,44.61,45.12,170685
2026-02-03,45.6,46.95,45.03,46.7,161007
2026-02-04,46.47,47.2,44.93,45.86,147641
2026-02-05,45.33,46.96,44.94,45.73,109926
2026-02-06,45.05,45.98,44.65,44.99,119655
2026-02-09,45.75,45.93,44.15,44.71,161538
2026-02-10,44.45,44.7,43.25,44.22,162611
2026-02-11,44.01,44.52,43.25,43.37,120850
2026-02-12,43.25,43.69,43.03,43.3,92348
2026-02-13,43.27,43.73,42.81,42.81,93439
2026-02-24,43.44,44.54,42.81,44.05,150931
2026-02-25,44.05,45.72,43.83,45.13,183417
2026-02-26,44.77,46.1,44.07,45.73,164206
2026-02-27,45.85,49.85,45.06,48.74,279577
2026-03-02,49.53,49.73,47.91,48.9,265432
2026-03-03,51.36,53.64,48.2,51.75,566879
2026-03-04,49.75,50.43,46.55,48.85,333245
2026-03-05,47.83,48.61,46.8,48.2,229119
2026-03-06,47.41,47.67,45.88,45.9,196576
2026-03-09,47.25,47.65,43.63,43.67,316710
2026-03-10,41.63,44.45,41.63,43.55,243568
2026-03-11,43.26,43.35,42.25,42.41,142293
2026-03-12,42.85,43.5,41.59,42.69,220713
2026-03-13,43.49,44.59,42.5,42.65,200206
2026-03-16,42.91,43.7,42.31,42.57,134508
2026-03-17,42.47,42.47,39.95,40.0,186007
2026-03-18,40.03,40.69,39.62,40.63,124671
2026-03-19,41.23,41.44,39.15,39.59,174678
