trade_date,open,high,low,close,volume
2026-03-02,2.136,2.157,2.045,2.156,1967279
2026-03-03,2.118,2.139,2.025,2.026,2520853
2026-03-04,1.968,2.066,1.95,2.023,1796873
2026-03-05,2.05,2.061,1.981,2.007,1847493
2026-03-06,1.975,1.994,1.935,1.963,1749040
2026-03-09,1.923,1.957,1.874,1.943,1628679
2026-03-10,1.959,1.976,1.949,1.962,1150245
2026-03-11,1.969,1.98,1.952,1.958,862775
2026-03-12,1.94,1.968,1.922,1.945,1175809
2026-03-13,1.925,1.97,1.888,1.896,2491835
2026-03-16,1.868,1.882,1.79,1.839,1638408
2026-03-17,1.838,1.861,1.805,1.807,1408316
2026-03-18,1.799,1.81,1.763,1.793,1430677
2026-03-19,1.736,1.749,1.671,1.685,2331354
2026-03-20,1.673,1.71,1.66,1.661,2187051
2026-03-23,1.595,1.645,1.573,1.585,1975896
2026-03-24,1.618,1.638,1.569,1.638,1652726
2026-03-25,1.684,1.712,1.677,1.691,1676017
2026-03-26,1.689,1.696,1.653,1.662,1106866
2026-03-27,1.628,1.723,1.628,1.712,1204957
2026-03-30,1.713,1.743,1.694,1.741,1130199
2026-03-31,1.742,1.755,1.707,1.719,957136
2026-04-01,1.754,1.763,1.736,1.756,1270927
2026-04-02,1.751,1.757,1.707,1.725,950850
2026-04-03,1.723,1.732,1.698,1.708,695766
2026-04-07,1.709,1.727,1.706,1.723,669000
2026-04-08,1.787,1.833,1.78,1.833,1458337
2026-04-09,1.799,1.834,1.796,1.818,1132691
2026-04-10,1.83,1.84,1.808,1.811,1061325
2026-04-13,1.802,1.818,1.795,1.815,776485
2026-04-14,1.845,1.852,1.827,1.851,2867554
2026-04-15,1.883,1.883,1.819,1.825,1060533
2026-04-16,1.829,1.875,1.829,1.873,1128289
2026-04-17,1.868,1.89,1.862,1.873,633283
2026-04-20,1.874,1.9,1.868,1.886,764781
2026-04-21,1.886,1.892,1.861,1.887,774401
2026-04-22,1.875,1.897,1.869,1.891,734008
2026-04-23,1.885,1.895,1.806,1.818,1183225
2026-04-24,1.802,1.85,1.795,1.837,930152
2026-04-27,1.825,1.84,1.813,1.817,784884
2026-04-28,1.804,1.806,1.763,1.768,859806
2026-04-29,1.756,1.848,1.751,1.846,1033457
2026-04-30,1.844,1.858,1.813,1.827,2052748
2026-05-06,1.834,1.903,1.831,1.9,1411348
2026-05-07,1.931,1.931,1.88,1.909,1274289
2026-05-08,1.886,1.918,1.876,1.913,990710
2026-05-11,1.913,1.928,1.895,1.913,933538
2026-05-12,1.94,1.949,1.889,1.899,1215511
2026-05-13,1.9,1.929,1.891,1.909,964638
2026-05-14,1.903,1.912,1.844,1.844,1112122
2026-05-15,1.82,1.825,1.75,1.763,1379924
2026-05-18,1.72,1.744,1.709,1.736,1091603
2026-05-19,1.736,1.737,1.681,1.714,1724462
2026-05-20,1.695,1.728,1.672,1.72,1175317
2026-05-21,1.739,1.758,1.674,1.676,2124724
2026-05-22,1.679,1.743,1.674,1.733,1049738
2026-05-25,1.761,1.771,1.726,1.742,821135
2026-05-26,1.735,1.799,1.704,1.799,2501832
2026-05-27,1.794,1.794,1.717,1.725,1107224
2026-05-28,1.706,1.723,1.665,1.711,1384786
2026-05-29,1.729,1.743,1.678,1.687,998744
2026-06-01,1.688,1.707,1.67,1.673,1063011
2026-06-02,1.678,1.733,1.655,1.729,947725
2026-06-03,1.717,1.757,1.705,1.739,1075278
2026-06-04,1.718,1.72,1.674,1.682,985610
2026-06-05,1.665,1.696,1.636,1.643,977295
2026-06-08,1.563,1.598,1.526,1.545,2044663
2026-06-09,1.553,1.593,1.526,1.586,1001549
2026-06-10,1.55,1.583,1.543,1.565,1076296
2026-06-11,1.551,1.61,1.551,1.595,1053398
2026-06-12,1.63,1.712,1.623,1.683,1401477
2026-06-15,1.749,1.761,1.706,1.756,3546805
2026-06-16,1.732,1.762,1.724,1.734,2310990
2026-06-17,1.721,1.753,1.71,1.73,1255094
2026-06-18,1.703,1.774,1.697,1.723,1469951
2026-06-22,1.71,1.816,1.702,1.816,2107996
2026-06-23,1.82,1.82,1.647,1.661,2489470
2026-06-24,1.631,1.677,1.616,1.674,1503528
2026-06-25,1.635,1.653,1.61,1.619,1637903
2026-06-26,1.62,1.631,1.544,1.549,1668482
2026-06-29,1.552,1.582,1.545,1.578,1496385
2026-06-30,1.549,1.569,1.526,1.568,954649
2026-07-01,1.565,1.589,1.547,1.565,920378
2026-07-02,1.591,1.615,1.549,1.577,1103337
2026-07-03,1.608,1.638,1.6,1.61,1155621
2026-07-06,1.61,1.661,1.586,1.59,3571705
2026-07-07,1.567,1.584,1.54,1.546,1210326
2026-07-08,1.532,1.538,1.5,1.5,1319614
2026-07-09,1.48,1.507,1.421,1.491,1419313
2026-07-10,1.497,1.541,1.476,1.5,917755
2026-07-13,1.473,1.479,1.43,1.437,1347149
2026-07-14,1.425,1.518,1.418,1.517,1053260
2026-07-15,1.53,1.532,1.484,1.485,770021
2026-07-16,1.467,1.502,1.464,1.477,939782
2026-07-17,1.458,1.46,1.396,1.406,1146634
2026-07-20,1.408,1.432,1.385,1.404,1089687
2026-07-21,1.416,1.471,1.402,1.47,1144251
2026-07-22,1.467,1.542,1.467,1.521,2338825
2026-07-23,1.523,1.597,1.516,1.576,1642063
2026-07-24,1.52,1.542,1.488,1.497,1107936
