trade_date,open,high,low,close,volume
2025-11-19,6.9,6.99,6.87,6.93,100500
2025-11-20,6.93,6.95,6.83,6.84,93030
2025-11-21,6.83,6.84,6.64,6.64,145633
2025-11-24,6.65,6.68,6.57,6.58,92112
2025-11-25,6.61,6.64,6.56,6.58,74890
2025-11-26,6.58,6.62,6.53,6.55,78523
2025-11-27,6.55,6.58,6.51,6.57,53635
2025-11-28,6.57,6.63,6.44,6.49,169149
2025-12-01,6.5,6.54,6.48,6.5,101086
2025-12-02,6.51,6.57,6.43,6.54,73849
2025-12-03,6.54,6.63,6.52,6.6,93789
2025-12-04,6.6,6.61,6.5,6.52,70332
2025-12-05,6.5,6.54,6.45,6.52,59428
2025-12-08,6.49,6.51,6.37,6.37,132253
2025-12-09,6.37,6.37,6.22,6.24,111371
2025-12-10,6.25,6.26,6.14,6.18,154667
2025-12-11,6.18,6.18,6.07,6.1,194790
2025-12-12,6.1,6.13,5.99,6.02,235416
2025-12-15,6.01,6.09,6.0,6.04,144208
2025-12-16,6.06,6.07,5.96,6.04,114817
2025-12-17,6.03,6.04,5.98,6.02,89013
2025-12-18,6.04,6.09,6.03,6.06,83241
2025-12-19,6.05,6.09,6.02,6.07,89101
2025-12-22,6.09,6.1,6.03,6.04,89729
2025-12-23,6.04,6.06,5.99,5.99,79397
2025-12-24,5.99,6.04,5.95,6.03,74217
2025-12-25,6.04,6.05,6.0,6.04,52880
2025-12-26,6.03,6.05,6.0,6.02,67544
2025-12-29,6.02,6.06,6.0,6.02,79974
2025-12-30,6.04,6.04,5.98,6.0,78816
2025-12-31,6.01,6.01,5.97,5.99,66093
2026-01-05,5.99,6.02,5.97,5.99,78341
2026-01-06,6.0,6.07,5.99,6.06,112278
2026-01-07,6.11,6.23,6.06,6.21,228269
2026-01-08,6.25,6.26,6.16,6.17,154937
2026-01-09,6.14,6.24,6.13,6.22,141354
2026-01-12,6.21,6.25,6.19,6.23,122157
2026-01-13,6.22,6.22,6.14,6.15,130889
2026-01-14,6.14,6.18,6.07,6.11,126144
2026-01-15,6.08,6.12,6.05,6.08,78218
2026-01-16,6.1,6.11,6.01,6.05,89751
2026-01-19,6.05,6.1,6.04,6.09,92137
2026-01-20,6.08,6.16,6.06,6.16,123440
2026-01-21,6.13,6.16,6.08,6.16,108699
2026-01-22,6.15,6.25,6.12,6.23,139895
2026-01-23,6.24,6.26,6.2,6.25,102526
2026-01-26,6.25,6.34,6.19,6.33,188203
2026-01-27,6.32,6.32,6.13,6.21,155074
2026-01-28,6.2,6.52,6.18,6.47,279512
2026-01-29,6.43,6.59,6.41,6.5,205545
2026-01-30,6.63,6.98,6.62,6.67,509156
2026-02-02,6.54,6.61,6.23,6.24,342496
2026-02-03,6.27,6.39,6.26,6.3,158729
2026-02-04,6.34,6.96,6.33,6.96,573583
2026-02-05,6.85,6.85,6.61,6.62,454816
2026-02-06,6.6,6.7,6.55,6.6,234444
2026-02-09,6.62,6.66,6.56,6.63,200196
2026-02-10,6.63,6.73,6.5,6.68,204230
2026-02-11,6.67,6.82,6.56,6.73,263533
2026-02-12,6.76,6.84,6.65,6.76,212248
2026-02-13,6.73,7.0,6.63,6.83,284141
2026-02-24,6.94,6.99,6.87,6.91,209314
2026-02-25,6.93,7.03,6.85,6.87,202908
2026-02-26,6.88,6.96,6.77,6.79,156587
2026-02-27,6.79,7.09,6.78,7.04,266858
2026-03-02,7.17,7.5,7.11,7.4,570116
2026-03-03,7.49,7.67,7.3,7.45,537966
2026-03-04,7.45,7.54,7.21,7.5,471805
2026-03-05,7.43,7.55,7.23,7.45,319361
2026-03-06,7.45,7.46,7.23,7.36,190968
2026-03-09,7.63,7.7,7.36,7.4,432654
2026-03-10,7.19,7.4,7.09,7.11,334567
2026-03-11,7.15,7.38,6.99,7.33,309835
2026-03-12,7.4,7.68,7.27,7.59,375513
2026-03-13,7.6,7.83,7.58,7.7,334525
2026-03-16,7.75,7.8,7.49,7.52,216155
2026-03-17,7.53,7.59,7.4,7.42,153907
2026-03-18,7.39,7.53,7.26,7.31,131756
2026-03-19,7.38,7.46,7.26,7.31,193817
2026-03-20,7.25,7.44,7.06,7.26,205809
2026-03-23,7.37,7.69,7.35,7.39,355696
2026-03-24,7.25,7.57,7.2,7.53,274228
2026-03-25,7.44,7.78,7.18,7.63,322120
2026-03-26,7.63,7.95,7.59,7.71,294969
2026-03-27,7.64,7.7,7.46,7.54,247465
