trade_date,open,high,low,close,volume
2025-11-27,31.85,32.29,31.8,31.96,50474
2025-11-28,31.99,32.12,31.72,31.96,53024
2025-12-01,31.97,32.6,31.97,32.57,70144
2025-12-02,32.6,32.6,32.08,32.38,40520
2025-12-03,32.37,32.43,32.07,32.2,30282
2025-12-04,32.2,32.25,31.6,31.97,41692
2025-12-05,31.94,32.65,31.8,32.5,52617
2025-12-08,32.5,32.88,32.42,32.79,66654
2025-12-09,32.8,33.1,32.51,32.6,52455
2025-12-10,32.91,33.46,32.75,33.12,115296
2025-12-11,33.03,33.64,32.95,33.04,91022
2025-12-12,33.1,34.39,33.05,34.15,161432
2025-12-15,34.1,34.66,33.68,33.75,121941
2025-12-16,33.75,34.38,33.67,34.1,93540
2025-12-17,33.86,34.5,33.77,34.33,82637
2025-12-18,34.11,34.68,34.04,34.3,72703
2025-12-19,34.33,34.88,34.33,34.72,72781
2025-12-22,34.69,34.85,34.4,34.56,63219
2025-12-23,34.51,35.16,34.41,34.45,81155
2025-12-24,34.47,35.15,34.34,35.05,70150
2025-12-25,34.94,35.25,34.8,35.05,52467
2025-12-26,35.05,35.19,34.7,34.88,45327
2025-12-29,34.7,35.07,34.44,34.84,63591
2025-12-30,34.61,34.85,34.28,34.3,52532
2025-12-31,34.48,34.63,33.83,33.85,61112
2026-01-05,34.03,34.34,33.65,34.25,87544
2026-01-06,34.59,34.86,34.09,34.76,112110
2026-01-07,34.7,34.75,34.13,34.26,69308
2026-01-08,34.19,34.54,33.92,34.13,51325
2026-01-09,34.14,35.08,34.13,34.78,89650
2026-01-12,34.88,35.77,34.84,35.61,132428
2026-01-13,35.62,36.06,35.1,35.38,113656
2026-01-14,35.36,36.2,35.14,35.6,117801
2026-01-15,35.41,35.6,34.61,34.88,100874
2026-01-16,35.45,35.65,34.9,35.17,96895
2026-01-19,35.2,35.96,35.19,35.38,98830
2026-01-20,35.38,35.75,34.8,34.87,88953
2026-01-21,34.78,35.06,34.48,34.65,86968
2026-01-22,34.66,34.78,34.13,34.23,85818
2026-01-23,34.5,35.27,34.39,35.03,110766
2026-01-26,35.03,35.14,34.01,34.18,111626
2026-01-27,34.78,36.7,34.38,36.11,263512
2026-01-28,36.2,36.88,35.9,36.48,191384
2026-01-29,36.22,37.54,35.75,36.75,213762
2026-01-30,36.37,37.01,35.61,36.57,148537
2026-02-02,36.65,36.87,35.07,35.27,142675
2026-02-03,35.5,37.66,35.5,36.73,212535
2026-02-04,36.35,36.5,35.3,35.8,133654
2026-02-05,35.5,35.74,34.87,34.97,88853
2026-02-06,34.78,35.15,34.3,34.63,79173
2026-02-09,35.1,35.17,34.7,34.97,91026
2026-02-10,35.08,35.1,34.6,34.96,73767
2026-02-11,35.0,35.79,34.91,35.1,93484
2026-02-12,35.23,35.32,34.6,35.23,77453
2026-02-13,35.0,35.07,34.31,34.32,89215
2026-02-24,34.7,35.32,34.56,35.04,124175
2026-02-25,35.32,35.35,34.81,34.98,80102
2026-02-26,34.82,35.94,34.7,35.8,119964
2026-02-27,35.52,35.85,35.22,35.78,75672
2026-03-02,35.18,35.4,33.96,34.31,155571
2026-03-03,34.36,34.8,32.93,33.05,159320
2026-03-04,32.73,33.23,32.49,32.69,79452
2026-03-05,33.22,33.65,32.9,33.29,79839
2026-03-06,33.18,33.65,32.88,33.58,66279
2026-03-09,33.2,33.2,32.03,32.75,108050
2026-03-10,33.21,33.53,33.02,33.3,77603
2026-03-11,33.35,33.42,33.03,33.19,87758
2026-03-12,33.1,33.38,32.77,32.82,61488
2026-03-13,32.7,32.89,32.35,32.4,67199
2026-03-16,32.44,32.44,31.82,32.13,67882
2026-03-17,32.15,32.36,31.83,31.85,67144
2026-03-18,31.95,32.11,31.56,32.06,58761
2026-03-19,31.9,32.83,31.72,32.45,113006
2026-03-20,32.43,33.23,32.24,32.67,121815
2026-03-23,32.06,32.35,30.88,31.1,124843
2026-03-24,31.58,31.61,30.65,31.15,95974
2026-03-25,31.32,31.92,31.04,31.17,78956
2026-03-26,31.16,31.17,29.94,30.06,98041
2026-03-27,29.71,30.39,29.61,30.27,49916
2026-03-30,29.95,30.76,29.86,30.76,59262
2026-03-31,30.73,31.19,30.6,30.94,60406
2026-04-01,31.35,31.42,30.74,31.1,53716
2026-04-02,31.09,31.3,30.88,31.08,46696
2026-04-03,31.19,31.43,31.06,31.13,40984
2026-04-07,31.15,31.64,30.98,31.25,43217
2026-04-08,31.84,32.83,31.76,32.83,87887
2026-04-09,32.43,32.85,32.43,32.58,45159
2026-04-10,32.79,33.1,32.63,32.87,55884
2026-04-13,33.6,34.84,33.5,34.29,153415
2026-04-14,34.21,34.43,33.83,34.19,84794
2026-04-15,34.3,34.7,33.45,33.49,75642
2026-04-16,33.75,34.06,33.6,33.87,60834
2026-04-17,33.78,33.98,33.45,33.87,61738
2026-04-20,33.87,34.3,33.6,34.13,59172
2026-04-21,34.03,34.28,33.7,33.94,54943
2026-04-22,34.56,36.15,34.56,36.0,239521
2026-04-23,36.06,36.08,35.14,35.48,154735
2026-04-24,35.33,36.07,35.33,35.49,107815
2026-04-27,35.27,36.06,35.26,35.6,103539
2026-04-28,35.43,35.58,34.82,35.0,90537
2026-04-29,34.85,35.19,34.61,35.0,80215
2026-04-30,34.85,35.03,34.63,34.73,64982
2026-05-06,34.89,35.24,34.6,35.04,115985
2026-05-07,35.16,35.43,34.52,35.32,96895
2026-05-08,35.2,35.84,34.68,35.62,92376
2026-05-11,35.85,37.15,35.71,37.0,149902
2026-05-12,37.02,37.35,36.61,36.83,102216
2026-05-13,36.66,38.03,36.45,37.94,141323
2026-05-14,37.73,37.92,37.05,37.05,84794
2026-05-15,37.05,37.24,36.0,36.31,94990
2026-05-18,36.31,36.41,35.65,35.9,84264
2026-05-19,35.84,37.04,35.76,37.02,93229
2026-05-20,36.82,37.58,36.46,37.34,79177
2026-05-21,37.5,37.97,35.52,35.58,114065
2026-05-22,36.01,36.34,35.21,36.21,81046
2026-05-25,36.15,36.49,35.86,36.22,68184
2026-05-26,36.44,36.78,35.28,36.07,95694
2026-05-27,35.78,36.25,35.41,36.01,84399
2026-05-28,35.85,36.2,35.33,36.05,83197
2026-05-29,36.18,36.28,35.4,35.65,128388
2026-06-01,35.8,38.71,35.65,37.65,176844
2026-06-02,37.5,39.44,37.11,39.0,230055
2026-06-03,38.61,39.17,38.01,38.78,153963
2026-06-04,38.25,39.4,37.99,38.27,131883
2026-06-05,38.02,40.38,37.84,38.9,197049
