trade_date,open,high,low,close,volume
2025-11-19,10.09,10.16,9.23,9.23,1220402
2025-11-20,8.8,9.08,8.31,8.31,1108431
2025-11-21,8.11,8.65,7.93,8.01,938921
2025-11-24,7.8,8.09,7.65,7.89,683709
2025-11-25,7.96,8.25,7.81,8.2,681518
2025-11-26,8.13,8.17,7.84,7.88,601201
2025-11-27,7.89,8.16,7.74,8.02,589754
2025-11-28,7.92,8.1,7.71,8.1,557139
2025-12-01,8.26,8.27,8.05,8.1,517562
2025-12-02,8.09,8.65,7.95,8.36,1011387
2025-12-03,8.18,9.2,8.1,9.2,1470933
2025-12-04,9.15,9.16,8.28,8.31,1270642
2025-12-05,8.0,8.18,7.8,8.16,809244
2025-12-08,8.11,8.22,7.9,8.04,742731
2025-12-09,7.97,8.0,7.52,7.67,775763
2025-12-10,7.65,7.79,7.58,7.71,411103
2025-12-11,7.69,7.71,7.5,7.5,388486
2025-12-12,7.47,7.62,7.35,7.42,403589
2025-12-15,7.33,7.81,7.31,7.58,582958
2025-12-16,7.45,7.49,6.82,6.84,669535
2025-12-17,6.76,6.94,6.63,6.88,493322
2025-12-18,7.1,7.16,6.85,6.92,553079
2025-12-19,6.89,6.98,6.73,6.95,494438
2025-12-22,7.0,7.05,6.94,7.04,289754
2025-12-23,7.06,7.06,6.92,6.95,246182
2025-12-24,6.97,7.04,6.86,7.04,257626
2025-12-25,7.03,7.1,7.0,7.1,218798
2025-12-26,7.13,7.24,7.06,7.21,283097
2025-12-29,7.22,7.26,7.1,7.12,265295
2025-12-30,7.08,7.1,6.98,7.05,237086
2025-12-31,7.03,7.05,6.88,6.98,218896
2026-01-05,7.05,7.08,6.96,7.08,248178
2026-01-06,7.09,7.23,7.08,7.15,278180
2026-01-07,7.2,7.87,7.1,7.87,1152905
2026-01-08,8.1,8.54,7.96,8.37,1754718
2026-01-09,8.01,8.3,7.72,8.1,1065682
2026-01-12,7.99,8.25,7.9,8.18,948217
2026-01-13,8.18,8.23,7.73,7.77,703345
2026-01-14,7.78,7.83,7.53,7.67,617208
2026-01-15,7.38,7.43,6.9,6.9,643848
2026-01-16,6.62,6.89,6.34,6.39,764523
2026-01-19,6.5,6.88,6.45,6.67,703362
2026-01-20,6.79,7.34,6.74,7.34,764564
2026-01-21,7.34,7.34,6.7,6.73,953587
2026-01-22,6.69,7.4,6.55,7.4,1172804
2026-01-23,7.36,7.58,7.25,7.3,1234546
