trade_date,open,high,low,close,volume
2026-03-02,46.1,46.67,45.59,46.55,23655
2026-03-03,46.55,47.08,46.0,46.13,23985
2026-03-04,45.92,46.01,45.23,45.64,17290
2026-03-05,46.1,46.15,45.11,45.27,21790
2026-03-06,45.17,46.21,45.06,46.1,15840
2026-03-09,45.85,45.96,45.07,45.08,15501
2026-03-10,45.3,45.89,45.25,45.77,12711
2026-03-11,45.79,47.45,45.6,46.95,29425
2026-03-12,46.95,46.95,46.27,46.77,14402
2026-03-13,46.92,47.07,46.01,46.04,18801
2026-03-16,46.28,46.69,45.8,46.67,16649
2026-03-17,46.74,47.59,46.74,46.93,24765
2026-03-18,46.79,47.19,45.81,46.4,15330
2026-03-19,45.9,46.22,45.2,45.43,14182
2026-03-20,45.6,45.79,43.78,43.97,34272
2026-03-23,43.56,43.56,41.73,42.11,26134
2026-03-24,42.6,43.09,42.32,42.63,16419
2026-03-25,42.92,43.0,42.61,42.82,9407
2026-03-26,42.89,43.17,42.16,42.24,9799
2026-03-27,42.1,42.73,41.92,42.54,9129
2026-03-30,42.27,42.61,41.79,42.5,12066
2026-03-31,42.58,42.94,42.25,42.41,9941
2026-04-01,42.85,43.59,42.65,43.31,15556
2026-04-02,43.11,43.34,42.91,43.28,11237
2026-04-03,43.26,43.55,42.7,43.08,8860
2026-04-07,42.96,43.4,42.65,43.2,10112
2026-04-08,43.8,43.97,43.42,43.88,13784
2026-04-09,43.97,44.16,43.1,43.2,11795
2026-04-10,43.65,43.68,41.9,42.29,49723
2026-04-13,41.91,42.1,41.5,41.56,18147
2026-04-14,41.67,41.77,41.1,41.39,18879
2026-04-15,41.6,41.95,41.4,41.9,16137
2026-04-16,42.09,42.42,41.52,42.15,18253
2026-04-17,42.2,42.2,41.45,41.78,12965
2026-04-20,41.78,42.37,41.7,42.08,14666
2026-04-21,42.13,42.76,41.81,42.08,20020
2026-04-22,41.9,42.08,41.38,41.47,16629
2026-04-23,41.4,41.64,41.3,41.36,12400
2026-04-24,41.2,41.36,40.5,40.55,22849
2026-04-27,40.7,40.8,40.26,40.59,13157
2026-04-28,40.65,40.98,40.18,40.33,13671
2026-04-29,37.9,37.9,36.7,37.05,61416
2026-04-30,37.1,37.28,36.9,37.03,19962
2026-05-06,37.1,37.28,36.8,37.26,22611
2026-05-07,37.28,37.39,36.8,36.96,26595
2026-05-08,37.01,37.12,36.69,36.86,24968
2026-05-11,36.9,38.4,36.48,37.78,69339
2026-05-12,37.56,37.76,37.0,37.19,23173
2026-05-13,37.2,37.2,36.56,36.83,20401
2026-05-14,36.85,38.12,36.85,37.31,33740
2026-05-15,37.4,37.61,36.82,37.06,20429
2026-05-18,37.29,37.29,36.5,36.84,20102
2026-05-19,36.79,36.96,36.5,36.82,11953
2026-05-20,36.93,36.93,35.97,36.08,15965
2026-05-21,36.39,36.99,36.01,36.26,25756
2026-05-22,36.87,36.87,35.02,35.23,29921
2026-05-25,35.3,35.5,34.8,35.15,17567
2026-05-26,35.25,35.27,34.58,34.66,17845
2026-05-27,34.6,34.75,33.79,34.25,22697
2026-05-28,34.21,34.33,33.07,33.28,29695
2026-05-29,33.29,34.38,33.17,34.18,32736
2026-06-01,34.15,34.94,33.47,34.82,25546
2026-06-02,34.73,35.48,34.58,35.17,23714
2026-06-03,34.98,34.98,34.17,34.33,20315
2026-06-04,34.32,34.48,33.61,33.72,14744
2026-06-05,33.53,34.3,33.53,33.85,13997
2026-06-08,33.43,33.88,32.95,33.0,24973
2026-06-09,33.03,33.53,32.7,33.52,15804
2026-06-10,33.56,33.75,33.06,33.21,16302
2026-06-11,33.0,33.26,32.55,32.8,25822
2026-06-12,32.8,33.64,32.6,33.62,51132
2026-06-15,33.5,33.93,32.57,32.74,48792
2026-06-16,32.63,32.68,31.64,31.78,38148
2026-06-17,31.73,31.98,31.57,31.64,20071
2026-06-18,31.35,31.75,31.18,31.26,20964
2026-06-22,31.25,31.42,30.43,31.22,31889
2026-06-23,31.22,32.16,31.0,31.05,19543
2026-06-24,31.4,31.7,30.42,30.46,16879
2026-06-25,30.14,30.84,30.0,30.48,21084
2026-06-26,30.48,30.68,29.95,30.01,22199
2026-06-29,29.94,30.87,29.02,30.56,25205
2026-06-30,30.5,30.5,29.64,29.75,19954
2026-07-01,29.86,31.2,29.69,30.64,32886
2026-07-02,30.81,31.78,30.5,31.38,28445
2026-07-03,31.51,31.58,30.7,31.42,27582
2026-07-06,31.25,32.38,31.09,31.91,25623
2026-07-07,31.91,32.0,31.0,31.1,16896
2026-07-08,31.2,31.44,30.68,30.77,12480
2026-07-09,30.67,30.75,29.99,30.08,19078
2026-07-10,30.2,30.42,29.54,30.1,27546
2026-07-13,30.03,30.65,29.94,30.27,20094
2026-07-14,30.27,30.68,30.0,30.38,16909
2026-07-15,30.5,31.77,30.2,31.45,28042
2026-07-16,31.25,32.61,31.22,32.37,36355
2026-07-17,32.45,32.98,32.09,32.5,34229
2026-07-20,32.3,34.48,32.22,34.38,77697
2026-07-21,34.07,34.79,33.17,33.4,50435
2026-07-22,33.15,33.25,32.38,33.06,43815
2026-07-23,32.76,33.45,32.5,33.16,28702
2026-07-24,33.0,34.4,32.83,32.83,24548
