trade_date,open,high,low,close,volume
2025-12-02,30.94,31.58,30.52,30.93,64871
2025-12-03,30.93,31.17,30.07,30.43,67292
2025-12-04,30.53,30.66,29.85,30.09,47389
2025-12-05,30.09,30.09,29.25,29.6,50943
2025-12-08,29.59,29.77,28.84,28.95,57230
2025-12-09,28.97,29.4,28.33,28.41,59474
2025-12-10,28.36,28.48,27.52,28.23,88573
2025-12-11,28.26,28.41,27.95,28.03,40130
2025-12-12,28.03,28.28,27.79,28.15,46778
2025-12-15,28.17,28.68,27.84,28.32,62029
2025-12-16,28.42,29.18,28.26,28.91,53613
2025-12-17,28.86,29.62,28.38,29.43,54308
2025-12-18,29.39,29.49,28.88,29.19,48977
2025-12-19,29.08,30.0,28.9,29.88,58371
2025-12-22,30.01,30.08,29.21,29.35,50674
2025-12-23,29.35,29.75,28.92,29.5,46389
2025-12-24,29.36,29.59,29.17,29.34,29452
2025-12-25,29.27,29.66,29.17,29.6,32444
2025-12-26,29.56,29.85,29.32,29.52,53232
2025-12-29,29.3,29.86,29.01,29.35,45838
2025-12-30,29.35,29.67,29.32,29.47,39699
2025-12-31,29.32,29.6,29.02,29.36,44926
2026-01-05,29.95,30.92,29.92,30.49,78826
2026-01-06,30.49,30.69,30.24,30.59,62806
2026-01-07,30.62,30.77,30.32,30.32,36000
2026-01-08,30.24,30.57,29.83,30.32,42388
2026-01-09,30.25,30.3,29.41,30.12,63907
2026-01-12,29.82,29.96,29.47,29.75,70497
2026-01-13,29.75,30.45,29.63,29.85,64623
2026-01-14,29.82,30.0,29.19,29.81,70910
2026-01-15,29.63,30.28,29.55,29.88,45214
2026-01-16,30.0,30.12,29.49,29.72,37207
2026-01-19,29.63,30.32,29.54,29.97,40480
2026-01-20,30.09,32.6,29.99,32.42,141180
2026-01-21,32.38,32.69,31.72,32.41,77669
2026-01-22,32.4,33.76,32.25,33.36,80670
2026-01-23,33.43,33.43,32.47,33.02,64577
2026-01-26,33.01,33.7,32.43,33.09,64792
2026-01-27,33.03,33.31,32.5,32.75,42257
2026-01-28,32.63,32.87,31.84,32.39,67000
