trade_date,open,high,low,close,volume
2025-11-19,5.442,5.532,5.442,5.512,1522987
2025-11-20,5.502,5.752,5.492,5.692,3162723
2025-11-21,5.672,5.722,5.592,5.592,2113236
2025-11-24,5.602,5.682,5.572,5.572,2194166
2025-11-25,5.582,5.672,5.532,5.662,2032578
2025-11-26,5.652,5.702,5.542,5.572,1728976
2025-11-27,5.562,5.582,5.512,5.572,1348732
2025-11-28,5.552,5.562,5.442,5.462,2459657
2025-12-01,5.442,5.492,5.432,5.482,1531443
2025-12-02,5.472,5.502,5.432,5.452,1137251
2025-12-03,5.442,5.462,5.372,5.382,1719438
2025-12-04,5.382,5.392,5.332,5.352,1073428
2025-12-05,5.342,5.372,5.302,5.342,1253741
2025-12-08,5.332,5.372,5.322,5.352,1216956
2025-12-09,5.352,5.352,5.302,5.322,1306642
2025-12-10,5.312,5.332,5.222,5.232,1559351
2025-12-11,5.232,5.262,5.202,5.262,1191842
2025-12-12,5.242,5.252,5.182,5.192,1504133
2025-12-15,5.192,5.222,5.172,5.182,1128498
2025-12-16,5.182,5.202,5.122,5.132,1178745
2025-12-17,5.122,5.192,5.092,5.162,1391506
2025-12-18,5.152,5.232,5.142,5.222,1255258
2025-12-19,5.202,5.242,5.182,5.202,1299814
2025-12-22,5.202,5.232,5.182,5.212,1065728
2025-12-23,5.212,5.242,5.202,5.232,1358200
2025-12-24,5.232,5.252,5.162,5.182,1435524
2025-12-25,5.182,5.222,5.172,5.192,955210
2025-12-26,5.192,5.202,5.162,5.182,796423
2025-12-29,5.182,5.242,5.152,5.222,1477280
2025-12-30,5.232,5.272,5.192,5.242,1439886
2025-12-31,5.232,5.262,5.212,5.232,1076404
2026-01-05,5.242,5.272,5.192,5.232,1545997
2026-01-06,5.242,5.292,5.202,5.292,1435870
2026-01-07,5.282,5.302,5.212,5.212,1565355
2026-01-08,5.222,5.232,5.182,5.192,1177659
2026-01-09,5.192,5.212,5.162,5.202,1529385
2026-01-12,5.225,5.255,5.185,5.245,1461657
2026-01-13,5.245,5.305,5.235,5.275,1583507
2026-01-14,5.265,5.265,5.165,5.185,2152865
2026-01-15,5.175,5.185,5.075,5.085,1619674
2026-01-16,5.095,5.105,5.045,5.075,1521456
2026-01-19,5.065,5.075,5.045,5.045,1091279
2026-01-20,5.055,5.115,5.035,5.095,1432419
2026-01-21,5.095,5.115,4.975,4.985,2011615
2026-01-22,4.985,5.045,4.955,4.995,1293329
2026-01-23,5.005,5.015,4.945,4.955,1409830
2026-01-26,4.945,5.005,4.915,4.985,1785316
2026-01-27,4.975,5.035,4.955,4.965,1650012
2026-01-28,4.955,5.005,4.945,4.945,1791346
2026-01-29,4.945,5.005,4.915,4.995,1921855
2026-01-30,4.995,5.035,4.955,4.965,1756523
2026-02-02,4.975,5.045,4.955,5.005,2209265
2026-02-03,4.985,4.995,4.915,4.935,1904481
2026-02-04,4.935,5.025,4.925,5.015,1888302
2026-02-05,5.025,5.115,5.015,5.095,1930979
2026-02-06,5.085,5.115,5.035,5.085,1305182
2026-02-09,5.065,5.095,5.045,5.085,1032481
2026-02-10,5.085,5.135,5.075,5.105,1151191
2026-02-11,5.115,5.115,5.055,5.095,959460
2026-02-12,5.105,5.105,5.015,5.015,1277785
2026-02-13,5.025,5.035,4.965,4.975,1108904
2026-02-24,4.985,4.995,4.935,4.955,1389062
2026-02-25,4.945,4.965,4.915,4.915,2186036
2026-02-26,4.925,4.935,4.875,4.885,1428822
2026-02-27,4.885,4.905,4.865,4.875,1119658
2026-03-02,4.865,4.925,4.855,4.895,1406908
2026-03-03,4.895,4.975,4.875,4.945,2331254
2026-03-04,4.935,4.945,4.815,4.835,2404325
2026-03-05,4.825,4.895,4.825,4.885,1489547
2026-03-06,4.885,4.925,4.865,4.905,1018906
2026-03-09,4.885,4.925,4.855,4.875,1746688
2026-03-10,4.885,4.895,4.855,4.885,1069686
2026-03-11,4.885,4.935,4.865,4.935,1387687
2026-03-12,4.925,4.965,4.915,4.965,1686062
2026-03-13,4.955,5.025,4.935,4.985,1656379
2026-03-16,4.985,5.035,4.975,5.015,1508640
2026-03-17,5.005,5.095,4.995,5.075,1853587
2026-03-18,5.075,5.075,4.985,5.035,1681878
2026-03-19,5.005,5.055,4.985,5.005,1365641
2026-03-20,4.985,5.035,4.955,4.955,1255369
2026-03-23,4.945,4.955,4.775,4.785,2431373
2026-03-24,4.825,4.935,4.815,4.925,1824906
2026-03-25,4.935,4.985,4.865,4.985,1270168
2026-03-26,4.975,5.035,4.965,5.015,1468329
2026-03-27,5.005,5.025,4.955,4.965,1075003
2026-03-30,4.925,4.995,4.905,4.985,1310104
2026-03-31,4.995,5.075,4.985,5.035,1912573
2026-04-01,5.055,5.085,4.995,5.015,1302816
2026-04-02,5.015,5.095,5.005,5.085,1922306
2026-04-03,5.085,5.085,4.975,5.025,1528166
2026-04-07,5.015,5.025,4.925,4.975,1358104
2026-04-08,4.965,4.965,4.925,4.955,1379040
2026-04-09,4.945,4.965,4.915,4.925,881677
2026-04-10,4.925,4.935,4.895,4.905,973867
2026-04-13,4.895,4.905,4.855,4.895,1234983
2026-04-14,4.895,4.955,4.885,4.955,1327182
2026-04-15,4.955,5.035,4.945,5.015,1714542
2026-04-16,5.015,5.045,4.955,4.975,1244083
2026-04-17,4.965,4.995,4.945,4.975,710094
2026-04-20,4.975,5.095,4.965,5.085,2332232
2026-04-21,5.085,5.175,5.075,5.115,1843704
2026-04-22,5.115,5.135,5.065,5.065,1123565
2026-04-23,5.065,5.115,5.055,5.095,1057533
2026-04-24,5.105,5.105,5.065,5.085,979362
2026-04-27,5.075,5.135,5.035,5.055,1070088
2026-04-28,5.045,5.105,5.035,5.105,1108476
2026-04-29,5.105,5.105,5.005,5.055,1363720
2026-04-30,5.025,5.035,4.945,4.975,1846720
2026-05-06,4.975,4.985,4.925,4.965,1473735
2026-05-07,4.955,4.975,4.935,4.945,1057289
2026-05-08,4.945,4.975,4.925,4.935,1017649
2026-05-11,4.935,4.965,4.905,4.955,1268066
2026-05-12,4.945,4.975,4.925,4.935,956623
2026-05-13,4.935,4.945,4.905,4.905,1020123
2026-05-14,4.905,4.945,4.895,4.935,1023839
2026-05-15,4.925,4.935,4.855,4.875,1636050
2026-05-18,4.865,4.895,4.825,4.875,1160381
2026-05-19,4.875,4.925,4.855,4.865,1173284
2026-05-20,4.865,4.865,4.805,4.815,1092843
2026-05-21,4.825,4.865,4.805,4.825,1028330
2026-05-22,4.825,4.855,4.775,4.845,1359414
2026-05-25,4.835,4.885,4.835,4.875,947645
2026-05-26,4.875,4.915,4.855,4.895,1161867
2026-05-27,4.895,4.915,4.865,4.895,1061808
2026-05-28,4.895,4.905,4.835,4.845,902962
2026-05-29,4.845,4.925,4.815,4.885,1430267
2026-06-01,4.885,4.935,4.865,4.925,1217407
2026-06-02,4.915,4.955,4.885,4.915,1362540
2026-06-03,4.915,4.925,4.865,4.885,1128846
2026-06-04,4.875,4.905,4.825,4.835,1019140
2026-06-05,4.845,4.885,4.825,4.865,1112698
2026-06-08,4.855,4.905,4.835,4.885,1307337
2026-06-09,4.875,4.925,4.865,4.895,1189705
2026-06-10,4.895,4.995,4.885,4.985,2470351
2026-06-11,4.975,5.005,4.955,5.005,1551371
2026-06-12,4.975,5.105,4.965,5.105,2648467
2026-06-15,5.075,5.085,4.985,5.015,1967150
2026-06-16,5.005,5.015,4.935,4.945,1241697
2026-06-17,4.955,4.995,4.875,4.885,1642230
2026-06-18,4.885,4.885,4.765,4.765,2853442
2026-06-22,4.755,4.845,4.665,4.825,2240637
2026-06-23,4.825,5.005,4.815,4.965,3122426
2026-06-24,4.955,4.985,4.825,4.825,1959330
2026-06-25,4.815,4.885,4.795,4.805,1500940
2026-06-26,4.805,4.845,4.765,4.825,1408870
2026-06-29,4.815,4.895,4.715,4.875,1734389
2026-06-30,4.855,4.865,4.755,4.835,1552196
2026-07-01,4.815,4.895,4.795,4.835,1188688
2026-07-02,4.855,4.905,4.815,4.865,1238939
2026-07-03,4.855,4.895,4.815,4.845,1088176
2026-07-06,4.845,4.895,4.795,4.885,1364820
2026-07-07,4.875,4.945,4.845,4.925,1374885
2026-07-08,4.915,4.985,4.875,4.965,1392132
2026-07-09,4.935,4.965,4.875,4.905,1395251
2026-07-10,4.885,4.945,4.875,4.945,1470355
2026-07-13,4.94,5.05,4.92,5.05,1898209
2026-07-14,5.02,5.05,4.99,5.04,1566484
2026-07-15,5.0,5.09,4.99,5.09,1537679
2026-07-16,5.08,5.1,5.03,5.05,1172060
2026-07-17,5.04,5.11,5.03,5.09,1712855
2026-07-20,5.06,5.19,5.05,5.18,2314169
2026-07-21,5.2,5.22,5.04,5.05,2262405
2026-07-22,5.03,5.11,5.0,5.11,1439037
2026-07-23,5.1,5.13,5.08,5.11,1106893
2026-07-24,5.12,5.15,5.08,5.12,1556299
2026-07-27,5.13,5.14,5.07,5.09,1429837
2026-07-28,5.11,5.2,5.09,5.2,2058973
2026-07-29,5.21,5.22,5.11,5.12,1774812
2026-07-30,5.12,5.22,5.11,5.22,2018184
2026-07-31,5.16,5.18,5.07,5.18,2576732
2026-08-03,5.14,5.19,5.11,5.14,1782328
2026-08-04,5.13,5.14,5.02,5.02,2260475
2026-08-05,5.02,5.03,4.96,4.96,1847270
2026-08-06,4.97,4.99,4.92,4.97,1774148
2026-08-07,4.96,4.98,4.93,4.96,1336339
2026-08-10,4.95,4.99,4.94,4.96,1137898
2026-08-11,4.96,4.98,4.94,4.96,972047
2026-08-12,4.95,4.96,4.92,4.93,1068377
2026-08-13,4.92,4.95,4.91,4.95,1157214
2026-08-14,4.94,4.94,4.92,4.92,751654
2026-08-17,4.91,4.92,4.9,4.91,810388
2026-08-18,4.91,4.94,4.9,4.93,1034408
2026-08-19,4.94,4.98,4.93,4.98,1789711
2026-08-20,4.96,4.98,4.92,4.97,1472169
2026-08-21,4.96,4.98,4.95,4.98,895198
2026-08-24,4.96,5.05,4.96,5.04,2227617
2026-08-25,5.05,5.07,5.02,5.04,1375991
2026-08-26,5.04,5.08,5.03,5.08,1241639
2026-08-27,5.07,5.07,4.98,5.0,1389679
2026-08-28,4.99,5.01,4.97,4.99,889764
2026-08-31,5.05,5.27,5.04,5.26,5450431
2026-09-01,5.24,5.5,5.23,5.48,4335572
2026-09-02,5.5,5.6,5.47,5.56,3227615
2026-09-03,5.53,5.61,5.43,5.45,2820526
2026-09-04,5.44,5.49,5.41,5.42,2406753
2026-09-07,5.43,5.46,5.32,5.39,2669703
2026-09-08,5.38,5.43,5.33,5.42,1549311
2026-09-09,5.4,5.42,5.36,5.4,1144548
2026-09-10,5.4,5.48,5.39,5.46,1416481
2026-09-11,5.48,5.5,5.4,5.46,1629934
