trade_date,open,high,low,close,volume
2025-11-19,63.62,64.22,63.02,63.63,19618
2025-11-20,64.8,64.8,62.1,62.2,20279
2025-11-21,62.6,62.84,60.81,61.21,47737
2025-11-24,61.21,61.6,59.12,59.15,38969
2025-11-25,59.45,60.05,57.96,58.43,48452
2025-11-26,58.66,58.99,57.37,57.66,35132
2025-11-27,57.54,57.76,56.75,57.08,31168
2025-11-28,57.3,58.05,57.01,57.67,21360
2025-12-01,57.68,59.07,57.3,58.48,24941
2025-12-02,58.48,58.94,57.65,57.85,20274
2025-12-03,57.85,59.06,57.8,58.41,26333
2025-12-04,58.74,59.28,58.3,58.61,23207
2025-12-05,58.61,59.08,57.8,58.67,22646
2025-12-08,58.8,59.15,57.8,58.02,20072
2025-12-09,58.02,58.4,57.67,58.1,15659
2025-12-10,58.1,58.1,56.62,56.9,22921
2025-12-11,56.91,57.38,56.31,57.16,25186
2025-12-12,57.37,57.55,56.13,57.08,32380
2025-12-15,57.16,58.05,56.71,56.82,21028
2025-12-16,56.68,58.27,56.6,58.0,21465
2025-12-17,57.73,59.3,57.73,59.07,31698
2025-12-18,59.13,59.38,57.95,58.28,20973
2025-12-19,58.3,58.78,57.71,57.8,20242
2025-12-22,57.94,58.13,57.16,57.7,21001
2025-12-23,57.73,57.81,56.46,56.47,27386
2025-12-24,56.58,56.81,56.0,56.15,23021
2025-12-25,56.16,57.37,56.0,57.12,17977
2025-12-26,57.35,57.99,56.8,57.3,17041
2025-12-29,57.13,57.71,56.3,56.51,21026
2025-12-30,56.32,56.64,55.01,55.2,23470
2025-12-31,55.55,55.68,54.32,55.05,21817
2026-01-05,55.32,57.79,54.45,57.7,40619
2026-01-06,58.31,58.73,57.21,58.3,27556
2026-01-07,58.38,58.9,57.8,58.4,19924
2026-01-08,58.4,60.95,57.8,59.91,38658
2026-01-09,60.3,61.8,59.98,61.62,35893
2026-01-12,61.62,61.91,59.13,59.21,53667
2026-01-13,59.22,59.78,58.31,58.52,53704
2026-01-14,58.42,58.68,56.85,57.75,72223
2026-01-15,57.37,57.73,56.62,56.97,37778
2026-01-16,57.12,57.87,56.56,56.9,43293
2026-01-19,56.67,57.21,56.4,56.75,29994
2026-01-20,56.77,56.96,55.46,55.93,38713
2026-01-21,56.13,56.42,55.51,55.61,35718
2026-01-22,55.8,56.08,55.16,55.32,41210
2026-01-23,55.47,55.74,54.51,54.76,63844
2026-01-26,54.87,55.48,54.27,54.65,80734
2026-01-27,55.06,55.46,53.25,53.32,80137
2026-01-28,53.2,53.4,52.22,52.27,85263
2026-01-29,52.24,53.46,51.9,52.7,79856
2026-01-30,52.59,54.1,52.59,52.68,101900
2026-02-02,52.58,53.24,51.71,51.92,46980
2026-02-03,52.25,53.41,52.02,53.3,55695
2026-02-04,53.19,53.45,52.41,53.35,50438
2026-02-05,53.35,53.76,53.03,53.19,31081
2026-02-06,53.09,53.52,52.6,52.9,28174
2026-02-09,53.12,53.19,52.63,52.84,24618
2026-02-10,52.9,53.08,52.2,52.38,31010
2026-02-11,52.25,52.92,52.1,52.19,33337
2026-02-12,52.19,52.29,51.07,51.2,41851
2026-02-13,51.36,51.64,50.85,50.85,23888
2026-02-24,51.36,51.59,50.74,51.06,20661
2026-02-25,51.11,51.46,50.81,51.03,34268
2026-02-26,51.05,51.24,50.36,50.7,31685
2026-02-27,50.78,51.47,50.53,51.13,37354
2026-03-02,50.56,50.79,49.16,49.35,52256
2026-03-03,50.02,51.88,49.87,51.05,75231
2026-03-04,51.0,51.57,50.38,51.14,46784
