trade_date,open,high,low,close,volume
2025-11-19,46.861,48.751,46.761,48.231,369630
2025-11-20,47.971,50.121,47.721,49.021,512815
2025-11-21,47.771,47.771,46.261,46.511,356619
2025-11-24,46.471,47.421,45.371,47.051,319737
2025-11-25,46.861,47.851,46.471,47.101,267414
2025-11-26,46.751,46.891,46.171,46.351,217049
2025-11-27,46.421,47.101,45.971,45.991,220725
2025-11-28,45.931,46.901,45.621,46.781,248504
2025-12-01,46.981,48.341,46.981,48.221,391186
2025-12-02,47.851,47.871,46.381,46.661,291128
2025-12-03,46.771,47.851,46.691,46.941,265621
2025-12-04,46.571,46.661,45.671,45.861,260544
2025-12-05,46.071,47.271,45.681,46.831,288197
2025-12-08,46.841,47.391,46.511,47.111,226325
2025-12-09,46.931,47.351,46.321,46.771,195133
2025-12-10,46.721,46.771,45.851,46.661,204613
2025-12-11,46.621,46.771,45.651,45.691,198337
2025-12-12,45.731,45.891,45.251,45.721,192096
2025-12-15,45.541,45.651,44.771,44.821,199818
2025-12-16,44.471,44.471,42.571,43.091,294776
2025-12-17,43.071,44.161,42.691,43.981,237102
2025-12-18,43.601,44.971,43.561,43.811,191886
2025-12-19,43.851,45.331,43.851,45.121,308234
2025-12-22,45.211,45.951,44.941,45.721,218986
2025-12-23,45.751,45.851,45.271,45.471,174075
2025-12-24,45.511,45.821,45.191,45.611,140794
2025-12-25,45.461,46.621,45.171,46.451,267027
2025-12-26,46.471,47.321,46.411,47.061,288148
2025-12-29,47.271,47.941,46.361,46.501,249055
2025-12-30,45.921,46.841,45.481,46.251,196918
2025-12-31,46.241,46.661,45.871,46.411,170853
2026-01-05,46.591,47.951,46.581,47.761,332966
2026-01-06,48.001,49.461,47.861,48.881,393054
2026-01-07,49.991,52.721,49.251,51.401,929962
2026-01-08,50.891,51.321,49.541,50.031,504817
2026-01-09,49.971,52.631,49.581,52.011,595703
2026-01-12,53.011,54.951,51.701,54.071,709114
2026-01-13,54.071,54.321,52.381,52.731,514231
2026-01-14,51.771,55.141,51.621,52.241,545688
2026-01-15,52.221,54.331,52.191,53.171,398714
2026-01-16,52.971,54.561,52.671,53.061,400829
2026-01-19,53.261,54.871,52.481,53.741,480471
2026-01-20,53.741,54.711,52.321,54.021,467826
2026-01-21,53.481,55.121,53.311,54.521,431827
2026-01-22,53.981,56.171,53.931,55.431,561856
2026-01-23,55.761,56.471,54.221,55.461,526945
2026-01-26,55.901,58.091,55.781,57.711,718571
2026-01-27,56.051,58.131,54.171,55.421,664806
2026-01-28,55.431,56.751,53.071,56.521,732925
2026-01-29,57.431,61.791,55.351,58.581,1139363
2026-01-30,56.571,57.121,52.781,54.191,781237
2026-02-02,52.971,53.581,50.971,50.991,493202
2026-02-03,52.031,54.131,50.901,53.931,454017
2026-02-04,54.151,54.971,52.791,53.521,295353
2026-02-05,52.821,53.081,50.271,50.981,291778
2026-02-06,49.691,52.441,49.341,51.671,282956
2026-02-09,52.441,55.971,52.381,55.151,525360
2026-02-10,54.971,56.171,54.361,55.591,379990
2026-02-11,55.161,58.581,55.161,56.571,496622
2026-02-12,56.471,59.071,56.171,58.331,525693
2026-02-13,57.121,58.121,55.771,55.791,337370
