trade_date,open,high,low,close,volume
2025-11-19,53.29,55.06,52.79,53.22,49033
2025-11-20,53.33,54.23,52.68,53.01,46496
2025-11-21,52.6,53.16,50.64,50.8,63556
2025-11-24,51.26,52.38,51.0,51.4,55521
2025-11-25,51.72,51.95,50.89,50.94,50090
2025-11-26,50.91,51.14,50.33,50.37,45666
2025-11-27,50.34,50.8,50.16,50.28,46256
2025-11-28,50.19,50.63,49.92,50.45,30061
2025-12-01,50.54,51.14,49.95,50.33,49348
2025-12-02,50.11,50.47,49.5,50.34,39456
2025-12-03,50.19,51.86,50.16,51.34,67844
2025-12-04,51.1,52.68,50.99,52.34,62910
2025-12-05,52.2,52.78,51.7,52.64,45169
2025-12-08,52.64,54.48,52.57,53.86,84562
2025-12-09,54.08,55.86,53.89,54.5,83231
2025-12-10,54.28,55.65,53.2,55.37,71476
2025-12-11,55.55,56.09,54.78,54.88,49934
2025-12-12,55.01,55.59,54.31,55.47,39768
2025-12-15,55.27,55.73,54.48,54.72,46094
2025-12-16,54.61,55.16,53.81,54.19,36096
2025-12-17,54.27,55.77,54.09,55.58,39825
2025-12-18,55.48,55.98,55.28,55.41,29414
2025-12-19,55.82,56.8,55.28,56.5,48164
2025-12-22,56.32,57.32,55.83,57.14,53375
2025-12-23,57.66,57.66,56.8,57.08,34632
2025-12-24,57.17,57.26,56.38,56.96,29572
2025-12-25,56.8,58.86,56.61,58.35,56506
2025-12-26,58.35,59.46,57.61,58.28,43474
2025-12-29,58.55,59.03,57.7,58.27,43761
2025-12-30,57.96,59.44,57.89,58.89,38270
2025-12-31,58.89,59.26,58.16,59.0,32789
2026-01-05,58.86,58.86,56.04,57.21,106455
2026-01-06,57.48,59.11,56.58,59.08,102765
2026-01-07,58.93,59.69,58.42,58.61,55672
2026-01-08,58.62,59.07,56.94,57.24,58946
2026-01-09,56.99,57.75,56.62,57.46,46374
2026-01-12,57.17,57.46,54.96,55.55,97759
2026-01-13,55.28,55.9,54.63,55.08,77216
2026-01-14,54.88,55.42,54.38,54.94,73835
2026-01-15,54.93,56.43,54.73,55.65,71728
2026-01-16,57.16,57.24,55.74,56.52,79302
2026-01-19,56.65,60.08,56.36,59.55,117635
2026-01-20,60.16,60.38,58.06,60.27,96673
2026-01-21,59.94,62.1,59.4,61.86,84853
2026-01-22,60.29,64.08,60.28,63.34,120882
2026-01-23,63.17,66.28,62.78,66.28,177607
2026-01-26,65.99,68.05,65.14,66.19,149611
2026-01-27,66.28,69.26,65.78,66.71,88192
2026-01-28,66.67,68.72,66.37,67.32,101323
2026-01-29,67.28,69.54,66.73,67.8,102058
2026-01-30,66.68,68.56,65.26,67.42,90715
2026-02-02,66.37,69.64,64.88,64.94,120428
2026-02-03,66.19,66.99,64.79,66.87,83378
2026-02-04,66.64,67.39,65.36,66.35,51733
2026-02-05,66.34,67.36,65.72,66.13,62727
2026-02-06,65.33,68.83,64.95,66.98,73905
2026-02-09,68.26,68.26,65.98,67.0,64482
2026-02-10,67.35,67.53,66.13,66.75,49985
2026-02-11,66.53,68.62,66.48,67.36,67315
2026-02-12,67.69,69.08,66.29,67.07,78203
2026-02-13,66.95,66.95,63.98,65.79,72866
2026-02-24,66.46,69.76,66.18,69.47,87086
2026-02-25,70.06,70.28,67.52,69.25,87687
2026-02-26,69.87,71.46,68.98,70.71,72002
2026-02-27,70.64,72.48,70.35,71.45,57854
2026-03-02,73.63,76.05,70.28,75.0,123221
2026-03-03,74.61,75.98,71.39,71.8,88763
2026-03-04,70.79,73.28,70.28,70.63,68898
2026-03-05,71.66,73.48,71.0,72.39,62292
2026-03-06,72.25,76.63,71.36,74.96,85019
2026-03-09,74.05,74.24,70.3,71.11,99061
2026-03-10,71.28,72.58,71.08,71.64,51320
2026-03-11,71.28,71.65,69.83,69.99,71284
2026-03-12,70.08,70.56,67.16,68.13,85095
2026-03-13,67.18,68.63,65.93,66.87,69700
2026-03-16,66.86,67.28,64.64,66.54,80177
2026-03-17,66.44,67.46,65.43,66.2,53371
2026-03-18,66.2,66.73,65.06,66.31,47749
2026-03-19,65.48,65.98,62.98,63.26,69269
2026-03-20,63.2,64.17,60.98,61.11,90416
2026-03-23,59.88,60.58,58.28,58.41,104026
2026-03-24,60.78,60.78,58.52,60.29,69464
2026-03-25,60.94,62.53,60.88,61.17,69305
2026-03-26,62.0,62.05,60.53,60.71,34394
2026-03-27,60.08,61.58,59.88,61.44,47998
2026-03-30,60.78,61.72,60.03,61.2,75365
2026-03-31,61.11,61.72,59.53,59.91,37536
2026-04-01,60.98,61.38,59.6,60.83,59297
2026-04-02,61.17,61.17,59.28,59.77,46968
