trade_date,open,high,low,close,volume
2025-11-19,33.73,34.93,33.73,34.68,509605
2025-11-20,34.85,35.01,34.27,34.39,256291
2025-11-21,34.24,34.42,33.45,33.48,294254
2025-11-24,33.64,33.67,33.05,33.15,278318
2025-11-25,33.34,34.08,33.3,33.8,261463
2025-11-26,33.95,34.05,33.4,33.46,222205
2025-11-27,33.46,34.29,33.25,33.9,284606
2025-11-28,33.89,34.05,33.55,33.6,254083
2025-12-01,33.55,34.13,33.4,34.02,316847
2025-12-02,33.97,34.78,33.85,34.46,317173
2025-12-03,34.45,34.6,33.79,33.85,186021
2025-12-04,34.0,34.18,33.67,34.05,138897
2025-12-05,34.05,36.97,33.97,36.46,903575
2025-12-08,36.35,37.45,36.25,37.09,639188
2025-12-09,36.92,37.35,36.3,36.35,342913
2025-12-10,36.75,36.88,36.17,36.76,257823
2025-12-11,36.7,36.95,36.2,36.32,244750
2025-12-12,36.55,37.21,36.18,37.09,385222
2025-12-15,36.8,39.09,36.71,38.43,547190
2025-12-16,38.34,38.85,37.91,38.0,362658
2025-12-17,38.43,40.2,38.15,39.64,607381
2025-12-18,39.5,40.29,39.46,39.93,356693
2025-12-19,39.8,40.44,39.62,39.89,256521
2025-12-22,39.87,40.44,39.47,40.25,295456
2025-12-23,40.25,41.34,40.1,40.62,326855
2025-12-24,40.45,40.62,40.06,40.35,203459
2025-12-25,40.35,41.85,40.26,41.49,339549
2025-12-26,41.36,41.94,40.98,41.18,238294
2025-12-29,40.9,42.05,40.78,41.13,308266
2025-12-30,41.18,41.49,40.21,40.76,311393
2025-12-31,40.75,41.53,40.31,40.76,293033
2026-01-05,41.25,44.2,41.02,43.91,662597
2026-01-06,44.45,46.73,43.75,46.2,600778
2026-01-07,46.01,47.24,45.8,46.74,477937
2026-01-08,46.0,46.5,45.03,45.8,588118
2026-01-09,46.05,46.34,44.72,45.35,455312
2026-01-12,45.82,45.88,43.91,44.23,494672
2026-01-13,44.45,46.11,44.15,44.76,392054
2026-01-14,44.55,45.05,43.55,44.14,449581
2026-01-15,43.85,45.25,43.57,43.77,331578
2026-01-16,44.07,44.85,42.67,43.04,467295
2026-01-19,42.93,43.41,42.29,42.94,341926
2026-01-20,42.94,43.83,42.31,43.1,312833
2026-01-21,43.16,43.47,42.57,42.75,378134
2026-01-22,42.8,43.03,41.75,41.95,444370
2026-01-23,42.27,42.27,40.45,40.84,588122
2026-01-26,40.84,43.19,40.81,42.19,680423
2026-01-27,42.05,44.11,42.05,43.05,576136
2026-01-28,42.85,43.85,42.48,43.03,535101
2026-01-29,43.05,45.66,42.67,45.03,810229
2026-01-30,45.03,45.28,44.11,44.4,408121
2026-02-02,44.4,45.03,43.05,43.21,373269
2026-02-03,43.63,43.78,42.24,42.83,414582
2026-02-04,42.83,44.0,42.63,43.58,287282
2026-02-05,43.7,44.08,42.66,43.6,264935
2026-02-06,43.38,44.11,42.95,43.66,279654
2026-02-09,44.2,44.65,43.51,44.07,279174
2026-02-10,43.9,44.15,43.35,43.8,197786
2026-02-11,43.8,43.99,42.85,43.17,281625
2026-02-12,43.35,43.35,42.36,42.44,238566
2026-02-13,42.29,42.38,41.65,41.74,226825
2026-02-24,42.06,42.07,41.15,41.37,320470
2026-02-25,41.37,41.65,40.86,40.97,347923
2026-02-26,41.03,41.15,39.55,39.81,504310
2026-02-27,39.74,40.03,39.2,39.66,378825
2026-03-02,39.26,39.7,38.37,38.84,482475
2026-03-03,38.9,39.62,38.22,38.8,529692
2026-03-04,38.37,38.59,36.94,37.7,514415
2026-03-05,38.01,38.61,37.95,38.19,366934
2026-03-06,38.01,38.56,37.74,38.09,289781
2026-03-09,37.19,37.32,36.26,37.05,401235
2026-03-10,37.36,38.04,37.36,38.02,345299
2026-03-11,38.1,38.63,37.91,38.33,328423
2026-03-12,38.25,38.58,38.07,38.33,221121
