trade_date,open,high,low,close,volume
2026-03-02,4.828,4.898,4.808,4.878,2300974
2026-03-03,4.868,4.918,4.828,4.838,2956789
2026-03-04,4.808,4.828,4.748,4.798,2636513
2026-03-05,4.808,4.928,4.798,4.898,2887433
2026-03-06,4.888,4.918,4.858,4.918,1536957
2026-03-09,4.868,4.938,4.838,4.918,2175846
2026-03-10,4.938,4.938,4.878,4.908,1585166
2026-03-11,4.908,4.998,4.898,4.988,2389233
2026-03-12,4.978,4.988,4.938,4.978,1521999
2026-03-13,4.958,5.068,4.948,5.018,3167282
2026-03-16,5.038,5.038,4.968,4.978,1879903
2026-03-17,4.988,5.008,4.918,4.928,1959322
2026-03-18,4.938,4.948,4.878,4.928,1696393
2026-03-19,4.898,4.948,4.888,4.908,1812564
2026-03-20,4.868,4.868,4.628,4.638,5572366
2026-03-23,4.588,4.588,4.388,4.418,3377926
2026-03-24,4.438,4.498,4.398,4.488,1785497
2026-03-25,4.478,4.518,4.468,4.498,1569307
2026-03-26,4.488,4.508,4.428,4.438,1313600
2026-03-27,4.408,4.448,4.388,4.438,1113249
2026-03-30,4.398,4.418,4.328,4.408,1662280
2026-03-31,4.398,4.478,4.388,4.398,1467137
2026-04-01,4.448,4.458,4.418,4.428,1131108
2026-04-02,4.418,4.428,4.358,4.378,1213585
2026-04-03,4.378,4.428,4.378,4.408,1424701
2026-04-07,4.418,4.438,4.408,4.418,847657
2026-04-08,4.448,4.518,4.448,4.518,1893368
2026-04-09,4.498,4.498,4.448,4.468,1081871
2026-04-10,4.478,4.538,4.468,4.508,1315079
2026-04-13,4.498,4.518,4.478,4.508,862786
2026-04-14,4.508,4.528,4.498,4.528,921711
2026-04-15,4.528,4.548,4.518,4.518,1193522
2026-04-16,4.528,4.548,4.498,4.548,1399075
2026-04-17,4.548,4.648,4.538,4.588,2325971
2026-04-20,4.578,4.588,4.538,4.538,1483184
2026-04-21,4.528,4.608,4.518,4.608,1506426
2026-04-22,4.538,4.548,4.438,4.448,3430736
2026-04-23,4.448,4.458,4.418,4.448,1677893
2026-04-24,4.438,4.448,4.418,4.438,1130654
2026-04-27,4.428,4.458,4.408,4.448,1123498
2026-04-28,4.448,4.498,4.428,4.478,1471769
2026-04-29,4.468,4.498,4.458,4.488,1465272
2026-04-30,4.478,4.518,4.468,4.468,1384035
2026-05-06,4.478,4.488,4.388,4.398,2667056
2026-05-07,4.408,4.448,4.388,4.438,1909777
2026-05-08,4.418,4.498,4.418,4.468,1731754
2026-05-11,4.468,4.698,4.408,4.668,5420958
2026-05-12,4.628,4.678,4.568,4.588,2767149
2026-05-13,4.588,4.758,4.528,4.688,4351655
2026-05-14,4.678,4.728,4.628,4.668,2843675
2026-05-15,4.668,4.718,4.578,4.608,2295189
2026-05-18,4.718,4.948,4.708,4.868,6724450
2026-05-19,4.818,5.058,4.768,4.898,6440248
2026-05-20,4.848,4.848,4.668,4.688,3766466
2026-05-21,4.698,4.708,4.488,4.498,4018607
2026-05-22,4.498,4.508,4.368,4.408,3922953
2026-05-25,4.398,4.418,4.378,4.408,1865876
2026-05-26,4.398,4.428,4.368,4.398,1777154
2026-05-27,4.388,4.398,4.268,4.328,2757585
2026-05-28,4.298,4.328,4.258,4.298,1521230
2026-05-29,4.288,4.338,4.278,4.298,1698550
2026-06-01,4.298,4.368,4.278,4.348,1748707
2026-06-02,4.338,4.378,4.328,4.368,1159787
2026-06-03,4.368,4.378,4.308,4.318,1528916
2026-06-04,4.308,4.318,4.248,4.248,1539388
2026-06-05,4.258,4.318,4.238,4.288,1315818
2026-06-08,4.248,4.328,4.228,4.258,1960667
2026-06-09,4.248,4.268,4.228,4.258,967811
2026-06-10,4.248,4.358,4.248,4.328,2060848
2026-06-11,4.298,4.318,4.258,4.308,1455026
2026-06-12,4.318,4.368,4.278,4.318,2120920
2026-06-15,4.338,4.378,4.318,4.348,1559941
2026-06-16,4.338,4.348,4.298,4.318,1208857
2026-06-17,4.308,4.318,4.248,4.298,1579279
2026-06-18,4.278,4.298,4.208,4.228,1717412
2026-06-22,4.218,4.298,4.128,4.268,1889670
2026-06-23,4.258,4.318,4.218,4.228,1531551
2026-06-24,4.218,4.238,4.128,4.128,1679321
2026-06-25,4.118,4.148,4.068,4.078,1432696
2026-06-26,4.1,4.1,4.04,4.05,1201579
2026-06-29,4.03,4.06,3.93,4.02,1577323
2026-06-30,4.01,4.04,3.96,4.0,1310884
2026-07-01,4.0,4.09,3.98,4.08,1471217
2026-07-02,4.08,4.11,4.03,4.06,1498081
2026-07-03,4.06,4.1,4.04,4.07,1149296
2026-07-06,4.06,4.11,4.03,4.11,1228375
2026-07-07,4.1,4.1,4.03,4.05,1121691
2026-07-08,4.04,4.09,4.02,4.09,1271619
2026-07-09,4.07,4.15,4.04,4.1,1685956
2026-07-10,4.09,4.29,4.07,4.2,2710193
2026-07-13,4.16,4.23,4.15,4.2,1682025
2026-07-14,4.18,4.21,4.15,4.21,1704365
2026-07-15,4.19,4.28,4.18,4.27,1663454
2026-07-16,4.25,4.29,4.24,4.28,1475944
2026-07-17,4.26,4.31,4.24,4.26,2103760
2026-07-20,4.26,4.4,4.26,4.4,3218302
2026-07-21,4.44,4.44,4.35,4.39,2375028
2026-07-22,4.38,4.41,4.33,4.4,1893083
2026-07-23,4.38,4.43,4.38,4.42,1139539
2026-07-24,4.43,4.45,4.39,4.42,1418291
