trade_date,open,high,low,close,volume
2025-11-19,4.44,4.5,4.28,4.28,660290
2025-11-20,4.27,4.32,4.17,4.19,464875
2025-11-21,4.15,4.18,3.97,3.97,556644
2025-11-24,4.0,4.04,3.93,3.98,357870
2025-11-25,3.98,4.12,3.93,4.05,455198
2025-11-26,4.0,4.11,3.97,4.03,347310
2025-11-27,4.0,4.09,3.94,4.02,325537
2025-11-28,3.98,4.07,3.96,4.04,302806
2025-12-01,4.05,4.1,4.04,4.08,301974
2025-12-02,4.09,4.21,4.05,4.16,529715
2025-12-03,4.11,4.38,4.07,4.33,921137
2025-12-04,4.24,4.24,4.08,4.09,587526
2025-12-05,4.06,4.07,3.96,4.05,363044
2025-12-08,4.01,4.04,3.91,3.95,468097
2025-12-09,3.93,3.93,3.83,3.88,390380
2025-12-10,3.87,3.91,3.83,3.87,244841
2025-12-11,3.85,3.87,3.76,3.77,319270
2025-12-12,3.79,3.84,3.75,3.75,336838
2025-12-15,3.76,3.85,3.73,3.78,310381
2025-12-16,3.75,3.78,3.62,3.62,372578
2025-12-17,3.63,3.65,3.56,3.64,285616
2025-12-18,3.7,3.77,3.63,3.67,368856
2025-12-19,3.63,3.7,3.59,3.7,275960
2025-12-22,3.7,3.74,3.69,3.72,206117
2025-12-23,3.72,3.73,3.65,3.66,186338
2025-12-24,3.66,3.71,3.61,3.7,218912
2025-12-25,3.68,3.72,3.67,3.71,205798
2025-12-26,3.71,3.76,3.69,3.74,268299
2025-12-29,3.74,3.76,3.69,3.69,202379
2025-12-30,3.68,3.72,3.64,3.67,191943
2025-12-31,3.67,3.68,3.61,3.62,181033
2026-01-05,3.62,3.65,3.61,3.62,222251
2026-01-06,3.61,3.7,3.6,3.7,343855
2026-01-07,3.75,4.07,3.7,4.07,1366806
2026-01-08,4.18,4.32,4.07,4.1,1619122
2026-01-09,4.01,4.09,3.96,4.05,871157
2026-01-12,4.04,4.14,4.01,4.06,703635
2026-01-13,4.03,4.06,3.94,3.96,572617
2026-01-14,3.87,3.98,3.85,3.93,581704
2026-01-15,3.9,3.92,3.8,3.84,429072
2026-01-16,3.83,3.87,3.72,3.77,366253
2026-01-19,3.74,3.86,3.74,3.86,371181
2026-01-20,3.83,4.05,3.8,3.95,796385
2026-01-21,3.9,3.91,3.75,3.81,509991
2026-01-22,3.83,4.01,3.79,4.0,707548
2026-01-23,3.98,4.0,3.91,4.0,486139
2026-01-26,3.98,4.04,3.95,4.04,547559
2026-01-27,4.01,4.02,3.86,3.93,398604
2026-01-28,3.93,4.32,3.91,4.32,1336882
2026-01-29,4.32,4.63,4.26,4.43,1976467
2026-01-30,4.4,4.87,4.4,4.58,1801305
2026-02-02,4.31,4.45,4.12,4.12,1330796
2026-02-03,4.21,4.3,4.12,4.2,851013
2026-02-04,4.21,4.62,4.17,4.62,757310
2026-02-05,5.08,5.08,5.08,5.08,491732
2026-02-06,5.18,5.46,4.81,5.17,3141042
2026-02-09,4.9,5.3,4.9,5.1,2071447
2026-02-10,5.04,5.33,4.83,4.9,1924757
2026-02-11,4.8,5.03,4.56,4.81,1735358
2026-02-12,4.79,4.86,4.5,4.55,1480553
2026-02-13,4.6,4.85,4.44,4.45,1252162
2026-02-24,4.54,4.9,4.54,4.9,1114656
2026-02-25,4.84,5.13,4.78,4.99,1920026
2026-02-26,4.99,5.03,4.81,4.85,1070173
2026-02-27,4.83,5.01,4.79,4.97,1111933
2026-03-02,5.2,5.29,5.0,5.17,2034145
2026-03-03,5.26,5.69,5.07,5.69,2173062
2026-03-04,5.84,5.87,5.12,5.4,2345919
2026-03-05,5.15,5.27,4.92,5.08,2047691
2026-03-06,4.9,4.93,4.63,4.88,1431067
2026-03-09,5.23,5.28,4.77,4.83,1875721
2026-03-10,4.59,4.72,4.48,4.64,1348493
2026-03-11,4.6,4.71,4.48,4.7,1238896
