trade_date,open,high,low,close,volume
2026-03-02,3.23,3.26,3.22,3.24,3373782
2026-03-03,3.23,3.29,3.22,3.26,4768846
2026-03-04,3.25,3.26,3.18,3.2,4390943
2026-03-05,3.2,3.25,3.2,3.24,2357874
2026-03-06,3.23,3.25,3.22,3.24,1729940
2026-03-09,3.23,3.26,3.22,3.23,2524877
2026-03-10,3.24,3.26,3.22,3.25,2486843
2026-03-11,3.25,3.29,3.24,3.29,2959295
2026-03-12,3.29,3.34,3.28,3.33,3292940
2026-03-13,3.32,3.36,3.31,3.33,2865973
2026-03-16,3.32,3.34,3.3,3.31,2412494
2026-03-17,3.3,3.36,3.3,3.34,2979149
2026-03-18,3.33,3.35,3.31,3.33,2427702
2026-03-19,3.32,3.34,3.3,3.31,2211786
2026-03-20,3.3,3.32,3.28,3.28,3259304
2026-03-23,3.27,3.28,3.17,3.18,4678521
2026-03-24,3.2,3.25,3.19,3.25,2519043
2026-03-25,3.25,3.3,3.23,3.3,2437141
2026-03-26,3.29,3.32,3.29,3.3,2338830
2026-03-27,3.28,3.3,3.26,3.27,1531313
2026-03-30,3.26,3.29,3.25,3.28,1487291
2026-03-31,3.25,3.28,3.21,3.21,3686339
2026-04-01,3.23,3.24,3.2,3.2,2799957
2026-04-02,3.2,3.22,3.19,3.19,1810717
2026-04-03,3.2,3.2,3.18,3.19,1429312
2026-04-07,3.19,3.19,3.17,3.18,1350497
2026-04-08,3.19,3.22,3.18,3.22,1998545
2026-04-09,3.21,3.22,3.19,3.19,1074801
2026-04-10,3.2,3.21,3.19,3.19,1070132
2026-04-13,3.19,3.2,3.17,3.19,888967
2026-04-14,3.18,3.2,3.18,3.2,965602
2026-04-15,3.2,3.21,3.19,3.21,1119920
2026-04-16,3.2,3.21,3.19,3.2,1236904
2026-04-17,3.2,3.2,3.17,3.18,2049656
2026-04-20,3.18,3.19,3.17,3.18,1036895
2026-04-21,3.19,3.2,3.18,3.18,1184729
2026-04-22,3.18,3.19,3.17,3.18,1059733
2026-04-23,3.18,3.19,3.17,3.18,1112782
2026-04-24,3.18,3.18,3.17,3.18,920936
2026-04-27,3.17,3.18,3.16,3.16,1386330
2026-04-28,3.16,3.17,3.14,3.15,1789887
2026-04-29,3.15,3.16,3.14,3.16,1017014
2026-04-30,3.13,3.14,3.12,3.12,2163380
2026-05-06,3.12,3.13,3.1,3.11,1686771
2026-05-07,3.11,3.13,3.1,3.12,1473442
2026-05-08,3.12,3.13,3.11,3.12,729713
2026-05-11,3.12,3.16,3.11,3.15,2205829
2026-05-12,3.15,3.16,3.14,3.15,1158731
2026-05-13,3.14,3.15,3.12,3.13,1271611
2026-05-14,3.14,3.15,3.13,3.14,1172520
2026-05-15,3.14,3.15,3.11,3.11,1881478
2026-05-18,3.11,3.12,3.08,3.09,1547292
2026-05-19,3.09,3.12,3.08,3.12,1221012
2026-05-20,3.12,3.16,3.11,3.13,2228282
2026-05-21,3.13,3.15,3.11,3.11,1261169
2026-05-22,3.12,3.12,3.09,3.1,1113269
2026-05-25,3.1,3.12,3.09,3.1,919952
2026-05-26,3.1,3.12,3.09,3.09,1054646
2026-05-27,3.09,3.11,3.09,3.09,1157666
2026-05-28,3.1,3.1,3.07,3.07,1184657
2026-05-29,3.08,3.11,3.06,3.1,1925504
2026-06-01,3.1,3.14,3.09,3.14,1825016
2026-06-02,3.13,3.16,3.12,3.15,2052593
2026-06-03,3.14,3.15,3.1,3.12,1606050
2026-06-04,3.11,3.12,3.08,3.09,1648575
2026-06-05,3.09,3.13,3.08,3.13,1890803
2026-06-08,3.11,3.14,3.1,3.12,2156216
2026-06-09,3.11,3.15,3.1,3.13,1984341
2026-06-10,3.14,3.18,3.13,3.18,2445621
2026-06-11,3.17,3.18,3.14,3.17,2056997
2026-06-12,3.16,3.23,3.16,3.23,3197306
2026-06-15,3.22,3.23,3.18,3.19,2122099
2026-06-16,3.19,3.19,3.17,3.19,1265801
2026-06-17,3.18,3.2,3.13,3.15,2067993
2026-06-18,3.15,3.15,3.08,3.08,2270358
2026-06-22,3.08,3.11,3.04,3.09,2939140
2026-06-23,3.09,3.14,3.08,3.11,2589613
2026-06-24,3.1,3.11,3.04,3.04,3042406
2026-06-25,3.03,3.04,3.0,3.01,2259519
2026-06-26,3.0,3.02,2.97,2.97,1981880
2026-06-29,2.96,2.97,2.9,2.95,2650829
2026-06-30,2.94,2.94,2.88,2.89,2477210
2026-07-01,2.89,2.93,2.87,2.93,2166532
2026-07-02,2.92,2.98,2.92,2.97,2197930
2026-07-03,2.97,3.01,2.95,2.98,2173459
2026-07-06,2.98,3.07,2.97,3.06,2520946
2026-07-07,3.05,3.06,3.0,3.04,1755123
2026-07-08,3.02,3.06,3.0,3.06,1556306
2026-07-09,3.05,3.06,3.02,3.04,1518865
2026-07-10,3.04,3.06,3.02,3.06,1396335
2026-07-13,3.05,3.09,3.04,3.09,2246946
2026-07-14,3.08,3.12,3.06,3.12,2464375
2026-07-15,3.1,3.16,3.09,3.15,2071870
2026-07-16,3.15,3.17,3.11,3.12,1807812
2026-07-17,3.12,3.16,3.11,3.13,2661201
2026-07-20,3.12,3.18,3.11,3.18,2904850
2026-07-21,3.17,3.2,3.11,3.12,3142006
2026-07-22,3.11,3.15,3.09,3.15,2154890
2026-07-23,3.14,3.17,3.13,3.16,1793986
2026-07-24,3.16,3.18,3.15,3.15,1671960
