trade_date,open,high,low,close,volume
2025-11-19,9.54,9.75,9.35,9.57,344767
2025-11-20,9.64,9.8,9.42,9.49,212664
2025-11-21,9.4,9.48,9.16,9.23,304633
2025-11-24,9.26,9.51,9.18,9.26,229347
2025-11-25,9.29,9.38,9.03,9.07,384498
2025-11-26,9.07,9.2,8.98,9.04,237774
2025-11-27,9.05,9.25,8.96,9.15,280529
2025-11-28,9.18,9.38,9.03,9.31,329323
2025-12-01,9.32,9.6,9.31,9.34,261365
2025-12-02,9.3,9.34,9.02,9.09,280501
2025-12-03,9.09,9.37,9.04,9.28,246052
2025-12-04,9.26,9.38,9.12,9.19,150577
2025-12-05,9.19,9.68,9.13,9.56,325743
2025-12-08,9.61,9.64,9.19,9.33,459865
2025-12-09,9.25,9.27,8.89,8.93,385680
2025-12-10,8.88,9.1,8.8,9.02,160380
2025-12-11,9.02,9.06,8.83,8.85,165331
2025-12-12,8.82,8.92,8.7,8.87,232476
2025-12-15,8.77,9.55,8.75,9.49,533474
2025-12-16,9.54,9.8,9.33,9.7,626583
2025-12-17,9.71,9.89,9.61,9.8,326741
2025-12-18,9.82,10.56,9.75,10.05,915089
2025-12-19,10.05,10.39,9.93,10.25,564646
2025-12-22,10.35,10.61,10.29,10.43,523562
2025-12-23,10.4,10.41,9.99,10.09,696094
2025-12-24,10.1,10.53,10.04,10.44,472539
2025-12-25,10.46,10.89,10.4,10.68,515366
2025-12-26,10.72,11.15,10.55,11.08,536139
2025-12-29,11.11,11.22,10.8,10.9,518820
2025-12-30,10.75,11.19,10.7,10.97,322819
2025-12-31,10.92,11.05,10.76,10.9,227812
2026-01-05,10.82,11.05,10.76,10.91,326846
2026-01-06,10.89,11.47,10.78,11.24,614917
2026-01-07,11.23,11.55,11.15,11.48,422675
2026-01-08,11.46,12.02,11.18,11.64,467004
2026-01-09,11.8,11.94,11.5,11.9,402501
2026-01-12,11.81,12.05,11.46,11.69,330638
2026-01-13,11.59,11.77,11.38,11.65,275008
2026-01-14,11.64,11.95,11.5,11.68,378200
2026-01-15,11.72,12.18,11.63,11.9,347737
2026-01-16,11.86,12.08,11.68,11.82,191985
2026-01-19,11.72,12.64,11.71,12.58,474816
2026-01-20,12.8,13.48,12.74,13.29,641417
2026-01-21,13.3,13.39,12.9,13.32,435615
2026-01-22,13.35,13.88,13.12,13.55,373537
2026-01-23,13.5,13.68,12.3,12.68,955240
2026-01-26,12.5,12.68,12.24,12.41,568257
2026-01-27,12.41,12.68,12.18,12.55,488001
2026-01-28,12.55,13.68,12.44,13.66,706375
2026-01-29,13.6,13.8,13.35,13.58,466291
2026-01-30,13.2,13.66,12.3,12.78,774543
2026-02-02,12.66,12.68,11.49,11.49,1191439
2026-02-03,11.34,11.57,10.94,11.54,901966
2026-02-04,11.57,11.63,11.23,11.41,538421
2026-02-05,11.38,11.67,11.28,11.34,408102
2026-02-06,11.2,12.13,11.05,11.89,645103
2026-02-09,11.91,12.44,11.91,12.32,445038
2026-02-10,12.36,12.43,12.1,12.34,333946
2026-02-11,12.31,12.77,12.25,12.34,310625
2026-02-12,12.28,12.52,12.11,12.19,231967
2026-02-13,12.11,12.18,11.78,11.8,257961
2026-02-24,11.93,12.53,11.73,12.45,499193
2026-02-25,12.46,12.89,12.37,12.51,398631
2026-02-26,12.45,12.88,12.32,12.42,353168
2026-02-27,12.34,12.57,12.0,12.31,462631
2026-03-02,12.26,12.47,12.03,12.38,504446
2026-03-03,12.39,12.58,11.5,11.55,545906
2026-03-04,11.39,11.92,11.05,11.67,800274
2026-03-05,11.82,12.02,11.65,11.87,426789
2026-03-06,11.8,12.35,11.7,11.96,524636
2026-03-09,11.8,12.0,11.0,11.14,647955
2026-03-10,11.17,11.57,11.16,11.34,524949
2026-03-11,11.4,11.79,11.19,11.67,492114
2026-03-12,11.8,11.9,10.9,10.98,830997
2026-03-13,10.85,10.96,10.57,10.6,680004
2026-03-16,10.6,10.71,10.32,10.43,484120
2026-03-17,10.53,10.72,10.31,10.33,405012
2026-03-18,10.35,10.48,10.17,10.34,259008
2026-03-19,10.3,10.38,9.71,9.78,512631
2026-03-20,9.8,10.01,9.62,9.65,537276
2026-03-23,9.53,9.7,9.3,9.38,552953
2026-03-24,9.54,9.76,9.42,9.68,408740
2026-03-25,9.69,10.08,9.68,9.84,485300
2026-03-26,10.06,10.29,9.87,10.02,482168
2026-03-27,9.91,10.39,9.89,10.1,376856
2026-03-30,10.29,10.6,10.12,10.44,596117
2026-03-31,10.5,10.6,10.14,10.16,314302
2026-04-01,10.39,10.63,10.3,10.46,451781
2026-04-02,10.47,10.5,10.24,10.32,235709
2026-04-03,10.37,10.37,10.1,10.18,180661
2026-04-07,10.29,10.75,10.25,10.62,558367
2026-04-08,10.65,11.0,10.47,10.89,626370
2026-04-09,10.88,11.15,10.74,10.98,383256
2026-04-10,11.02,11.33,10.9,11.17,336467
2026-04-13,11.12,11.23,10.63,11.09,455740
2026-04-14,11.06,11.07,10.57,10.76,467148
2026-04-15,10.82,10.91,10.6,10.84,403579
2026-04-16,10.83,11.1,10.73,10.95,439565
2026-04-17,10.95,10.95,10.58,10.68,318278
2026-04-20,10.7,11.05,10.56,10.94,309544
2026-04-21,11.03,11.23,10.63,11.17,448320
2026-04-22,11.42,11.6,11.17,11.38,469760
2026-04-23,11.31,11.57,11.07,11.26,422442
2026-04-24,11.27,11.81,11.27,11.45,504188
2026-04-27,11.35,11.56,11.25,11.34,361068
2026-04-28,11.26,11.77,11.11,11.56,372761
2026-04-29,11.5,11.74,11.4,11.51,373851
2026-04-30,11.51,11.75,11.45,11.66,366634
2026-05-06,11.79,12.01,11.36,11.63,553917
2026-05-07,11.63,11.69,10.91,10.98,696703
2026-05-08,10.98,11.16,10.74,10.91,438133
2026-05-11,10.95,11.25,10.8,11.0,459988
2026-05-12,11.09,11.3,10.96,11.2,359607
2026-05-13,11.22,11.42,11.0,11.2,391532
2026-05-14,11.2,12.05,11.1,11.24,641301
2026-05-15,11.4,11.75,11.13,11.38,630943
2026-05-18,11.2,11.26,10.35,10.5,753706
