trade_date,open,high,low,close,volume
2025-11-19,10.54,10.67,10.38,10.51,258297
2025-11-20,10.5,10.62,10.16,10.2,342455
2025-11-21,10.1,10.19,9.7,9.71,462110
2025-11-24,9.8,9.85,9.4,9.42,524492
2025-11-25,9.45,9.48,9.32,9.36,397149
2025-11-26,9.36,9.48,9.34,9.4,280189
2025-11-27,9.41,9.64,9.36,9.54,412385
2025-11-28,9.53,9.73,9.49,9.62,259244
2025-12-01,9.62,9.69,9.48,9.58,296976
2025-12-02,9.6,9.83,9.57,9.63,333332
2025-12-03,9.62,9.8,9.58,9.68,261823
2025-12-04,9.66,9.69,9.47,9.51,188699
2025-12-05,9.51,9.76,9.5,9.7,225164
2025-12-08,9.72,9.77,9.42,9.57,333131
2025-12-09,9.55,9.7,9.36,9.38,236602
2025-12-10,9.38,9.4,9.21,9.33,193937
2025-12-11,9.35,9.41,9.2,9.23,180681
2025-12-12,9.23,9.27,9.15,9.24,243501
2025-12-15,9.18,9.49,9.15,9.35,245194
2025-12-16,9.37,9.4,9.08,9.14,269729
2025-12-17,9.13,9.38,9.11,9.36,271462
2025-12-18,9.36,9.84,9.32,9.56,398984
2025-12-19,9.64,9.84,9.52,9.72,358128
2025-12-22,10.05,10.37,9.9,10.35,635475
2025-12-23,10.39,10.49,10.22,10.36,329338
2025-12-24,10.36,10.49,10.16,10.46,292737
2025-12-25,10.48,10.82,10.41,10.76,410294
2025-12-26,10.89,11.11,10.77,10.91,504132
2025-12-29,10.91,11.36,10.81,11.09,678339
2025-12-30,11.14,12.07,11.08,11.88,1072056
2025-12-31,11.87,11.88,11.57,11.61,601545
2026-01-05,11.61,11.65,11.18,11.47,675901
2026-01-06,11.45,12.29,11.45,11.88,1002161
2026-01-07,11.83,12.15,11.78,11.87,475093
2026-01-08,11.78,11.86,11.53,11.6,775886
2026-01-09,11.62,11.85,11.34,11.51,606116
2026-01-12,11.48,11.62,11.25,11.32,631794
2026-01-13,11.32,11.61,11.25,11.47,523955
2026-01-14,11.51,11.8,11.42,11.64,735939
2026-01-15,11.55,11.98,11.5,11.75,602042
2026-01-16,11.68,11.84,11.42,11.54,423716
2026-01-19,11.41,12.12,11.4,12.11,808719
2026-01-20,12.19,12.68,12.03,12.54,1220347
2026-01-21,12.56,13.2,12.32,12.88,1104149
2026-01-22,12.91,13.49,12.89,13.43,889322
2026-01-23,13.92,14.15,13.5,13.62,929871
2026-01-26,13.62,13.97,13.52,13.54,657121
2026-01-27,13.56,14.06,13.5,13.63,637729
2026-01-28,13.55,14.58,13.51,14.07,1013064
2026-01-29,14.1,14.69,14.0,14.49,832691
2026-01-30,14.28,14.98,13.96,14.65,914626
2026-02-02,14.15,14.4,13.39,13.5,1209647
2026-02-03,13.65,13.96,13.4,13.89,662827
2026-02-04,14.0,14.18,13.73,13.95,382825
2026-02-05,13.88,14.1,13.56,13.69,578307
2026-02-06,13.51,14.72,13.33,14.37,750189
2026-02-09,14.42,14.75,14.26,14.67,619975
2026-02-10,14.54,14.89,14.3,14.73,475761
2026-02-11,14.67,15.67,14.59,15.31,801538
2026-02-12,15.26,15.33,14.88,15.03,452132
2026-02-13,14.75,14.92,14.46,14.49,454547
2026-02-24,14.69,15.19,14.4,14.86,564339
2026-02-25,14.87,15.43,14.65,15.05,719277
2026-02-26,14.99,15.45,14.77,15.17,509983
2026-02-27,15.15,15.69,14.98,15.5,609630
2026-03-02,16.09,16.18,15.14,15.92,907540
2026-03-03,15.97,16.28,15.19,15.34,994222
2026-03-04,15.08,15.11,14.22,14.52,1117860
2026-03-05,14.72,15.53,14.43,15.35,924831
2026-03-06,15.28,15.36,14.67,15.14,658140
2026-03-09,15.86,15.9,13.62,13.72,1179278
2026-03-10,13.73,13.87,13.44,13.6,730062
2026-03-11,13.52,13.97,13.27,13.95,793542
2026-03-12,14.2,14.45,13.38,13.7,873184
2026-03-13,13.45,13.98,13.37,13.52,732309
2026-03-16,13.48,13.57,12.58,13.03,1107746
2026-03-17,12.91,13.05,12.68,12.74,660775
2026-03-18,12.69,12.79,12.45,12.66,535930
2026-03-19,12.53,12.6,11.38,11.42,1484289
2026-03-20,11.38,11.72,11.08,11.21,850064
2026-03-23,10.92,11.53,10.85,11.19,912620
2026-03-24,11.36,11.54,11.07,11.31,610451
2026-03-25,11.5,12.07,11.5,11.85,908924
2026-03-26,11.84,12.2,11.65,11.74,591741
2026-03-27,11.54,12.19,11.51,12.0,553432
2026-03-30,11.87,12.17,11.73,11.95,413506
2026-03-31,12.01,12.23,11.83,11.9,357466
2026-04-01,12.15,12.52,12.1,12.23,546505
2026-04-02,12.22,12.3,12.0,12.08,356034
2026-04-03,12.08,12.13,11.64,11.73,467157
2026-04-07,11.79,12.54,11.58,12.33,561978
2026-04-08,12.45,12.98,12.34,12.7,823299
2026-04-09,12.48,12.82,12.41,12.55,424075
2026-04-10,12.58,12.64,12.44,12.54,376706
2026-04-13,12.54,12.55,11.93,12.1,597244
2026-04-14,12.26,12.39,11.88,12.03,520692
2026-04-15,12.15,12.37,11.97,12.09,468937
2026-04-16,12.02,12.25,11.95,12.04,421250
2026-04-17,12.04,12.17,11.48,11.56,728114
2026-04-20,11.67,11.94,11.48,11.82,434163
2026-04-21,11.82,12.45,11.54,12.28,706334
2026-04-22,12.32,12.4,11.89,11.94,549114
2026-04-23,11.9,12.1,11.72,11.79,419524
2026-04-24,11.7,12.1,11.67,12.01,450125
2026-04-27,12.02,12.56,12.01,12.34,607208
2026-04-28,12.56,13.02,12.36,12.93,1000498
2026-04-29,12.93,13.58,12.83,13.54,896617
2026-04-30,13.42,14.01,13.41,13.85,832434
2026-05-06,13.89,14.01,13.41,13.6,760309
2026-05-07,13.41,13.45,12.58,12.82,831604
2026-05-08,12.92,13.06,12.6,12.8,460376
2026-05-11,12.8,13.09,12.78,12.96,521149
2026-05-12,12.97,13.5,12.9,13.34,552574
2026-05-13,13.35,13.66,13.04,13.27,647243
2026-05-14,13.28,13.58,12.94,12.95,543344
2026-05-15,13.05,13.27,12.79,12.93,525377
2026-05-18,12.89,12.92,11.99,12.19,694109
2026-05-19,12.12,12.25,11.83,11.99,418028
2026-05-20,11.9,12.15,11.87,12.03,502408
2026-05-21,12.01,12.18,11.4,11.42,615687
2026-05-22,11.52,11.56,11.18,11.35,543959
2026-05-25,11.44,11.88,11.36,11.41,385811
2026-05-26,11.4,11.66,10.97,11.64,548689
2026-05-27,11.5,11.61,11.21,11.43,383600
2026-05-28,11.34,11.6,11.11,11.21,337566
2026-05-29,11.29,11.45,11.12,11.16,449145
2026-06-01,11.21,11.72,11.0,11.5,646691
2026-06-02,11.48,11.62,11.22,11.55,454424
2026-06-03,11.56,11.6,11.32,11.44,418469
2026-06-04,11.45,11.45,10.9,11.0,384154
2026-06-05,11.0,11.8,10.93,11.43,629782
2026-06-08,11.85,11.9,11.17,11.25,652099
2026-06-09,11.13,11.29,10.87,11.11,488126
2026-06-10,11.04,11.48,10.98,11.15,393743
2026-06-11,11.4,11.5,10.58,10.75,613089
2026-06-12,10.52,11.48,10.5,11.34,855468
2026-06-15,11.54,12.2,11.51,11.95,933172
2026-06-16,11.79,12.05,11.58,11.65,511827
2026-06-17,11.56,12.15,11.46,11.9,560386
2026-06-18,11.84,12.15,11.14,11.21,760937
2026-06-22,11.11,12.05,10.95,12.04,823089
2026-06-23,12.02,12.5,11.76,11.81,746616
2026-06-24,11.78,12.69,11.73,12.19,810927
2026-06-25,12.06,12.11,11.49,11.71,957893
2026-06-26,12.02,12.26,11.24,11.38,928112
2026-06-29,11.11,11.37,10.55,11.29,773286
2026-06-30,11.12,11.2,10.64,10.75,715847
2026-07-01,10.74,11.39,10.5,11.26,630100
2026-07-02,11.06,11.37,10.98,11.11,583609
2026-07-03,11.3,11.86,11.17,11.68,895691
2026-07-06,11.86,12.65,11.81,12.27,854686
2026-07-07,12.25,12.59,11.25,11.5,856456
2026-07-08,11.41,11.77,11.09,11.14,566633
2026-07-09,11.11,11.38,10.78,10.98,532969
2026-07-10,10.87,11.09,10.55,10.95,635908
2026-07-13,10.92,11.35,10.8,10.89,707382
2026-07-14,10.86,11.29,10.63,11.29,671792
2026-07-15,11.0,11.35,10.74,11.1,689888
2026-07-16,11.25,11.28,10.88,11.14,604388
2026-07-17,11.22,11.58,11.08,11.33,799553
2026-07-20,11.34,11.74,11.22,11.66,832627
2026-07-21,11.46,11.67,11.25,11.47,693399
2026-07-22,11.47,12.21,11.33,12.16,892966
2026-07-23,12.04,12.43,11.78,12.27,701232
2026-07-24,12.2,12.39,11.51,11.59,623388
2026-07-27,11.44,11.79,11.34,11.77,429123
2026-07-28,11.65,11.82,11.49,11.73,375774
2026-07-29,11.72,12.32,11.57,12.16,552014
2026-07-30,12.12,12.62,12.05,12.51,620486
2026-07-31,12.25,12.48,12.17,12.36,387543
2026-08-03,12.36,12.56,11.8,12.26,533293
2026-08-04,12.2,12.24,11.8,12.05,464969
2026-08-05,11.97,12.46,11.86,12.39,545325
2026-08-06,12.47,13.18,12.38,13.14,910308
2026-08-07,13.12,13.59,12.97,13.23,670075
2026-08-10,13.22,13.85,13.21,13.52,576561
2026-08-11,13.52,13.65,13.0,13.04,482112
2026-08-12,13.03,13.37,12.94,13.06,370587
2026-08-13,13.06,13.16,12.68,12.7,390738
2026-08-14,12.6,12.98,12.51,12.59,432522
2026-08-17,12.48,12.85,12.47,12.77,530449
2026-08-18,12.75,12.91,12.38,12.87,519043
2026-08-19,12.77,13.47,12.75,13.41,912860
2026-08-20,13.38,13.98,13.36,13.53,633412
2026-08-21,13.57,13.84,13.31,13.76,499560
2026-08-24,13.71,13.88,13.4,13.65,475673
2026-08-25,13.65,13.82,13.05,13.22,434121
2026-08-26,13.06,13.84,13.02,13.76,562337
2026-08-27,13.75,14.49,13.58,14.37,590447
2026-08-28,14.41,14.69,14.06,14.55,510176
2026-08-31,14.6,15.13,14.35,14.84,751591
2026-09-01,14.86,15.25,14.61,14.64,568152
2026-09-02,14.88,14.88,14.31,14.36,537926
2026-09-03,14.45,14.87,14.28,14.64,404451
2026-09-04,14.65,14.79,14.33,14.38,369088
2026-09-07,14.38,14.65,13.97,13.99,412039
2026-09-08,14.07,14.52,13.91,14.49,494759
2026-09-09,14.35,15.17,14.18,15.14,591161
2026-09-10,15.28,15.28,14.29,14.37,622380
2026-09-11,14.3,14.37,13.51,13.6,605177
