trade_date,open,high,low,close,volume
2025-11-19,30.05,31.96,30.05,31.67,637699
2025-11-20,31.67,32.56,31.29,31.47,462792
2025-11-21,30.52,30.91,29.57,29.68,548399
2025-11-24,29.58,30.39,29.41,30.03,454339
2025-11-25,30.88,31.74,30.69,31.25,462831
2025-11-26,31.41,32.59,31.15,31.78,504528
2025-11-27,32.9,33.14,32.19,32.79,561829
2025-11-28,32.9,34.47,32.84,34.41,712214
2025-12-01,37.07,37.86,36.4,37.05,917567
2025-12-02,36.54,37.06,36.19,36.63,601852
2025-12-03,37.18,37.67,35.8,36.05,765153
2025-12-04,36.64,36.82,34.43,34.6,811801
2025-12-05,33.92,35.52,33.78,35.37,675168
2025-12-08,35.12,35.29,34.45,34.88,509282
2025-12-09,34.49,34.5,33.19,33.79,617996
2025-12-10,35.23,35.33,34.27,35.16,738879
2025-12-11,35.64,35.86,33.68,33.69,665464
2025-12-12,34.68,35.0,34.09,34.79,585697
2025-12-15,34.02,35.09,33.75,34.58,430171
2025-12-16,34.36,34.56,32.22,32.72,575466
2025-12-17,33.22,35.26,32.97,34.84,644107
2025-12-18,34.9,35.54,34.52,34.67,420608
2025-12-19,34.06,35.39,33.52,35.22,504476
2025-12-22,35.89,36.76,35.69,36.03,666203
2025-12-23,36.27,36.45,34.89,35.16,630006
2025-12-24,36.16,37.44,35.78,35.99,718228
2025-12-25,35.06,35.19,34.36,34.86,563400
2025-12-26,35.82,36.09,35.1,35.65,601009
2025-12-29,36.64,38.8,35.65,36.68,1138668
2025-12-30,34.61,37.09,34.31,36.59,815259
2025-12-31,36.67,37.56,35.29,35.49,749578
2026-01-05,36.61,39.05,36.32,39.05,1077976
2026-01-06,39.79,40.8,38.79,40.18,958431
2026-01-07,40.89,43.84,40.64,42.03,987032
2026-01-08,41.83,42.9,40.44,40.81,776474
2026-01-09,40.46,42.3,40.31,42.16,710929
2026-01-12,44.37,45.53,43.39,45.29,925651
2026-01-13,45.49,48.07,44.89,46.65,865677
2026-01-14,48.41,50.57,48.1,50.27,1009967
2026-01-15,50.28,52.12,48.65,49.74,1161550
2026-01-16,50.07,52.39,49.74,50.89,806141
2026-01-19,51.67,51.77,48.59,50.04,689076
2026-01-20,50.21,52.88,48.59,51.64,892041
2026-01-21,51.6,54.48,51.3,54.09,859945
2026-01-22,52.16,53.31,50.5,52.55,893993
2026-01-23,54.89,57.79,54.33,57.77,908484
2026-01-26,62.89,63.56,61.9,63.56,791905
2026-01-27,63.39,66.77,60.83,62.77,1482770
2026-01-28,63.9,68.77,61.67,68.69,1247505
2026-01-29,71.39,74.69,64.89,68.25,1383742
2026-01-30,61.41,63.96,61.41,61.41,768681
2026-02-02,55.26,55.26,55.26,55.26,49363
2026-02-03,49.72,52.39,49.72,51.34,1871951
2026-02-04,52.89,53.47,51.46,53.29,1148845
2026-02-05,51.72,53.73,48.26,49.91,1466969
2026-02-06,44.91,49.15,44.91,47.91,1299209
2026-02-09,50.39,50.46,48.59,50.1,871587
2026-02-10,49.97,50.66,49.15,49.51,566466
2026-02-11,49.34,50.87,49.3,50.28,524848
2026-02-12,50.11,51.49,49.91,50.04,548979
2026-02-13,48.25,49.43,47.79,47.98,646159
2026-02-24,50.64,51.78,50.39,51.03,705924
2026-02-25,51.79,53.62,50.41,52.96,899181
2026-02-26,52.96,53.18,51.9,52.03,628046
2026-02-27,51.49,55.15,51.49,55.08,929887
2026-03-02,56.06,60.36,53.89,60.11,1317674
2026-03-03,56.79,57.81,54.09,54.09,1004429
2026-03-04,51.86,53.79,50.9,51.69,797632
2026-03-05,52.75,52.85,49.86,51.04,586876
2026-03-06,50.5,51.14,49.34,50.07,513041
2026-03-09,47.99,50.21,46.76,49.57,686532
2026-03-10,50.95,52.21,50.9,51.59,482598
2026-03-11,51.7,51.89,50.41,50.56,351384
2026-03-12,50.48,50.67,47.59,48.66,732466
2026-03-13,48.47,49.35,46.77,46.79,527804
2026-03-16,46.1,46.25,44.02,45.26,777658
2026-03-17,45.27,46.12,44.55,44.6,406067
2026-03-18,44.39,44.91,43.55,44.01,547270
2026-03-19,41.79,42.59,39.99,40.22,1000144
2026-03-20,41.33,41.65,39.09,39.26,732633
2026-03-23,37.62,38.37,35.74,35.98,1085819
2026-03-24,37.39,38.27,35.9,38.14,867158
2026-03-25,40.39,41.69,39.79,40.04,1000218
2026-03-26,39.97,40.22,38.78,38.99,480561
2026-03-27,38.51,40.5,38.31,39.97,537322
2026-03-30,39.57,40.22,38.76,40.15,479508
2026-03-31,40.45,41.75,39.79,40.11,692220
2026-04-01,41.79,41.79,40.46,41.44,668222
2026-04-02,40.7,40.86,39.39,39.85,534365
2026-04-03,40.4,40.52,39.27,39.31,296754
2026-04-07,39.31,39.88,39.23,39.49,278727
2026-04-08,41.54,43.45,41.48,43.45,555920
2026-04-09,43.04,44.14,42.79,43.45,790818
2026-04-10,43.6,44.38,43.12,43.19,523510
2026-04-13,42.82,42.89,42.09,42.61,398398
2026-04-14,43.37,44.18,42.92,43.49,480639
2026-04-15,44.87,46.17,43.5,43.76,832307
2026-04-16,44.39,45.08,43.67,44.64,524553
2026-04-17,43.52,44.45,43.42,44.17,422533
2026-04-20,44.37,46.52,44.19,45.37,630871
2026-04-21,45.04,45.19,43.87,44.82,379318
2026-04-22,41.88,43.68,41.28,43.51,902160
2026-04-23,43.0,43.69,40.29,40.99,840229
2026-04-24,40.65,41.27,39.5,40.43,504032
2026-04-27,40.45,42.25,40.43,41.91,535513
2026-04-28,41.62,42.27,41.29,41.58,440653
2026-04-29,41.39,43.38,41.39,43.23,500706
2026-04-30,43.89,44.39,41.91,42.27,661516
2026-05-06,43.07,45.58,42.92,45.07,884217
2026-05-07,46.2,48.57,46.2,48.03,1175519
2026-05-08,47.46,50.81,47.42,49.64,1114497
2026-05-11,49.65,50.35,48.47,49.18,1076730
2026-05-12,52.0,52.58,50.43,50.84,1222410
2026-05-13,51.54,51.96,49.36,49.87,854474
2026-05-14,49.89,50.54,48.06,48.06,722599
2026-05-15,45.59,45.59,43.3,44.03,1188552
2026-05-18,42.87,43.47,41.5,42.89,635227
2026-05-19,43.09,43.16,40.93,41.61,574520
2026-05-20,40.99,41.39,39.81,41.28,649300
2026-05-21,41.99,42.89,39.63,39.75,706918
2026-05-22,39.91,41.95,39.13,41.36,579072
2026-05-25,42.49,43.07,41.01,41.65,553600
2026-05-26,40.69,43.83,40.14,43.55,894837
2026-05-27,43.32,43.47,40.73,41.03,695812
2026-05-28,39.88,40.35,38.49,39.48,683966
2026-05-29,40.47,41.04,38.65,39.59,533757
2026-06-01,38.8,40.85,38.33,39.58,550381
2026-06-02,40.48,43.03,39.55,42.86,1023074
2026-06-03,41.86,43.04,41.49,41.97,775916
2026-06-04,41.51,41.64,39.59,39.78,697434
2026-06-05,39.57,39.79,37.72,37.97,647722
2026-06-08,35.0,36.33,34.38,34.95,761187
2026-06-09,34.97,36.23,34.34,36.02,560170
2026-06-10,34.51,35.77,34.11,35.3,569675
2026-06-11,35.2,36.47,35.06,35.94,500278
2026-06-12,37.39,38.95,36.57,36.71,910525
2026-06-15,38.89,40.34,38.27,40.15,981453
2026-06-16,39.59,40.56,39.39,39.9,634102
2026-06-17,39.89,41.25,39.59,40.5,583910
2026-06-18,40.49,41.05,38.69,39.46,764831
2026-06-22,39.14,42.94,38.39,42.9,1123059
2026-06-23,42.49,42.49,38.6,38.6,983664
2026-06-24,35.93,37.87,35.9,37.71,813849
2026-06-25,35.89,36.37,35.01,35.17,892935
2026-06-26,35.32,35.41,32.59,32.9,791861
2026-06-29,32.89,33.72,32.45,33.16,552957
2026-06-30,32.39,32.99,31.77,32.85,648799
2026-07-01,32.79,33.95,32.1,32.93,602646
2026-07-02,33.45,34.84,32.98,34.22,885294
2026-07-03,35.73,36.75,35.07,35.23,921103
2026-07-06,35.31,38.34,35.29,35.49,851702
2026-07-07,34.12,34.89,33.42,33.99,567967
2026-07-08,33.79,34.03,32.74,33.12,458870
2026-07-09,32.43,32.94,30.39,32.24,724846
2026-07-10,32.69,34.18,32.13,32.89,556535
2026-07-13,31.88,32.19,30.28,30.34,499274
2026-07-14,29.89,31.88,29.39,31.86,507433
2026-07-15,32.43,32.47,30.33,30.45,499199
2026-07-16,29.84,31.02,29.72,30.04,380780
2026-07-17,29.39,29.54,27.36,27.79,625878
2026-07-20,28.19,28.35,26.19,26.82,576578
2026-07-21,27.68,29.51,26.52,29.51,721858
2026-07-22,30.49,32.47,30.48,31.62,1126025
2026-07-23,32.19,34.06,31.82,33.48,1165491
2026-07-24,31.64,32.34,31.0,31.26,700727
2026-07-27,32.38,33.24,31.69,33.22,591340
2026-07-28,30.89,32.19,30.89,31.14,702986
2026-07-29,30.91,32.78,30.88,32.24,570213
2026-07-30,32.72,33.3,30.87,31.39,650488
2026-07-31,31.19,32.96,31.09,31.69,732927
2026-08-03,31.1,31.86,30.69,31.2,502819
2026-08-04,31.38,33.22,31.32,33.17,702372
2026-08-05,33.59,36.34,32.93,36.19,973661
2026-08-06,38.0,38.8,36.83,37.47,1299088
2026-08-07,37.62,39.44,37.19,39.37,877333
2026-08-10,38.98,40.88,38.89,40.56,926410
2026-08-11,41.56,41.69,38.45,38.62,1133261
2026-08-12,39.75,40.2,38.61,40.0,659126
2026-08-13,39.96,40.62,37.76,37.77,744876
2026-08-14,36.71,37.92,36.6,37.78,566144
2026-08-17,39.01,39.44,38.12,39.37,486114
2026-08-18,39.77,39.92,38.12,38.7,472072
2026-08-19,36.81,37.49,35.47,35.85,808205
2026-08-20,38.17,39.45,37.94,38.45,950801
2026-08-21,39.47,40.91,39.11,40.77,1260043
2026-08-24,40.78,42.91,39.59,42.18,1571778
2026-08-25,41.39,41.39,38.68,39.39,949069
2026-08-26,40.1,41.66,39.44,40.13,873222
2026-08-27,40.56,41.85,40.03,40.69,790459
2026-08-28,41.2,42.11,40.18,41.58,698539
2026-08-31,38.17,39.85,37.58,39.85,856103
2026-09-01,40.18,40.25,39.2,39.28,456667
2026-09-02,37.51,38.47,36.4,38.02,745378
2026-09-03,39.0,39.65,38.75,39.27,533853
2026-09-04,40.05,40.06,38.2,38.44,439915
2026-09-07,38.0,38.3,37.19,37.43,403601
2026-09-08,37.96,38.55,37.56,37.72,464466
2026-09-09,37.77,38.88,37.27,38.66,483092
2026-09-10,38.74,39.05,38.12,38.68,378982
2026-09-11,36.45,36.72,34.81,35.97,934384
