trade_date,open,high,low,close,volume
2025-11-19,70.21,72.8,70.2,72.03,82098
2025-11-20,72.3,72.3,70.81,71.0,37409
2025-11-21,70.45,71.42,69.85,70.13,43262
2025-11-24,70.0,70.36,69.43,70.16,29210
2025-11-25,70.4,70.4,69.76,69.83,30321
2025-11-26,69.75,69.84,68.9,68.97,50092
2025-11-27,69.03,69.61,69.01,69.14,27596
2025-11-28,69.13,69.2,68.64,69.15,24371
2025-12-01,69.15,69.54,68.81,69.41,23179
2025-12-02,69.14,69.14,68.81,68.86,20172
2025-12-03,68.9,69.16,68.63,69.0,22796
2025-12-04,68.92,68.92,67.76,67.84,47048
2025-12-05,67.76,68.25,66.8,67.86,38909
2025-12-08,67.8,68.26,67.8,67.99,22307
2025-12-09,67.89,68.54,67.13,67.26,32055
2025-12-10,67.1,67.16,66.58,66.81,29617
2025-12-11,66.9,67.11,66.57,66.59,26507
2025-12-12,66.6,66.79,65.85,66.5,35807
2025-12-15,66.5,66.6,65.48,65.48,43974
2025-12-16,65.46,66.46,65.46,65.54,51917
2025-12-17,65.5,66.78,64.57,66.58,58910
2025-12-18,66.13,66.45,65.97,66.01,28972
2025-12-19,66.21,67.53,66.0,67.2,55056
2025-12-22,67.21,68.55,67.0,67.9,47080
2025-12-23,67.98,67.98,66.66,66.72,37039
2025-12-24,66.66,67.07,66.27,66.96,21077
2025-12-25,66.96,67.25,66.48,66.68,21724
2025-12-26,66.43,67.1,66.42,66.72,27890
2025-12-29,66.73,67.33,66.08,66.08,29475
2025-12-30,66.08,67.48,65.78,65.97,45876
2025-12-31,66.45,68.3,66.45,67.28,65097
2026-01-05,67.28,67.68,66.65,67.6,40471
2026-01-06,67.79,68.42,67.45,68.33,50065
2026-01-07,68.28,68.28,67.36,67.58,47974
2026-01-08,67.51,68.09,67.22,67.66,28530
2026-01-09,67.71,68.48,67.58,68.12,39770
2026-01-12,68.12,69.08,67.9,69.07,60230
2026-01-13,69.05,69.3,68.62,69.07,52791
2026-01-14,69.07,70.55,68.79,69.38,73896
2026-01-15,69.2,69.86,68.32,68.47,47642
2026-01-16,68.55,68.92,68.12,68.8,38062
2026-01-19,68.48,69.42,68.12,68.67,52114
2026-01-20,68.67,70.79,68.5,70.39,75613
2026-01-21,70.18,71.52,69.63,70.7,66704
2026-01-22,70.8,71.07,70.02,70.48,35019
2026-01-23,70.41,72.8,70.4,71.98,74952
2026-01-26,71.97,72.91,70.86,72.07,66132
2026-01-27,72.1,72.1,70.31,71.3,43326
2026-01-28,71.2,72.25,70.08,70.28,50842
2026-01-29,69.97,72.34,69.3,72.29,100444
2026-01-30,72.08,72.8,71.1,71.8,56691
2026-02-02,71.4,72.46,69.33,69.33,58986
2026-02-03,69.82,71.29,69.5,70.14,38430
2026-02-04,70.22,70.68,69.66,70.45,30619
2026-02-05,70.65,75.25,70.5,74.95,224773
2026-02-06,74.57,75.13,73.36,74.25,88406
2026-02-09,74.3,75.47,73.9,75.16,70707
2026-02-10,75.15,75.32,73.72,74.31,47409
2026-02-11,74.35,75.79,73.3,73.74,36195
2026-02-12,73.75,73.8,71.93,72.1,48909
2026-02-13,72.1,72.57,71.68,71.7,36368
2026-02-24,71.8,72.15,70.39,70.46,39975
2026-02-25,70.29,70.85,70.27,70.52,29424
2026-02-26,70.5,70.69,69.51,69.55,37116
2026-02-27,69.75,70.13,69.3,69.75,21883
2026-03-02,68.81,69.26,68.08,68.12,40528
2026-03-03,68.11,68.5,66.7,66.73,43679
2026-03-04,66.4,67.2,65.91,65.91,30636
2026-03-05,66.65,66.8,65.81,65.87,25185
2026-03-06,65.8,67.15,65.62,66.97,29094
2026-03-09,66.8,66.8,65.0,65.7,32881
2026-03-10,66.37,67.29,66.11,67.2,23713
2026-03-11,67.15,67.45,66.67,67.4,20155
2026-03-12,67.3,67.3,66.61,66.84,15833
2026-03-13,66.66,67.1,66.4,66.54,16433
2026-03-16,66.53,67.15,66.25,67.0,14806
2026-03-17,67.0,68.0,66.67,66.87,26865
2026-03-18,66.87,67.19,66.32,66.46,17600
2026-03-19,66.1,66.19,65.3,65.36,25635
2026-03-20,65.48,65.9,63.82,63.82,39127
2026-03-23,63.17,63.17,60.57,60.8,47873
2026-03-24,61.68,61.78,60.3,61.16,28743
2026-03-25,61.18,61.7,60.7,60.89,33458
2026-03-26,60.89,60.99,59.56,59.69,30129
2026-03-27,59.09,60.82,59.07,60.5,25386
2026-03-30,60.14,60.55,59.3,60.31,17843
2026-03-31,60.4,61.4,59.52,59.62,23463
2026-04-01,60.0,60.68,59.67,60.4,22680
2026-04-02,60.41,60.45,59.4,59.85,21519
2026-04-03,59.9,60.1,58.45,58.63,23949
2026-04-07,58.67,59.08,58.4,58.53,12067
2026-04-08,58.95,60.13,58.95,60.11,28821
2026-04-09,59.61,59.98,58.6,58.6,30427
2026-04-10,58.62,60.64,58.62,59.9,35676
2026-04-13,59.66,59.79,59.0,59.13,23569
2026-04-14,59.31,59.53,58.42,58.88,33413
2026-04-15,58.81,59.2,58.46,58.57,37678
2026-04-16,58.64,58.9,57.88,58.78,32141
2026-04-17,58.6,58.6,57.82,58.04,25837
2026-04-20,58.0,59.68,57.71,58.95,33319
2026-04-21,58.81,59.5,58.36,59.15,25528
2026-04-22,58.8,60.35,57.88,59.97,53778
2026-04-23,59.8,60.57,59.37,59.56,47067
2026-04-24,59.5,60.67,59.28,59.64,43457
2026-04-27,59.65,61.24,59.5,61.0,54281
2026-04-28,60.75,60.98,60.0,60.25,36800
2026-04-29,60.1,61.35,60.08,61.07,36846
2026-04-30,60.89,61.28,60.41,60.68,27535
