trade_date,open,high,low,close,volume
2025-11-19,28.101,29.131,28.021,29.041,500020
2025-11-20,28.731,29.201,28.691,28.721,353547
2025-11-21,28.621,28.771,28.191,28.431,408344
2025-11-24,28.321,28.421,27.451,27.521,435548
2025-11-25,27.661,27.841,27.421,27.681,329771
2025-11-26,27.551,27.821,27.111,27.331,411403
2025-11-27,27.401,27.741,27.121,27.601,385108
2025-11-28,27.711,27.801,27.201,27.311,328948
2025-12-01,27.511,28.111,27.381,28.001,516397
2025-12-02,28.001,28.501,27.971,28.281,295936
2025-12-03,28.191,28.441,28.081,28.241,213421
2025-12-04,28.361,28.721,28.361,28.601,263903
2025-12-05,28.661,28.711,28.271,28.461,225649
2025-12-08,28.511,28.531,27.961,28.061,264175
2025-12-09,27.821,28.111,27.631,27.741,223333
2025-12-10,27.741,27.891,27.611,27.731,178488
2025-12-11,27.871,28.291,27.621,27.731,339724
2025-12-12,27.721,28.101,27.641,27.921,442871
2025-12-15,27.911,28.161,27.801,27.841,259852
2025-12-16,27.721,27.761,27.381,27.501,284139
2025-12-17,27.301,27.821,27.221,27.771,318406
2025-12-18,27.921,28.301,27.761,28.091,290857
2025-12-19,28.021,28.081,27.281,27.311,574950
2025-12-22,27.321,27.351,26.871,27.171,479878
2025-12-23,27.291,27.701,27.231,27.631,433190
2025-12-24,27.621,27.641,27.331,27.631,244369
2025-12-25,27.641,27.831,27.551,27.651,240556
2025-12-26,27.631,27.921,27.571,27.831,273515
2025-12-29,27.721,28.561,27.691,28.461,482839
2025-12-30,28.451,29.601,28.401,29.381,585026
2025-12-31,29.441,29.881,29.341,29.701,444047
2026-01-05,29.881,29.961,28.241,28.561,937240
2026-01-06,28.561,29.401,28.401,29.311,581339
2026-01-07,28.971,29.001,27.811,28.111,1021011
2026-01-08,27.971,28.061,27.831,27.911,343943
2026-01-09,28.321,28.461,28.041,28.261,478519
2026-01-12,28.291,28.331,28.041,28.131,338722
2026-01-13,28.151,29.421,28.141,29.151,785300
2026-01-14,29.411,29.621,28.881,29.091,675132
2026-01-15,28.921,29.961,28.821,29.561,591523
2026-01-16,29.121,29.601,28.631,28.851,470891
2026-01-19,28.801,29.201,28.681,28.951,319392
2026-01-20,28.971,29.301,28.901,29.161,284488
2026-01-21,29.151,30.111,29.151,30.081,627473
2026-01-22,30.371,31.911,30.331,31.341,855923
2026-01-23,31.331,31.331,30.511,30.921,562010
2026-01-26,31.421,33.121,31.421,33.011,877603
2026-01-27,32.861,33.561,32.401,32.771,747488
2026-01-28,33.451,35.741,33.441,35.091,1175619
2026-01-29,36.131,36.421,34.791,35.941,1209332
2026-01-30,35.941,36.291,34.021,35.041,940678
2026-02-02,33.371,34.511,33.051,33.051,868004
2026-02-03,32.711,33.321,32.571,33.301,433872
2026-02-04,33.971,34.181,33.321,33.531,435708
2026-02-05,33.861,34.221,32.851,33.201,441988
2026-02-06,32.321,34.081,32.241,33.821,510867
2026-02-09,33.721,33.931,33.451,33.611,321419
2026-02-10,33.811,34.381,33.781,33.841,342298
2026-02-11,33.801,34.501,33.431,34.351,411834
2026-02-12,34.541,35.201,34.471,35.061,451580
2026-02-13,34.021,34.271,33.581,33.911,361054
2026-02-24,35.321,36.781,35.301,36.741,869021
2026-02-25,36.821,36.821,35.371,35.911,835455
2026-02-26,35.631,35.981,34.921,34.991,447882
2026-02-27,35.001,35.451,34.811,35.391,335828
2026-03-02,38.981,38.981,37.421,38.981,1772719
2026-03-03,41.311,42.931,40.521,42.931,2532802
2026-03-04,44.021,44.021,38.591,42.371,2625235
2026-03-05,41.521,42.371,40.081,41.121,1687169
2026-03-06,40.191,41.901,39.181,40.011,1227185
2026-03-09,44.061,44.061,42.521,42.881,2134154
2026-03-10,38.551,41.181,38.551,40.501,1651585
2026-03-11,39.721,41.601,39.721,41.281,1208100
2026-03-12,42.141,42.771,41.171,42.521,1495555
2026-03-13,43.021,43.181,40.921,41.521,1199884
2026-03-16,41.721,42.401,40.691,40.731,791047
2026-03-17,40.031,40.881,39.421,39.981,847840
2026-03-18,39.471,39.711,38.121,39.421,865980
2026-03-19,40.841,41.921,40.321,41.761,1362304
2026-03-20,39.871,41.851,39.831,41.431,925306
2026-03-23,41.801,42.721,41.241,41.621,1027313
2026-03-24,40.441,41.521,40.441,41.471,806824
2026-03-25,40.281,40.401,39.041,40.101,1036304
2026-03-26,40.091,40.721,39.801,40.451,637085
2026-03-27,40.351,40.931,39.891,40.591,533638
2026-03-30,41.511,41.721,40.411,40.621,624966
2026-03-31,40.581,40.971,39.421,39.521,587213
2026-04-01,38.611,39.691,38.021,38.161,749309
2026-04-02,38.721,39.201,38.431,38.851,726346
2026-04-03,39.021,39.071,38.391,38.701,505212
2026-04-07,38.711,39.701,38.221,39.281,674329
2026-04-08,36.031,37.181,36.031,36.891,1157049
2026-04-09,37.071,37.921,36.771,37.831,742752
2026-04-10,37.521,37.981,37.401,37.621,446909
2026-04-13,38.441,38.501,37.241,37.631,617181
2026-04-14,37.151,37.521,36.821,37.221,520722
2026-04-15,36.531,36.631,35.801,36.411,690234
2026-04-16,36.071,36.711,35.971,36.481,516328
2026-04-17,36.501,36.971,36.281,36.861,407175
2026-04-20,36.531,37.061,36.021,36.681,477237
2026-04-21,36.681,37.121,36.621,36.961,346004
2026-04-22,37.201,37.371,36.531,36.611,377407
2026-04-23,36.871,37.841,36.681,37.561,636116
2026-04-24,37.721,38.291,37.521,37.901,525003
2026-04-27,37.901,38.701,37.621,38.341,524220
2026-04-28,38.351,39.421,38.291,39.291,518621
2026-04-29,39.361,39.781,38.961,39.471,584097
2026-04-30,39.921,40.041,39.221,39.511,449545
2026-05-06,38.521,38.631,37.681,37.801,683559
2026-05-07,36.731,37.141,35.821,35.881,751753
2026-05-08,36.221,36.341,35.801,35.871,400224
2026-05-11,36.221,36.301,35.701,35.771,442478
2026-05-12,35.721,35.991,35.621,35.711,395428
2026-05-13,35.741,36.271,35.641,35.731,338595
2026-05-14,35.581,35.801,35.421,35.581,353812
2026-05-15,35.611,36.191,35.171,36.031,433350
2026-05-18,36.511,36.871,36.201,36.421,464061
2026-05-19,36.261,36.491,35.891,36.441,371023
2026-05-20,36.411,37.521,36.271,37.101,479175
2026-05-21,36.071,36.251,35.721,35.741,459896
2026-05-22,35.521,35.761,35.021,35.351,341311
2026-05-25,34.431,35.111,34.031,34.141,607179
2026-05-26,34.141,34.801,34.111,34.691,391756
2026-05-27,34.521,34.681,33.431,33.611,424090
2026-05-28,33.521,34.461,33.431,33.981,375818
2026-05-29,33.581,34.081,33.151,33.921,390947
2026-06-01,34.051,34.501,33.821,34.341,375767
2026-06-02,34.721,35.581,34.561,34.701,417464
2026-06-03,34.711,35.891,34.581,35.801,550824
2026-06-04,35.441,35.441,34.771,34.971,349746
2026-06-05,34.471,35.261,34.331,34.701,379178
2026-06-08,34.781,36.721,34.711,36.091,721685
2026-06-09,35.191,35.521,34.331,34.561,575177
2026-06-10,34.581,34.671,33.421,33.571,407916
2026-06-11,34.241,34.381,32.871,33.341,480753
2026-06-12,32.381,33.511,32.381,32.881,669674
2026-06-15,31.561,31.821,31.141,31.341,804812
2026-06-16,31.301,31.451,30.681,30.791,489808
2026-06-17,30.531,30.921,30.221,30.921,555619
2026-06-18,30.861,30.941,29.961,30.221,449714
2026-06-22,30.671,30.681,29.821,30.061,607622
2026-06-23,29.831,30.221,28.751,28.861,694251
2026-06-24,28.631,29.051,28.431,28.731,501758
2026-06-25,27.971,28.281,27.081,27.251,984186
2026-06-26,27.521,27.621,26.501,26.891,637661
2026-06-29,26.971,27.221,26.521,26.861,576315
2026-06-30,26.741,26.781,26.171,26.671,525628
2026-07-01,26.621,26.971,26.431,26.541,483641
2026-07-02,26.021,26.661,25.921,26.271,633471
2026-07-03,26.401,27.341,26.381,27.211,638122
2026-07-06,27.051,27.951,26.901,27.791,634630
2026-07-07,27.801,28.011,27.351,27.921,556073
2026-07-08,28.501,28.731,28.071,28.281,750528
2026-07-09,28.571,28.761,27.801,27.871,709179
2026-07-10,27.5,28.4,27.5,28.15,501122
2026-07-13,28.77,28.85,28.18,28.82,641268
2026-07-14,29.51,29.88,28.7,29.52,964042
2026-07-15,28.93,29.95,28.74,29.79,622963
2026-07-16,29.68,29.94,28.88,28.96,534991
2026-07-17,29.01,29.35,28.82,28.97,490120
2026-07-20,29.6,31.87,29.51,31.87,964244
2026-07-21,31.8,31.98,30.76,30.93,1055434
2026-07-22,31.68,32.63,31.46,32.39,883849
2026-07-23,32.8,33.3,32.4,32.99,813497
2026-07-24,33.67,33.83,31.81,31.91,1010791
2026-07-27,30.55,31.8,30.0,31.55,1073896
2026-07-28,30.42,31.53,30.42,31.32,540000
2026-07-29,31.6,32.18,31.44,31.48,449119
2026-07-30,32.08,32.72,31.89,32.55,618877
2026-07-31,31.54,32.27,31.54,32.26,478737
2026-08-03,31.8,32.58,31.75,31.85,497927
2026-08-04,31.81,32.0,31.55,31.56,381555
2026-08-05,30.92,31.19,30.56,30.69,680206
2026-08-06,30.51,30.99,30.42,30.96,415788
2026-08-07,31.3,31.49,31.02,31.33,434583
2026-08-10,31.6,32.38,31.38,32.0,464688
2026-08-11,32.73,33.75,32.28,33.7,801119
2026-08-12,33.53,33.53,32.81,32.85,489818
2026-08-13,32.47,32.93,31.9,32.63,485738
2026-08-14,32.15,32.78,31.93,32.67,361277
2026-08-17,32.68,33.15,32.55,32.89,350661
2026-08-18,33.35,33.84,33.25,33.58,495329
2026-08-19,33.78,33.98,33.35,33.35,443516
2026-08-20,33.26,33.73,32.8,33.3,416541
2026-08-21,33.55,34.49,33.55,33.86,445399
2026-08-24,33.3,33.84,33.19,33.72,346312
2026-08-25,33.8,33.95,33.41,33.51,355507
2026-08-26,32.5,33.46,32.23,33.33,569470
2026-08-27,33.32,33.99,33.1,33.82,420946
2026-08-28,33.94,34.38,33.7,34.19,311994
2026-08-31,34.65,34.92,34.26,34.71,456432
2026-09-01,34.77,35.25,34.5,34.51,374423
2026-09-02,35.41,35.43,33.72,33.77,539461
2026-09-03,33.6,34.11,33.2,33.43,388179
2026-09-04,33.43,33.73,33.2,33.41,308023
2026-09-07,33.44,33.65,32.53,33.12,445314
2026-09-08,33.02,34.4,33.02,34.39,487044
2026-09-09,34.45,34.45,33.92,34.18,391521
2026-09-10,34.77,35.1,34.27,34.42,446859
2026-09-11,34.97,35.5,33.8,33.91,992880
