trade_date,open,high,low,close,volume
2025-11-19,4.255,4.305,4.175,4.195,328711
2025-11-20,4.185,4.215,4.145,4.145,265991
2025-11-21,4.125,4.155,3.935,3.945,390250
2025-11-24,3.955,3.995,3.905,3.945,204309
2025-11-25,3.945,4.005,3.925,3.985,204234
2025-11-26,3.975,4.005,3.945,3.975,180728
2025-11-27,3.975,3.985,3.955,3.955,164067
2025-11-28,3.945,3.995,3.935,3.985,162872
2025-12-01,3.985,4.005,3.965,3.985,208263
2025-12-02,3.985,4.005,3.935,3.995,215347
2025-12-03,3.985,4.065,3.955,4.045,354115
2025-12-04,4.045,4.045,3.945,3.965,250976
2025-12-05,3.965,3.975,3.905,3.965,191114
2025-12-08,3.935,3.945,3.905,3.915,237184
2025-12-09,3.905,3.915,3.835,3.845,227375
2025-12-10,3.845,3.865,3.825,3.855,147557
2025-12-11,3.865,3.865,3.745,3.755,222389
2025-12-12,3.755,3.795,3.745,3.775,155275
2025-12-15,3.755,3.825,3.735,3.785,113101
2025-12-16,3.785,3.785,3.705,3.725,147603
2025-12-17,3.725,3.745,3.675,3.725,147495
2025-12-18,3.765,3.815,3.735,3.815,188433
2025-12-19,3.795,3.825,3.765,3.825,175549
2025-12-22,3.815,3.845,3.805,3.815,143049
2025-12-23,3.825,3.825,3.765,3.775,104523
2025-12-24,3.785,3.805,3.745,3.795,120510
2025-12-25,3.785,3.815,3.765,3.805,101266
2025-12-26,3.805,3.835,3.795,3.805,147761
2025-12-29,3.815,3.835,3.775,3.775,117635
2025-12-30,3.775,3.805,3.725,3.765,113875
2025-12-31,3.765,3.775,3.725,3.735,127574
2026-01-05,3.745,3.765,3.735,3.755,165273
2026-01-06,3.755,3.825,3.745,3.815,190539
2026-01-07,3.865,4.045,3.835,4.045,725046
2026-01-08,3.995,4.045,3.945,3.975,434390
2026-01-09,3.955,4.005,3.925,3.965,336913
2026-01-12,3.985,4.005,3.925,3.985,295390
2026-01-13,3.975,3.975,3.905,3.925,304666
2026-01-14,3.925,3.945,3.855,3.895,306797
2026-01-15,3.885,3.925,3.875,3.925,243588
2026-01-16,3.925,3.945,3.905,3.935,249666
2026-01-19,3.925,3.995,3.925,3.985,272360
2026-01-20,3.975,4.015,3.965,3.995,285501
2026-01-21,3.975,3.985,3.935,3.965,231399
2026-01-22,3.975,4.095,3.955,4.075,364385
2026-01-23,4.075,4.085,4.035,4.075,256494
2026-01-26,4.075,4.125,4.045,4.115,281048
2026-01-27,4.095,4.105,3.935,3.975,290150
2026-01-28,4.095,4.375,4.045,4.375,1109882
2026-01-29,4.375,4.815,4.345,4.725,2479483
2026-01-30,4.715,5.065,4.585,4.615,2129954
2026-02-02,4.375,4.615,4.375,4.395,1499979
2026-02-03,4.465,4.555,4.355,4.395,801802
2026-02-04,4.395,4.835,4.345,4.835,2223646
2026-02-05,4.755,4.885,4.595,4.635,2099468
2026-02-06,4.635,4.675,4.525,4.595,1270338
2026-02-09,4.575,4.635,4.525,4.585,913773
2026-02-10,4.545,4.545,4.355,4.435,904754
2026-02-11,4.415,4.885,4.315,4.785,2112673
2026-02-12,4.795,4.885,4.585,4.585,1578168
2026-02-13,4.665,4.665,4.475,4.475,860360
2026-02-24,4.525,4.725,4.495,4.695,996638
2026-02-25,4.675,4.985,4.635,4.795,1177325
2026-02-26,4.815,4.855,4.665,4.695,723774
2026-02-27,4.655,5.125,4.645,4.995,1444604
2026-03-02,5.155,5.225,4.845,4.935,1508470
2026-03-03,5.075,5.435,4.835,5.145,2659005
2026-03-04,5.075,5.075,4.625,4.845,1684814
2026-03-05,4.745,4.835,4.585,4.785,1183228
2026-03-06,4.685,4.825,4.585,4.785,861229
2026-03-09,5.055,5.145,4.845,4.885,1722140
2026-03-10,4.655,4.895,4.635,4.655,1216864
2026-03-11,4.645,4.825,4.565,4.795,1041932
2026-03-12,4.855,5.095,4.815,4.975,1895411
2026-03-13,4.965,5.175,4.965,4.985,1306890
2026-03-16,5.035,5.125,4.795,4.795,913013
2026-03-17,4.755,4.935,4.715,4.735,841649
2026-03-18,4.725,4.805,4.535,4.585,768128
2026-03-19,4.695,4.775,4.545,4.575,1031383
2026-03-20,4.475,4.605,4.395,4.475,893885
2026-03-23,4.665,4.865,4.575,4.675,1848906
2026-03-24,4.545,4.715,4.505,4.665,1190545
2026-03-25,4.535,4.735,4.435,4.675,1017227
2026-03-26,4.655,4.705,4.525,4.615,746348
2026-03-27,4.615,4.775,4.575,4.705,855008
2026-03-30,4.785,4.835,4.555,4.615,883303
2026-03-31,4.545,4.615,4.305,4.315,995600
2026-04-01,4.315,4.365,4.225,4.325,541350
2026-04-02,4.335,4.405,4.295,4.355,498105
2026-04-03,4.355,4.365,4.095,4.125,549845
2026-04-07,4.105,4.345,4.075,4.325,543142
2026-04-08,4.185,4.305,4.175,4.295,552275
2026-04-09,4.315,4.335,4.235,4.295,428983
2026-04-10,4.275,4.305,4.245,4.255,323864
2026-04-13,4.275,4.315,4.185,4.265,425628
2026-04-14,4.235,4.255,4.155,4.185,360469
2026-04-15,4.175,4.215,4.115,4.175,340968
2026-04-16,4.165,4.235,4.145,4.225,294420
2026-04-17,4.215,4.245,4.105,4.125,371255
2026-04-20,4.125,4.185,4.085,4.175,342241
2026-04-21,4.145,4.185,4.025,4.095,612967
2026-04-22,4.105,4.165,4.085,4.115,401758
