trade_date,open,high,low,close,volume
2025-11-19,21.72,22.19,21.26,21.51,98771
2025-11-20,21.44,22.08,21.35,21.8,97701
2025-11-21,21.49,21.76,20.97,21.08,139663
2025-11-24,21.06,21.85,21.06,21.73,113199
2025-11-25,21.7,21.93,21.52,21.65,87959
2025-11-26,21.55,22.75,21.55,22.55,123505
2025-11-27,22.45,22.63,21.8,21.93,97389
2025-11-28,21.93,22.03,21.44,21.87,85548
2025-12-01,21.75,22.29,21.65,21.98,106159
2025-12-02,21.79,21.98,21.53,21.6,63411
2025-12-03,21.51,21.96,21.47,21.71,58244
2025-12-04,21.78,22.43,21.72,22.2,92760
2025-12-05,22.23,22.73,22.12,22.49,91001
2025-12-08,22.47,22.74,21.93,22.56,106909
2025-12-09,22.51,22.88,22.12,22.34,51734
2025-12-10,22.43,23.35,22.36,23.27,104958
2025-12-11,23.32,23.92,23.09,23.32,132397
2025-12-12,23.33,23.83,23.33,23.56,102854
2025-12-15,23.45,24.32,23.45,23.67,113464
2025-12-16,23.65,23.96,22.79,23.41,106400
2025-12-17,23.41,23.76,23.25,23.59,68300
2025-12-18,23.37,24.05,23.31,23.71,65270
2025-12-19,23.96,23.96,23.35,23.44,61376
2025-12-22,23.46,23.47,22.79,23.08,88132
2025-12-23,23.09,23.89,22.94,23.72,95434
2025-12-24,24.11,24.78,23.53,23.88,105321
2025-12-25,24.0,24.32,23.23,24.14,81775
2025-12-26,24.27,24.46,24.09,24.23,66347
2025-12-29,24.23,24.27,23.79,23.93,75845
2025-12-30,23.82,24.72,23.54,24.23,97619
2025-12-31,24.26,24.84,24.22,24.33,84185
2026-01-05,24.39,25.19,24.15,25.01,110477
2026-01-06,24.91,25.14,24.13,24.22,151934
2026-01-07,24.2,24.97,24.12,24.71,102229
2026-01-08,24.62,24.87,24.05,24.38,104164
2026-01-09,24.62,24.63,24.09,24.37,88798
2026-01-12,24.11,24.51,22.75,23.32,245654
2026-01-13,23.39,23.77,23.11,23.37,127542
2026-01-14,23.42,23.59,22.84,23.45,130736
2026-01-15,23.37,23.79,23.28,23.69,75868
2026-01-16,23.75,24.27,23.66,23.88,82075
2026-01-19,23.95,24.75,23.66,24.44,103287
2026-01-20,24.59,24.98,24.28,24.89,98833
2026-01-21,24.78,25.1,24.46,25.07,74164
2026-01-22,25.19,25.75,25.01,25.64,89068
2026-01-23,25.69,26.21,24.92,25.88,126640
2026-01-26,25.7,26.23,25.61,25.93,101542
2026-01-27,25.85,26.08,25.32,25.48,87528
2026-01-28,25.42,26.02,25.11,25.77,102807
2026-01-29,25.56,25.68,24.05,25.33,360204
2026-01-30,25.23,25.62,23.85,24.79,234481
2026-02-02,24.29,24.52,22.56,22.81,293187
2026-02-03,23.27,23.63,23.0,23.48,143398
2026-02-04,23.63,24.24,23.39,24.1,143762
2026-02-05,24.16,24.45,23.69,23.77,80528
2026-02-06,23.77,23.94,23.19,23.2,95804
2026-02-09,23.53,23.53,22.98,23.15,108921
2026-02-10,23.16,23.18,22.69,22.78,110309
2026-02-11,22.77,23.52,22.63,23.19,86516
2026-02-12,23.12,23.44,22.95,23.02,58994
2026-02-13,23.02,23.17,22.4,22.53,94244
2026-02-24,22.54,22.64,22.3,22.38,79547
2026-02-25,22.51,23.94,22.5,23.41,148915
2026-02-26,23.3,23.46,22.62,23.39,160128
2026-02-27,23.28,23.49,22.9,23.09,66569
2026-03-02,22.74,24.02,22.61,23.74,141043
2026-03-03,23.73,24.04,23.26,23.49,116199
2026-03-04,23.19,23.87,22.85,22.87,101605
2026-03-05,22.98,23.18,22.61,22.79,90419
2026-03-06,22.69,23.39,22.39,23.15,90232
2026-03-09,22.79,22.98,22.31,22.49,108015
2026-03-10,22.59,22.97,22.45,22.82,87077
2026-03-11,22.84,23.06,22.73,22.89,74866
2026-03-12,22.98,23.01,22.39,22.61,81700
2026-03-13,22.62,23.34,22.62,22.75,79865
2026-03-16,22.75,22.83,21.09,21.29,198453
2026-03-17,21.46,21.83,21.25,21.25,104565
2026-03-18,21.49,21.59,20.98,21.3,95371
2026-03-19,21.04,21.29,20.31,20.44,123001
2026-03-20,20.43,20.66,20.13,20.16,98170
2026-03-23,19.92,20.07,19.15,19.29,161222
2026-03-24,19.59,19.77,19.2,19.68,97583
2026-03-25,19.9,20.37,19.82,20.23,89729
2026-03-26,20.37,20.37,19.72,19.76,70650
2026-03-27,19.74,20.69,19.29,20.19,133384
2026-03-30,19.84,21.2,19.6,20.87,166011
2026-03-31,21.01,21.29,20.82,20.99,133464
2026-04-01,22.82,23.11,21.85,22.55,372670
