trade_date,open,high,low,close,volume
2025-11-19,16.61,17.52,16.39,17.08,1496683
2025-11-20,17.1,18.71,17.04,17.06,1698146
2025-11-21,16.5,16.72,14.99,14.99,1688320
2025-11-24,15.3,15.44,14.66,14.83,942934
2025-11-25,15.02,15.84,14.99,15.6,1008633
2025-11-26,15.48,15.66,15.01,15.07,829109
2025-11-27,14.99,15.52,14.94,15.08,730150
2025-11-28,15.01,15.64,14.91,15.31,808158
2025-12-01,15.96,16.65,15.3,15.38,1320072
2025-12-02,16.8,17.39,15.82,16.17,1968582
2025-12-03,16.2,16.74,15.6,15.67,1622761
2025-12-04,15.29,15.86,15.06,15.53,970573
2025-12-05,15.53,15.57,14.87,15.25,767669
2025-12-08,15.06,15.49,14.84,15.47,825086
2025-12-09,15.22,15.47,14.94,15.25,627755
2025-12-10,15.35,17.15,15.33,16.49,1704234
2025-12-11,16.52,16.67,16.09,16.1,1016451
2025-12-12,16.27,16.44,15.08,15.37,1219286
2025-12-15,15.29,15.41,14.4,14.48,979667
2025-12-16,14.41,14.47,13.72,13.89,666109
2025-12-17,13.98,14.34,13.82,14.29,646135
2025-12-18,14.09,14.24,13.99,14.02,416956
2025-12-19,14.0,14.15,13.77,14.06,440198
2025-12-22,14.08,14.84,14.0,14.67,764341
2025-12-23,14.57,15.18,14.49,14.93,766747
2025-12-24,14.8,15.09,14.79,15.01,551767
2025-12-25,15.03,15.04,14.72,14.87,415686
2025-12-26,15.18,16.49,14.96,16.19,1670628
2025-12-29,16.1,16.17,15.42,15.67,1061890
2025-12-30,15.4,15.84,15.19,15.63,722731
2025-12-31,15.59,15.74,15.2,15.24,559973
2026-01-05,15.26,15.58,15.02,15.4,742641
2026-01-06,15.56,15.87,15.47,15.67,826699
2026-01-07,15.5,15.79,15.15,15.26,808347
2026-01-08,15.11,15.34,14.81,15.01,726572
2026-01-09,14.9,15.41,14.82,15.17,668676
2026-01-12,15.08,15.33,14.74,15.27,892620
2026-01-13,15.32,15.66,15.04,15.1,1039269
2026-01-14,15.02,15.57,14.96,15.21,1015784
2026-01-15,15.02,15.62,15.01,15.34,852286
