trade_date,open,high,low,close,volume
2025-11-19,0.523,0.525,0.517,0.52,425823
2025-11-20,0.522,0.524,0.515,0.516,436470
2025-11-21,0.514,0.518,0.501,0.504,713806
2025-11-24,0.504,0.512,0.504,0.509,405689
2025-11-25,0.511,0.517,0.509,0.513,376980
2025-11-26,0.514,0.523,0.513,0.517,451923
2025-11-27,0.516,0.517,0.511,0.514,355663
2025-11-28,0.514,0.516,0.51,0.515,248917
2025-12-01,0.515,0.516,0.512,0.516,197748
2025-12-02,0.515,0.515,0.506,0.507,280598
2025-12-03,0.507,0.508,0.501,0.504,401437
2025-12-04,0.504,0.507,0.502,0.505,234873
2025-12-05,0.506,0.509,0.501,0.509,380984
2025-12-08,0.511,0.515,0.508,0.51,317046
2025-12-09,0.51,0.515,0.507,0.508,322564
2025-12-10,0.508,0.51,0.501,0.509,350985
2025-12-11,0.509,0.512,0.506,0.506,303582
2025-12-12,0.507,0.509,0.502,0.508,325959
2025-12-15,0.507,0.507,0.499,0.499,337262
2025-12-16,0.5,0.501,0.49,0.492,460854
2025-12-17,0.492,0.5,0.49,0.498,323850
2025-12-18,0.498,0.501,0.495,0.497,257042
2025-12-19,0.497,0.507,0.497,0.504,373673
2025-12-22,0.504,0.505,0.501,0.503,389251
2025-12-23,0.501,0.504,0.499,0.501,343335
2025-12-24,0.501,0.504,0.498,0.502,255852
2025-12-25,0.503,0.505,0.5,0.505,391426
2025-12-26,0.505,0.506,0.501,0.504,353347
2025-12-29,0.504,0.504,0.498,0.501,313111
2025-12-30,0.5,0.5,0.494,0.497,297542
2025-12-31,0.497,0.498,0.492,0.494,277901
2026-01-05,0.495,0.515,0.494,0.515,855826
2026-01-06,0.517,0.519,0.512,0.519,621243
2026-01-07,0.519,0.527,0.518,0.523,716318
2026-01-08,0.525,0.529,0.522,0.525,563352
2026-01-09,0.525,0.536,0.525,0.536,639610
2026-01-12,0.537,0.542,0.533,0.539,663123
2026-01-13,0.541,0.562,0.541,0.551,1726200
2026-01-14,0.554,0.56,0.538,0.545,1593463
2026-01-15,0.543,0.548,0.537,0.539,852970
2026-01-16,0.54,0.543,0.531,0.531,718071
2026-01-19,0.531,0.533,0.524,0.526,652152
2026-01-20,0.526,0.528,0.517,0.52,671177
2026-01-21,0.518,0.526,0.516,0.519,623627
2026-01-22,0.52,0.522,0.514,0.516,578033
2026-01-23,0.519,0.523,0.516,0.522,718376
2026-01-26,0.522,0.528,0.516,0.526,806771
2026-01-27,0.528,0.529,0.512,0.518,674252
2026-01-28,0.517,0.519,0.51,0.511,767359
2026-01-29,0.509,0.515,0.505,0.514,626574
2026-01-30,0.513,0.52,0.506,0.507,761009
2026-02-02,0.506,0.507,0.492,0.494,836471
2026-02-03,0.496,0.501,0.492,0.5,502607
2026-02-04,0.5,0.506,0.495,0.506,446939
2026-02-05,0.505,0.508,0.503,0.506,396681
2026-02-06,0.505,0.508,0.5,0.504,276660
2026-02-09,0.506,0.508,0.504,0.506,833883
2026-02-10,0.507,0.515,0.505,0.512,542260
2026-02-11,0.512,0.514,0.51,0.51,294350
2026-02-12,0.511,0.515,0.508,0.508,289150
2026-02-13,0.507,0.509,0.501,0.501,362492
2026-02-24,0.505,0.506,0.499,0.5,271920
2026-02-25,0.5,0.505,0.499,0.505,362277
2026-02-26,0.504,0.505,0.498,0.5,364657
2026-02-27,0.5,0.5,0.496,0.499,286550
2026-03-02,0.497,0.497,0.483,0.487,776259
2026-03-03,0.487,0.488,0.471,0.472,727429
2026-03-04,0.47,0.472,0.463,0.466,572490
2026-03-05,0.47,0.474,0.466,0.468,400038
