trade_date,open,high,low,close,volume
2025-11-12,30.561,33.731,30.561,33.321,970838
2025-11-13,34.921,35.091,32.651,33.471,956665
2025-11-14,32.681,33.691,31.921,32.521,571956
2025-11-17,31.601,32.251,31.151,31.741,460507
2025-11-18,31.671,31.741,30.401,30.861,360762
2025-11-19,31.251,31.741,30.131,30.821,381760
2025-11-20,31.091,32.321,31.021,31.061,458582
2025-11-21,30.321,30.811,28.801,28.821,416601
2025-11-24,29.201,31.031,28.851,30.341,391749
2025-11-25,30.911,31.831,29.861,31.001,456415
2025-11-26,30.931,31.281,30.291,30.531,283833
2025-11-27,30.821,30.871,29.691,29.771,311863
2025-11-28,29.801,30.271,29.461,30.121,234061
2025-12-01,30.771,31.241,29.221,29.631,419622
2025-12-02,28.991,29.381,28.601,29.191,241605
2025-12-03,29.341,29.521,28.821,28.971,218254
2025-12-04,29.351,29.721,28.871,29.001,218865
2025-12-05,29.001,29.321,28.681,29.221,212221
2025-12-08,29.301,29.321,28.071,28.421,458752
2025-12-09,28.171,28.261,27.201,27.351,422422
2025-12-10,27.271,27.571,26.841,27.271,304298
2025-12-11,27.431,27.551,26.801,26.801,240254
2025-12-12,27.071,27.591,26.821,27.521,339467
2025-12-15,27.091,28.021,26.931,27.121,278242
2025-12-16,26.921,26.931,25.621,25.741,331471
2025-12-17,25.931,26.361,25.591,26.211,255188
2025-12-18,26.221,27.361,26.021,26.691,322998
2025-12-19,26.631,27.121,26.451,26.911,222032
2025-12-22,27.351,27.721,26.901,27.701,312276
2025-12-23,27.991,28.021,26.931,27.111,358999
2025-12-24,27.311,27.371,26.981,27.151,217388
2025-12-25,26.931,27.011,26.471,26.921,189900
2025-12-26,27.071,27.601,27.001,27.201,300021
2025-12-29,27.521,28.061,27.151,27.331,409525
2025-12-30,26.221,27.291,26.121,27.101,249246
2025-12-31,27.181,27.551,26.581,26.781,235753
2026-01-05,27.311,28.321,27.141,28.141,461116
