trade_date,open,high,low,close,volume
2026-03-02,0.966,0.966,0.948,0.949,728060
2026-03-03,0.949,0.957,0.93,0.932,475903
2026-03-04,0.926,0.934,0.916,0.921,1428694
2026-03-05,0.928,0.934,0.912,0.915,587020
2026-03-06,0.912,0.938,0.912,0.936,484481
2026-03-09,0.93,0.93,0.904,0.92,562968
2026-03-10,0.933,0.936,0.925,0.928,396491
2026-03-11,0.93,1.02,0.921,0.924,493516
2026-03-12,0.919,0.926,0.909,0.914,399325
2026-03-13,0.911,0.915,0.908,0.91,518975
2026-03-16,0.907,1.0,0.907,0.92,489725
2026-03-17,0.92,0.938,0.92,0.926,1106006
2026-03-18,0.936,0.936,0.917,0.926,601719
2026-03-19,0.923,0.923,0.901,0.904,446205
2026-03-20,0.91,0.915,0.898,0.899,504195
2026-03-23,0.892,0.892,0.86,0.86,1168131
2026-03-24,0.877,0.903,0.876,0.9,1060849
2026-03-25,0.908,0.919,0.887,0.888,1013534
2026-03-26,0.891,0.892,0.864,0.866,515497
2026-03-27,0.861,0.877,0.861,0.873,414362
2026-03-30,0.875,0.875,0.854,0.864,843960
2026-03-31,0.869,0.875,0.86,0.863,629287
2026-04-01,0.87,0.885,0.87,0.883,791842
2026-04-02,0.882,0.884,0.872,0.878,332146
2026-04-03,0.88,0.883,0.873,0.873,91963
2026-04-07,0.879,0.888,0.877,0.88,216692
2026-04-08,0.894,0.899,0.89,0.891,263929
2026-04-09,0.891,0.895,0.886,0.888,241253
2026-04-10,0.892,0.896,0.888,0.888,180224
2026-04-13,0.889,0.889,0.875,0.876,198800
2026-04-14,0.881,0.884,0.875,0.882,268848
2026-04-15,0.883,0.888,0.877,0.878,391657
2026-04-16,0.88,0.885,0.879,0.882,340561
2026-04-17,0.881,0.881,0.869,0.871,164285
2026-04-20,0.875,0.886,0.872,0.886,200885
2026-04-21,0.887,0.893,0.883,0.89,237605
2026-04-22,0.885,0.89,0.879,0.882,155667
2026-04-23,0.881,0.883,0.867,0.87,624580
2026-04-24,0.864,0.872,0.86,0.871,216390
2026-04-27,0.871,0.871,0.862,0.866,183796
2026-04-28,0.861,0.865,0.855,0.859,943235
2026-04-29,0.86,0.871,0.86,0.87,257501
2026-04-30,0.869,0.875,0.863,0.865,247598
2026-05-06,0.862,0.863,0.852,0.857,408453
2026-05-07,0.861,0.869,0.861,0.868,295130
2026-05-08,0.863,0.87,0.86,0.864,571061
2026-05-11,0.863,0.864,0.856,0.862,1189235
2026-05-12,0.862,0.866,0.856,0.857,201358
2026-05-13,0.856,0.861,0.852,0.854,198020
2026-05-14,0.856,0.859,0.844,0.845,266295
2026-05-15,0.844,0.85,0.836,0.839,236738
2026-05-18,0.837,0.84,0.823,0.826,200746
2026-05-19,0.827,0.831,0.824,0.828,230945
2026-05-20,0.824,0.829,0.823,0.823,233090
2026-05-21,0.823,0.833,0.819,0.821,239131
2026-05-22,0.824,0.825,0.811,0.815,205032
2026-05-25,0.818,0.818,0.811,0.811,49388
2026-05-26,0.811,0.814,0.803,0.811,255822
2026-05-27,0.806,0.808,0.795,0.8,637681
2026-05-28,0.799,0.806,0.789,0.794,1080029
2026-05-29,0.793,0.818,0.793,0.816,871257
2026-06-01,0.811,0.832,0.807,0.832,446917
2026-06-02,0.831,0.835,0.822,0.829,268691
2026-06-03,0.824,0.826,0.812,0.821,259892
2026-06-04,0.818,0.825,0.813,0.816,133827
2026-06-05,0.816,0.818,0.806,0.81,216502
2026-06-08,0.806,0.812,0.797,0.803,305820
2026-06-09,0.8,0.809,0.8,0.804,303900
2026-06-10,0.798,0.811,0.798,0.803,459502
2026-06-11,0.803,0.81,0.801,0.805,402269
2026-06-12,0.809,0.824,0.807,0.823,304714
2026-06-15,0.825,0.832,0.815,0.816,258791
2026-06-16,0.815,0.819,0.796,0.798,804353
2026-06-17,0.792,0.801,0.783,0.784,363550
2026-06-18,0.779,0.786,0.764,0.766,248294
2026-06-22,0.769,0.772,0.752,0.765,455123
2026-06-23,0.759,0.765,0.748,0.748,350897
2026-06-24,0.753,0.758,0.747,0.75,211277
2026-06-25,0.75,0.756,0.743,0.747,374756
2026-06-26,0.742,0.748,0.734,0.747,305590
2026-06-29,0.748,0.766,0.743,0.761,609529
2026-06-30,0.752,0.761,0.737,0.743,544677
2026-07-01,0.74,0.741,0.736,0.738,307577
2026-07-02,0.741,0.757,0.74,0.752,396621
2026-07-03,0.754,0.772,0.754,0.766,445567
2026-07-06,0.768,0.78,0.765,0.771,330649
2026-07-07,0.77,0.775,0.759,0.761,198360
2026-07-08,0.766,0.771,0.759,0.768,246044
2026-07-09,0.765,0.771,0.753,0.754,191674
2026-07-10,0.755,0.766,0.749,0.76,174983
2026-07-13,0.762,0.769,0.76,0.762,261925
2026-07-14,0.771,0.773,0.757,0.769,407839
2026-07-15,0.769,0.781,0.766,0.779,306688
2026-07-16,0.783,0.799,0.781,0.792,561338
2026-07-17,0.793,0.807,0.78,0.784,287273
2026-07-20,0.79,0.8,0.785,0.8,343575
2026-07-21,0.801,0.808,0.798,0.803,267257
2026-07-22,0.802,0.802,0.788,0.794,260988
2026-07-23,0.796,0.802,0.791,0.798,348428
2026-07-24,0.797,0.797,0.782,0.783,128906
