trade_date,open,high,low,close,volume
2025-11-27,56.77,57.0,55.97,56.61,505701
2025-11-28,56.48,56.56,55.78,56.26,433558
2025-12-01,56.18,56.45,55.68,55.9,445804
2025-12-02,56.07,56.67,55.72,56.07,373837
2025-12-03,56.02,56.29,55.42,55.62,335494
2025-12-04,55.62,55.82,55.48,55.82,217664
2025-12-05,55.92,59.47,55.82,59.26,1377948
2025-12-08,59.31,61.07,59.27,60.67,1029979
2025-12-09,60.67,60.96,59.69,59.72,483731
2025-12-10,59.93,60.33,59.4,59.82,448822
2025-12-11,60.07,60.63,59.44,59.8,477963
2025-12-12,59.83,61.36,59.68,61.18,1091760
2025-12-15,60.95,64.71,60.79,64.35,1546643
2025-12-16,63.98,65.38,63.43,64.27,1056821
2025-12-17,64.32,65.9,63.92,65.32,962118
2025-12-18,65.15,65.85,64.86,65.77,563606
2025-12-19,65.42,66.05,64.87,66.02,638476
2025-12-22,65.97,66.54,65.47,65.81,556942
2025-12-23,65.83,67.51,65.62,66.76,765720
2025-12-24,66.44,66.65,65.62,66.3,511320
2025-12-25,66.27,69.25,66.25,68.07,777898
2025-12-26,67.71,69.23,67.7,68.43,657017
2025-12-29,68.27,68.93,67.06,67.15,655665
2025-12-30,67.02,67.5,65.66,66.07,1046674
2025-12-31,66.05,66.5,65.42,65.67,458069
2026-01-05,66.47,70.27,66.47,69.63,1228831
2026-01-06,69.67,72.15,69.67,71.59,1468516
2026-01-07,71.16,71.97,70.56,70.72,919695
2026-01-08,70.64,70.67,66.93,67.65,1685392
2026-01-09,67.87,68.55,65.51,66.27,2063348
2026-01-12,66.17,66.27,64.49,64.82,1851661
2026-01-13,65.07,67.25,65.05,65.47,1502151
2026-01-14,65.62,66.2,64.09,64.27,1431109
2026-01-15,64.17,65.65,63.96,64.68,1066614
2026-01-16,64.87,65.21,63.07,63.6,1356100
2026-01-19,63.55,64.22,63.18,63.57,838681
2026-01-20,63.62,65.04,63.38,63.87,988500
2026-01-21,63.91,64.45,62.92,63.12,935402
2026-01-22,63.4,63.85,61.79,62.07,1143922
2026-01-23,62.47,62.75,60.93,61.17,1407699
2026-01-26,61.27,63.52,61.04,61.41,2013846
2026-01-27,61.58,63.62,61.54,62.58,1508841
2026-01-28,63.14,63.32,61.7,62.02,1992854
2026-01-29,62.3,65.3,61.8,65.27,2755713
2026-01-30,65.28,65.96,63.66,64.02,1603228
2026-02-02,63.62,65.6,63.0,63.29,1354549
