trade_date,open,high,low,close,volume
2025-11-19,7.511,7.581,7.501,7.561,259456
2025-11-20,7.581,7.651,7.561,7.571,250406
2025-11-21,7.501,7.541,7.381,7.381,333815
2025-11-24,7.431,7.481,7.381,7.401,252317
2025-11-25,7.441,7.451,7.381,7.411,216484
2025-11-26,7.431,7.531,7.411,7.471,252808
2025-11-27,7.481,7.671,7.461,7.591,315225
2025-11-28,7.601,7.651,7.531,7.611,198737
2025-12-01,7.611,7.741,7.591,7.711,320584
2025-12-02,7.721,7.791,7.681,7.771,234900
2025-12-03,7.791,7.891,7.771,7.851,275507
2025-12-04,7.861,7.861,7.771,7.821,207299
2025-12-05,7.801,7.941,7.791,7.911,276908
2025-12-08,7.911,7.941,7.721,7.781,345204
2025-12-09,7.801,7.891,7.771,7.781,216543
2025-12-10,7.771,7.891,7.771,7.821,213943
2025-12-11,7.821,7.921,7.811,7.831,275618
2025-12-12,7.811,7.991,7.811,7.911,496674
2025-12-15,7.921,8.041,7.851,7.861,403426
2025-12-16,7.851,7.861,7.671,7.701,360657
2025-12-17,7.721,7.791,7.631,7.771,211427
2025-12-18,7.731,7.861,7.701,7.791,262904
2025-12-19,7.801,7.861,7.781,7.831,192733
2025-12-22,7.851,8.091,7.851,8.001,481593
2025-12-23,8.121,8.581,8.111,8.361,874059
2025-12-24,8.291,8.361,8.171,8.331,411945
2025-12-25,8.331,8.421,8.291,8.321,279059
2025-12-26,8.311,8.511,8.291,8.441,325946
2025-12-29,8.311,8.311,7.801,7.871,869260
2025-12-30,7.861,7.941,7.621,7.641,634726
2025-12-31,7.681,7.691,7.531,7.571,376967
2026-01-05,7.751,7.821,7.641,7.741,476565
2026-01-06,7.741,7.841,7.711,7.781,356369
2026-01-07,7.751,8.071,7.701,7.981,610905
2026-01-08,7.981,8.141,7.901,7.911,380531
2026-01-09,7.921,8.051,7.881,8.001,356018
2026-01-12,8.041,8.351,8.041,8.251,705031
2026-01-13,8.221,8.311,8.121,8.201,515410
2026-01-14,8.241,8.281,8.041,8.121,446954
2026-01-15,8.081,8.161,8.051,8.121,234866
2026-01-16,8.171,8.291,7.981,8.001,487222
2026-01-19,7.971,8.281,7.951,8.261,487635
2026-01-20,8.261,8.361,8.161,8.341,386355
2026-01-21,8.321,8.321,8.141,8.181,334105
2026-01-22,8.201,8.231,8.131,8.161,256106
2026-01-23,8.181,8.201,8.071,8.091,294783
2026-01-26,8.151,8.161,7.981,8.091,430247
2026-01-27,8.091,8.091,7.781,7.811,463334
2026-01-28,7.781,7.871,7.681,7.851,371808
2026-01-29,7.821,7.821,7.671,7.751,351973
2026-01-30,7.721,7.791,7.621,7.731,281771
2026-02-02,7.771,7.861,7.541,7.551,412244
2026-02-03,7.601,7.641,7.501,7.611,325902
2026-02-04,7.591,7.711,7.571,7.701,270453
2026-02-05,7.691,7.691,7.521,7.571,282616
2026-02-06,7.541,7.651,7.511,7.581,189360
2026-02-09,7.621,7.631,7.571,7.601,205381
2026-02-10,7.601,7.611,7.481,7.511,334256
2026-02-11,7.511,7.591,7.501,7.551,231886
2026-02-12,7.581,7.711,7.561,7.661,376263
2026-02-13,7.671,7.681,7.421,7.421,498334
2026-02-24,7.481,7.661,7.481,7.641,397716
2026-02-25,7.641,7.811,7.621,7.711,392584
2026-02-26,7.711,7.951,7.701,7.881,438908
2026-02-27,7.921,8.431,7.841,8.241,887993
2026-03-02,8.161,8.521,8.131,8.451,1027830
2026-03-03,8.421,8.511,8.201,8.261,881758
2026-03-04,8.151,8.301,8.101,8.171,632747
2026-03-05,8.241,8.361,8.161,8.281,516299
2026-03-06,8.221,8.441,8.201,8.371,466616
2026-03-09,8.311,8.441,8.271,8.311,522656
2026-03-10,8.331,8.411,8.181,8.301,422760
2026-03-11,8.291,8.441,8.101,8.431,596770
2026-03-12,8.561,9.051,8.501,8.951,1333964
2026-03-13,8.921,8.931,8.471,8.511,942294
2026-03-16,8.571,8.611,8.191,8.231,593958
2026-03-17,8.191,8.311,8.091,8.111,458804
2026-03-18,8.151,8.341,8.101,8.181,436937
2026-03-19,8.121,8.251,7.981,8.051,486000
2026-03-20,8.061,8.301,7.981,8.061,542331
2026-03-23,7.911,7.951,7.601,7.651,610620
2026-03-24,7.751,7.991,7.651,7.981,477505
2026-03-25,7.971,8.531,7.921,8.451,904237
2026-03-26,8.411,8.531,8.271,8.431,807023
2026-03-27,8.361,8.751,8.201,8.731,941081
2026-03-30,8.521,8.521,8.001,8.241,1012588
2026-03-31,8.231,8.231,7.961,8.041,593184
2026-04-01,8.091,8.091,7.921,8.011,493062
2026-04-02,7.951,8.011,7.761,7.841,458412
2026-04-03,7.801,7.821,7.561,7.611,461849
2026-04-07,7.601,7.621,7.531,7.571,252075
2026-04-08,7.661,7.801,7.601,7.801,443402
2026-04-09,7.741,7.741,7.641,7.661,314544
2026-04-10,7.681,7.731,7.671,7.711,235890
2026-04-13,7.661,7.741,7.641,7.741,236958
2026-04-14,7.751,7.831,7.681,7.761,280561
2026-04-15,7.731,7.781,7.701,7.761,253539
2026-04-16,7.761,7.791,7.691,7.751,307522
2026-04-17,7.721,7.761,7.661,7.691,246191
2026-04-20,7.691,7.751,7.661,7.741,276825
2026-04-21,7.761,8.011,7.711,7.911,522434
2026-04-22,7.871,7.931,7.831,7.861,349253
2026-04-23,7.851,7.931,7.701,7.931,489861
2026-04-24,7.801,7.861,7.631,7.781,522363
2026-04-27,7.701,7.731,7.651,7.651,359475
2026-04-28,7.651,7.681,7.581,7.671,282562
2026-04-29,7.631,7.741,7.621,7.711,309494
2026-04-30,7.711,7.721,7.641,7.701,307066
2026-05-06,7.711,7.821,7.681,7.821,367428
2026-05-07,7.821,7.921,7.801,7.901,384553
