trade_date,open,high,low,close,volume
2025-11-19,7.115,7.245,7.095,7.205,1767662
2025-11-20,7.185,7.395,7.155,7.325,2687881
2025-11-21,7.335,7.395,7.265,7.295,2440888
2025-11-24,7.295,7.325,7.215,7.235,1895384
2025-11-25,7.225,7.395,7.185,7.395,2120591
2025-11-26,7.395,7.445,7.305,7.335,1500768
2025-11-27,7.345,7.405,7.245,7.385,1595185
2025-11-28,7.365,7.385,7.235,7.265,1667620
2025-12-01,7.245,7.375,7.215,7.365,2024168
2025-12-02,7.365,7.415,7.295,7.325,975516
2025-12-03,7.305,7.345,7.165,7.205,1533306
2025-12-04,7.185,7.195,7.085,7.115,1346523
2025-12-05,7.105,7.195,7.065,7.095,1416166
2025-12-08,7.105,7.185,7.085,7.135,1208276
2025-12-09,7.165,7.165,7.075,7.125,951174
2025-12-10,7.105,7.145,6.975,6.985,1489729
2025-12-11,6.995,7.035,6.965,7.035,1175951
2025-12-12,7.025,7.055,6.965,7.025,1805933
2025-12-15,7.025,7.065,7.005,7.005,990474
2025-12-16,6.995,7.005,6.905,6.945,1214324
2025-12-17,6.935,7.045,6.905,6.985,1263210
2025-12-18,6.985,7.155,6.985,7.135,1152951
2025-12-19,7.135,7.145,7.065,7.105,1305635
2025-12-22,7.095,7.135,7.045,7.075,1151021
2025-12-23,7.075,7.145,7.055,7.115,1159846
2025-12-24,7.105,7.145,7.035,7.035,1470970
2025-12-25,7.072,7.102,7.022,7.032,1099560
2025-12-26,7.022,7.062,6.992,7.052,901931
2025-12-29,7.042,7.212,7.012,7.202,1695109
2025-12-30,7.182,7.192,7.072,7.072,1088185
2025-12-31,7.082,7.132,7.062,7.082,856328
2026-01-05,7.092,7.112,7.012,7.062,1380160
2026-01-06,7.072,7.072,6.982,7.012,1470459
2026-01-07,7.012,7.022,6.952,6.962,1174238
2026-01-08,6.962,6.972,6.912,6.922,1154168
2026-01-09,6.952,6.962,6.892,6.902,969564
2026-01-12,6.902,6.952,6.852,6.932,1454039
2026-01-13,6.942,6.992,6.892,6.922,1343319
2026-01-14,6.912,6.922,6.852,6.872,1664328
2026-01-15,6.862,6.882,6.742,6.762,1677087
2026-01-16,6.772,6.792,6.682,6.702,1966452
2026-01-19,6.702,6.752,6.642,6.652,1571530
2026-01-20,6.662,6.742,6.642,6.692,1614528
2026-01-21,6.712,6.742,6.542,6.552,2537215
2026-01-22,6.572,6.632,6.522,6.542,1780562
2026-01-23,6.552,6.602,6.452,6.472,2225669
2026-01-26,6.462,6.562,6.432,6.472,2582310
2026-01-27,6.482,6.562,6.432,6.442,2312737
2026-01-28,6.442,6.482,6.372,6.382,3280865
2026-01-29,6.392,6.472,6.312,6.432,3145114
2026-01-30,6.462,6.542,6.452,6.452,2439311
2026-02-02,6.502,6.602,6.472,6.482,2781858
2026-02-03,6.482,6.492,6.382,6.422,2270998
2026-02-04,6.412,6.512,6.402,6.502,1387931
2026-02-05,6.512,6.602,6.502,6.592,1732166
2026-02-06,6.622,6.642,6.522,6.542,1729551
