trade_date,open,high,low,close,volume
2025-12-02,12.57,12.65,12.25,12.63,180044
2025-12-03,12.6,12.79,12.43,12.63,133281
2025-12-04,12.51,12.6,12.13,12.35,122272
2025-12-05,12.35,12.72,12.22,12.64,114250
2025-12-08,12.63,12.63,12.43,12.47,85409
2025-12-09,12.5,12.68,12.41,12.43,78661
2025-12-10,12.43,12.72,12.35,12.53,80989
2025-12-11,12.49,12.7,12.21,12.24,88660
2025-12-12,12.26,12.45,12.06,12.45,201040
2025-12-15,12.3,12.35,11.73,12.02,226149
2025-12-16,11.99,12.35,11.79,11.89,187044
2025-12-17,11.95,12.35,11.83,12.13,168444
2025-12-18,12.09,12.3,11.81,11.99,93014
2025-12-19,11.98,12.13,11.77,11.99,107994
2025-12-22,12.06,12.29,11.91,12.05,124104
2025-12-23,12.1,12.61,12.1,12.35,174164
2025-12-24,12.35,12.47,12.0,12.37,132050
2025-12-25,12.39,12.53,12.13,12.22,109351
2025-12-26,12.1,12.3,12.03,12.26,95469
2025-12-29,12.27,12.54,12.19,12.4,128089
2025-12-30,12.27,12.5,11.73,11.82,203090
2025-12-31,11.79,12.09,11.73,11.95,114652
2026-01-05,12.03,12.05,11.53,11.82,199625
2026-01-06,11.83,11.98,11.7,11.81,157360
2026-01-07,11.73,11.77,11.47,11.54,180069
2026-01-08,11.53,11.65,11.47,11.58,138540
2026-01-09,11.59,12.13,11.55,12.06,219091
2026-01-12,12.14,12.3,11.86,11.93,201547
2026-01-13,12.55,12.75,12.32,12.43,443009
2026-01-14,12.54,13.18,12.42,12.81,434909
2026-01-15,12.8,12.8,12.26,12.3,238370
2026-01-16,12.4,12.44,12.06,12.21,189931
2026-01-19,12.25,12.75,12.16,12.7,241034
2026-01-20,12.7,13.25,12.64,13.01,212206
2026-01-21,12.99,13.23,12.89,12.99,230533
2026-01-22,12.86,13.05,12.71,12.79,130593
2026-01-23,12.91,13.89,12.87,13.78,342051
2026-01-26,14.1,14.95,13.93,14.2,464672
2026-01-27,14.05,14.23,13.43,13.48,286665
2026-01-28,13.73,14.45,13.48,14.26,470083
2026-01-29,14.43,14.44,12.78,12.81,576651
2026-01-30,12.2,12.89,12.05,12.24,371047
2026-02-02,11.6,11.94,11.59,11.61,317903
2026-02-03,11.83,12.23,11.76,12.15,214574
2026-02-04,12.34,12.4,11.86,12.04,169513
2026-02-05,11.9,11.99,11.73,11.78,110619
2026-02-06,11.71,13.01,11.63,13.01,407883
2026-02-09,13.0,13.7,12.87,13.48,540322
2026-02-10,13.47,13.51,13.24,13.31,201583
2026-02-11,13.21,13.5,13.21,13.35,158488
2026-02-12,13.35,13.47,13.28,13.39,121752
2026-02-13,13.26,13.53,13.05,13.1,139666
2026-02-24,13.4,13.49,11.92,11.93,456660
2026-02-25,11.97,12.07,11.77,11.86,319309
2026-02-26,11.9,11.94,11.07,11.21,502719
2026-02-27,11.2,11.26,10.99,11.23,274279
2026-03-02,11.38,11.43,10.67,10.86,457852
2026-03-03,10.77,10.9,10.48,10.49,243454
2026-03-04,10.22,10.47,10.13,10.21,191761
2026-03-05,10.38,10.41,10.13,10.2,156032
2026-03-06,10.13,10.37,10.05,10.33,142673
2026-03-09,10.23,10.23,9.83,10.03,213912
2026-03-10,10.07,10.25,10.06,10.24,130654
2026-03-11,10.26,10.28,9.97,9.98,164000
2026-03-12,9.96,10.06,9.89,9.94,102379
