trade_date,open,high,low,close,volume
2025-11-19,22.621,23.021,22.361,22.851,216218
2025-11-20,22.771,22.881,22.191,22.261,255843
2025-11-21,22.511,22.521,21.941,21.991,314143
2025-11-24,22.091,22.171,21.391,21.711,381263
2025-11-25,21.881,21.951,21.391,21.791,269415
2025-11-26,21.691,21.911,21.551,21.571,157528
2025-11-27,21.571,22.161,21.481,22.131,272932
2025-11-28,21.991,22.091,21.701,21.771,194311
2025-12-01,21.591,21.991,21.541,21.981,255273
2025-12-02,22.071,22.091,21.601,21.911,234624
2025-12-03,21.791,21.971,21.651,21.711,210943
2025-12-04,21.741,21.951,21.641,21.751,187204
2025-12-05,21.851,21.851,21.541,21.711,196978
2025-12-08,21.571,21.621,20.961,21.381,377015
2025-12-09,21.331,21.441,21.011,21.091,267173
2025-12-10,21.041,21.231,20.921,20.981,213893
2025-12-11,21.061,21.291,20.771,20.861,292351
2025-12-12,21.021,21.171,20.571,20.951,721332
2025-12-15,20.711,20.931,20.561,20.651,311109
2025-12-16,20.641,20.741,20.351,20.711,300408
2025-12-17,20.671,20.691,20.391,20.461,282866
2025-12-18,20.611,21.311,20.481,21.261,440076
2025-12-19,21.091,21.121,20.791,20.891,311714
2025-12-22,20.981,21.191,20.641,21.081,324396
2025-12-23,21.041,21.191,20.791,20.891,232622
2025-12-24,20.891,20.951,20.561,20.821,311081
2025-12-25,20.821,20.991,20.661,20.721,208171
2025-12-26,20.641,20.871,20.561,20.671,205074
2025-12-29,20.671,21.121,20.571,20.771,296788
2025-12-30,20.751,20.831,20.461,20.651,250928
2025-12-31,20.561,20.681,20.191,20.411,322772
2026-01-05,20.631,21.071,20.551,20.711,378421
2026-01-06,20.801,21.391,20.611,21.241,434820
2026-01-07,21.441,21.721,20.951,21.521,546502
2026-01-08,21.671,21.811,21.301,21.571,441992
2026-01-09,21.441,21.801,21.401,21.681,346675
2026-01-12,21.681,22.041,21.521,21.681,308388
2026-01-13,21.891,22.141,21.491,21.591,347083
2026-01-14,21.601,21.761,21.321,21.471,347231
2026-01-15,21.351,21.831,21.251,21.311,278461
2026-01-16,21.411,21.571,20.731,21.041,351374
2026-01-19,20.941,21.181,20.771,21.001,356084
2026-01-20,20.971,21.431,20.741,21.271,453211
2026-01-21,21.261,21.301,20.521,20.571,546847
2026-01-22,20.591,21.181,20.451,20.981,519023
2026-01-23,20.931,20.951,20.411,20.501,454877
2026-01-26,20.501,21.081,20.411,21.011,722355
2026-01-27,20.891,21.261,20.371,20.431,537084
2026-01-28,20.471,21.421,20.251,20.971,1001797
2026-01-29,21.171,21.311,20.701,21.291,862924
2026-01-30,21.351,21.791,20.851,21.371,868322
2026-02-02,21.001,21.011,19.851,20.021,1101978
2026-02-03,20.181,20.211,19.731,19.941,477988
2026-02-04,20.081,21.971,20.061,21.771,1479364
2026-02-05,21.401,21.411,20.981,21.121,607856
2026-02-06,20.891,21.411,20.791,21.171,424004
2026-02-09,21.171,21.881,21.121,21.751,396850
2026-02-10,21.751,22.281,21.541,22.151,388338
2026-02-11,22.141,22.491,21.971,22.361,367798
2026-02-12,22.341,22.721,22.191,22.471,398847
2026-02-13,22.361,22.361,21.791,21.861,368709
2026-02-24,22.121,22.881,22.001,22.571,431583
2026-02-25,22.591,22.851,22.291,22.361,327948
2026-02-26,22.451,22.751,22.201,22.311,223785
2026-02-27,22.311,22.891,22.151,22.791,432964
2026-03-02,23.441,24.041,22.961,23.901,1080482
2026-03-03,23.901,24.981,23.471,24.381,859192
2026-03-04,24.031,24.491,23.451,24.351,692869
2026-03-05,24.091,24.521,23.731,24.281,454556
2026-03-06,24.141,24.251,23.591,24.041,417101
2026-03-09,25.191,25.791,24.291,24.511,1245960
2026-03-10,23.401,24.421,23.401,24.171,549133
2026-03-11,23.901,24.621,23.481,24.511,554618
2026-03-12,24.821,25.971,24.401,25.791,817051
2026-03-13,25.781,26.191,25.141,25.331,609157
2026-03-16,25.491,25.631,24.851,24.991,418027
2026-03-17,24.781,25.061,24.501,24.631,438210
2026-03-18,24.631,24.991,24.241,24.711,328647
2026-03-19,25.381,26.081,25.141,25.711,679824
2026-03-20,25.601,26.351,25.291,26.251,635852
2026-03-23,26.591,27.031,25.991,26.321,830966
2026-03-24,25.691,26.151,25.391,25.651,517174
2026-03-25,25.091,25.091,24.301,24.841,687010
2026-03-26,24.921,25.421,24.861,25.331,399788
2026-03-27,25.091,25.681,24.991,25.211,345211
2026-03-30,25.561,25.861,25.141,25.361,319849
2026-03-31,25.221,25.541,24.541,24.681,482275
2026-04-01,24.501,25.271,23.991,24.471,488000
2026-04-02,24.721,25.071,24.621,24.841,256905
2026-04-03,24.971,24.971,24.321,24.451,179900
2026-04-07,24.371,25.041,24.191,24.941,281397
2026-04-08,23.971,24.541,23.711,24.371,484347
2026-04-09,24.431,24.771,24.201,24.361,304407
2026-04-10,24.361,24.611,24.051,24.321,286837
2026-04-13,24.581,24.681,24.201,24.411,253849
2026-04-14,24.321,24.411,23.871,24.101,327069
2026-04-15,23.841,24.341,23.651,24.251,284915
2026-04-16,24.251,24.411,23.991,24.081,322985
2026-04-17,24.171,24.331,23.841,23.891,230593
2026-04-20,23.851,24.161,23.311,23.611,416738
2026-04-21,23.611,24.791,23.611,24.591,548420
2026-04-22,24.781,25.041,24.401,24.571,462175
2026-04-23,24.481,25.521,24.431,25.211,526809
2026-04-24,25.111,25.921,24.991,25.391,495334
2026-04-27,24.251,24.861,23.871,24.471,707703
2026-04-28,24.191,25.241,24.191,25.101,549097
2026-04-29,24.851,25.791,24.791,25.221,537329
2026-04-30,25.211,25.591,24.821,25.221,394779
2026-05-06,24.961,25.091,24.081,24.991,574161
2026-05-07,24.541,24.571,23.091,23.171,756902
2026-05-08,23.171,23.361,22.851,22.921,415029
2026-05-11,23.191,23.661,22.821,22.921,519162
2026-05-12,22.991,23.201,22.821,22.881,389266
2026-05-13,22.941,23.071,22.451,22.541,536864
2026-05-14,22.521,22.931,22.371,22.431,389623
2026-05-15,22.511,23.171,22.231,22.951,480345
2026-05-18,23.061,23.731,22.951,23.481,658002
2026-05-19,23.351,23.841,23.271,23.481,351375
2026-05-20,23.451,23.721,23.221,23.261,321084
2026-05-21,23.041,23.161,22.511,22.511,414008
2026-05-22,22.631,22.741,21.911,22.411,473945
2026-05-25,23.291,23.931,22.851,22.981,830870
2026-05-26,22.841,23.381,22.671,23.041,475268
2026-05-27,23.191,23.781,22.881,23.751,501652
2026-05-28,23.531,24.251,23.511,23.751,531959
2026-05-29,23.691,24.831,23.601,24.831,650885
2026-06-01,24.861,25.971,24.691,25.861,860590
2026-06-02,25.861,26.421,25.191,25.461,699919
2026-06-03,25.021,26.681,24.951,26.211,683359
2026-06-04,25.941,27.291,25.861,26.501,743592
2026-06-05,26.431,27.171,26.101,26.231,519826
2026-06-08,26.161,27.091,25.621,26.891,717639
2026-06-09,26.051,26.591,25.681,26.091,664734
2026-06-10,26.091,26.251,25.541,25.721,666506
2026-06-11,25.861,26.191,25.251,26.021,609623
2026-06-12,25.641,26.191,25.401,26.091,545373
2026-06-15,25.561,25.561,24.121,24.351,800114
2026-06-16,24.231,24.491,23.351,23.491,651554
2026-06-17,23.511,23.571,22.621,22.671,422737
2026-06-18,22.391,22.821,22.051,22.061,429936
2026-06-22,22.061,22.591,21.691,22.391,565671
2026-06-23,22.291,22.791,21.601,21.671,540886
2026-06-24,21.771,21.841,21.071,21.131,472092
2026-06-25,20.711,21.191,20.491,20.701,653786
2026-06-26,20.9,21.23,20.53,20.7,481484
2026-06-29,20.85,21.36,20.55,21.0,534038
2026-06-30,20.92,21.01,20.05,20.35,565935
2026-07-01,20.35,21.22,20.02,20.97,595764
2026-07-02,21.1,21.78,21.02,21.5,642533
2026-07-03,21.69,22.19,21.36,21.54,531918
2026-07-06,21.53,23.3,21.36,23.11,744450
2026-07-07,22.9,23.08,22.43,22.87,496214
2026-07-08,22.98,24.0,22.6,23.55,545768
2026-07-09,23.06,23.65,22.78,22.81,432130
2026-07-10,22.58,23.22,22.24,22.92,375854
2026-07-13,23.03,24.11,22.7,23.95,630024
2026-07-14,23.73,24.92,23.73,24.55,643046
2026-07-15,24.36,25.18,24.11,24.61,447485
2026-07-16,24.61,24.77,23.72,23.87,393640
2026-07-17,23.91,24.56,23.75,24.3,510700
2026-07-20,24.3,25.17,24.11,25.0,830573
2026-07-21,24.7,25.05,23.8,23.98,812859
2026-07-22,23.86,24.89,23.8,24.89,546261
2026-07-23,24.65,25.47,24.52,25.25,514178
2026-07-24,25.44,25.6,24.61,24.7,364988
2026-07-27,24.4,24.79,24.01,24.56,511141
2026-07-28,24.57,24.57,23.94,24.4,348037
2026-07-29,24.38,24.99,24.34,24.64,411841
2026-07-30,24.7,25.0,24.59,24.74,262582
2026-07-31,24.0,24.8,23.77,24.8,473322
2026-08-03,24.6,24.86,24.11,24.18,356779
2026-08-04,24.13,24.26,23.57,23.92,478560
