trade_date,open,high,low,close,volume
2025-11-19,2.971,2.987,2.933,2.951,4355182
2025-11-20,2.967,2.973,2.929,2.932,4134139
2025-11-21,2.903,2.913,2.821,2.821,9746233
2025-11-24,2.829,2.868,2.818,2.854,5810025
2025-11-25,2.866,2.917,2.866,2.892,8173549
2025-11-26,2.894,2.916,2.88,2.892,3844660
2025-11-27,2.892,2.926,2.891,2.895,2558849
2025-11-28,2.894,2.929,2.887,2.926,1826992
2025-12-01,2.935,2.952,2.928,2.946,2962288
2025-12-02,2.945,2.945,2.911,2.921,2149075
2025-12-03,2.923,2.927,2.885,2.894,2417443
2025-12-04,2.895,2.905,2.869,2.897,2552587
2025-12-05,2.893,2.939,2.871,2.937,5094740
2025-12-08,2.944,2.973,2.94,2.963,4043642
2025-12-09,2.96,2.971,2.943,2.946,2380182
2025-12-10,2.941,2.964,2.925,2.958,3787372
2025-12-11,2.963,2.968,2.923,2.927,4622932
2025-12-12,2.928,2.957,2.917,2.947,5350587
2025-12-15,2.937,2.95,2.92,2.926,2689199
2025-12-16,2.922,2.922,2.857,2.875,3378049
2025-12-17,2.868,2.924,2.858,2.914,4520324
2025-12-18,2.894,2.936,2.893,2.908,2917181
2025-12-19,2.919,2.944,2.909,2.933,3384447
2025-12-22,2.945,2.973,2.944,2.96,2720159
2025-12-23,2.958,2.975,2.945,2.957,2134442
2025-12-24,2.952,3.008,2.952,3.004,3183410
2025-12-25,3.003,3.04,2.998,3.03,3694471
2025-12-26,3.028,3.062,3.022,3.041,7637317
2025-12-29,3.041,3.056,3.025,3.036,4279847
2025-12-30,3.027,3.057,3.021,3.039,2961751
2025-12-31,3.046,3.049,3.02,3.038,4086187
2026-01-05,3.049,3.111,3.047,3.109,3941756
2026-01-06,3.116,3.159,3.107,3.154,5114932
2026-01-07,3.154,3.177,3.146,3.162,5601079
2026-01-08,3.155,3.203,3.155,3.19,3382575
2026-01-09,3.185,3.269,3.185,3.264,8691458
2026-01-12,3.282,3.373,3.27,3.365,10505042
2026-01-13,3.367,3.37,3.277,3.296,9595879
2026-01-14,3.278,3.379,3.261,3.304,17469369
2026-01-15,3.277,3.309,3.259,3.304,9707516
2026-01-16,3.326,3.33,3.269,3.295,19071445
2026-01-19,3.276,3.327,3.271,3.304,21489688
2026-01-20,3.308,3.32,3.242,3.277,15791204
2026-01-21,3.258,3.323,3.254,3.305,55315289
2026-01-22,3.315,3.33,3.3,3.33,19684846
2026-01-23,3.343,3.411,3.33,3.402,34122752
2026-01-26,3.406,3.424,3.319,3.344,27246605
2026-01-27,3.331,3.37,3.272,3.357,16583569
2026-01-28,3.355,3.374,3.332,3.366,22661383
2026-01-29,3.357,3.394,3.323,3.34,14961023
2026-01-30,3.321,3.34,3.229,3.311,8134446
2026-02-02,3.274,3.297,3.171,3.175,15018112
2026-02-03,3.215,3.293,3.204,3.284,8925549
2026-02-04,3.28,3.293,3.239,3.289,9890246
2026-02-05,3.259,3.265,3.21,3.232,7108639
2026-02-06,3.19,3.268,3.177,3.221,12217401
2026-02-09,3.262,3.304,3.261,3.302,9443624
2026-02-10,3.3,3.312,3.281,3.301,4345780
2026-02-11,3.295,3.328,3.295,3.303,3946264
2026-02-12,3.301,3.344,3.291,3.336,6362104
2026-02-13,3.32,3.332,3.281,3.285,10793248
