trade_date,open,high,low,close,volume
2025-11-19,51.65,53.65,50.75,53.3,92115
2025-11-20,53.35,57.84,53.16,56.75,302048
2025-11-21,54.45,55.79,54.15,54.15,152120
2025-11-24,54.15,56.35,52.22,55.83,162797
2025-11-25,56.43,56.43,54.2,54.62,144444
2025-11-26,53.56,53.85,52.26,52.39,121837
2025-11-27,52.34,53.35,51.7,51.84,86686
2025-11-28,51.85,52.74,51.15,52.43,72268
2025-12-01,53.45,54.7,53.05,54.37,139546
2025-12-02,54.19,54.19,52.65,52.85,70766
2025-12-03,53.1,54.64,53.1,53.58,108993
2025-12-04,53.73,53.89,51.64,51.84,107773
2025-12-05,52.09,53.78,51.25,52.86,98359
2025-12-08,52.47,53.51,52.4,53.15,78153
2025-12-09,52.85,53.45,52.19,52.54,68731
2025-12-10,52.7,53.57,51.8,53.48,112287
2025-12-11,53.23,53.48,51.43,51.65,119113
2025-12-12,51.75,52.95,50.62,52.51,126036
2025-12-15,51.87,52.33,51.4,51.46,54615
2025-12-16,51.36,51.36,48.65,48.94,104107
2025-12-17,48.95,50.14,48.75,49.87,80045
2025-12-18,49.45,51.36,49.3,49.7,76079
2025-12-19,49.94,54.05,49.75,52.75,164755
2025-12-22,52.72,56.63,52.37,55.82,267721
2025-12-23,55.77,55.77,53.63,53.79,168268
2025-12-24,53.85,54.25,52.66,53.1,104057
2025-12-25,53.05,53.81,52.26,53.59,94694
2025-12-26,53.49,55.44,53.35,54.75,152228
2025-12-29,55.2,59.41,55.2,56.82,244312
2025-12-30,55.85,56.83,55.41,56.15,101218
2025-12-31,56.25,57.28,55.76,56.11,93566
2026-01-05,56.11,58.05,55.83,56.89,112123
2026-01-06,57.45,58.85,56.89,58.06,138594
2026-01-07,59.25,63.88,58.65,62.18,370955
2026-01-08,61.84,62.7,59.7,60.2,220419
2026-01-09,59.85,64.82,59.8,64.07,255479
2026-01-12,66.45,70.49,65.53,70.49,314846
2026-01-13,71.85,74.83,70.0,71.75,304258
2026-01-14,71.85,74.51,69.7,71.65,215257
2026-01-15,71.91,77.03,71.91,74.55,179234
2026-01-16,74.42,79.73,73.15,76.15,169616
2026-01-19,76.15,77.55,74.05,75.33,140207
2026-01-20,74.28,76.28,71.25,74.43,161856
2026-01-21,74.05,79.0,73.65,77.65,148786
2026-01-22,77.62,82.2,76.44,79.65,151951
2026-01-23,79.95,80.41,76.61,78.61,139194
2026-01-26,78.69,86.49,78.25,84.41,245838
2026-01-27,81.85,83.25,78.22,80.1,195607
2026-01-28,79.85,83.05,77.13,82.3,175080
