trade_date,open,high,low,close,volume
2025-11-19,12.38,12.68,12.33,12.53,397016
2025-11-20,12.61,12.73,12.18,12.26,445097
2025-11-21,11.95,12.21,11.67,11.85,628966
2025-11-24,12.0,12.04,11.58,11.8,385030
2025-11-25,11.91,12.32,11.89,12.1,410783
2025-11-26,12.13,12.55,11.95,12.08,393007
2025-11-27,12.45,12.65,12.17,12.23,518357
2025-11-28,12.26,12.35,11.99,12.12,462064
2025-12-01,12.54,12.62,12.14,12.38,603104
2025-12-02,12.31,12.31,12.06,12.18,340748
2025-12-03,12.17,13.13,12.13,12.84,832288
2025-12-04,13.11,13.42,12.68,12.73,763476
2025-12-05,12.73,13.53,12.73,13.42,722766
2025-12-08,13.53,13.65,12.92,13.5,702313
2025-12-09,13.34,13.35,12.51,12.73,766277
2025-12-10,12.69,12.97,12.56,12.9,379178
2025-12-11,12.93,13.24,12.54,12.55,501589
2025-12-12,12.79,13.0,12.64,12.93,492167
2025-12-15,12.65,13.17,12.63,12.88,328837
2025-12-16,12.65,12.78,12.39,12.52,347983
2025-12-17,12.57,13.08,12.57,12.99,420498
2025-12-18,12.95,13.24,12.87,12.91,327916
2025-12-19,12.91,13.63,12.73,13.56,557317
2025-12-22,13.77,13.91,13.45,13.75,515623
2025-12-23,13.65,14.19,13.57,13.84,433863
2025-12-24,13.83,14.21,13.66,14.11,410362
2025-12-25,13.91,14.31,13.81,14.3,354336
2025-12-26,14.3,15.11,14.2,14.89,547179
2025-12-29,14.9,15.16,14.51,14.78,608842
2025-12-30,14.5,15.81,14.35,15.55,706720
2025-12-31,15.49,15.87,15.35,15.53,441490
2026-01-05,15.93,16.47,15.89,16.26,685060
2026-01-06,16.41,17.8,16.39,17.57,735921
2026-01-07,17.64,18.33,17.09,17.88,898175
2026-01-08,17.45,17.61,16.68,16.99,847692
2026-01-09,16.66,17.49,16.6,17.48,748653
2026-01-12,17.63,17.85,16.81,17.19,735087
2026-01-13,17.15,17.89,17.0,17.5,494305
2026-01-14,17.6,18.24,17.23,17.66,682198
2026-01-15,17.55,18.85,17.52,17.96,701745
2026-01-16,17.93,18.7,17.28,17.35,793559
2026-01-19,17.23,18.35,17.23,18.22,602865
2026-01-20,18.24,18.73,17.8,18.39,638224
2026-01-21,18.27,18.45,17.71,17.98,584859
2026-01-22,17.84,18.23,17.62,18.08,341071
2026-01-23,18.1,18.72,17.87,18.55,551223
2026-01-26,18.74,19.21,18.35,18.76,737654
2026-01-27,18.45,18.74,17.78,18.19,673887
2026-01-28,18.34,20.07,17.76,20.07,1044080
2026-01-29,20.08,21.23,18.75,19.85,1230022
2026-01-30,18.55,18.88,17.8,18.2,1201421
2026-02-02,16.83,18.34,16.75,17.34,1332126
2026-02-03,17.35,17.93,17.06,17.54,852722
2026-02-04,17.9,18.03,17.36,17.65,557235
2026-02-05,17.4,17.65,16.55,16.92,557541
2026-02-06,16.36,17.62,16.03,17.29,714404
2026-02-09,17.5,17.56,17.15,17.35,329003
2026-02-10,17.49,17.78,17.31,17.45,337638
2026-02-11,17.38,17.81,17.25,17.61,353562
2026-02-12,17.57,17.62,17.19,17.35,454710
2026-02-13,17.2,17.24,16.47,16.57,638234
2026-02-24,16.9,17.04,16.5,16.58,570890
2026-02-25,16.59,17.67,16.58,17.41,693831
2026-02-26,17.63,17.65,16.76,17.1,543750
2026-02-27,16.97,17.74,16.87,17.12,469300
2026-03-02,17.33,18.04,17.02,17.88,801252
2026-03-03,17.83,18.63,17.55,17.63,962319
2026-03-04,17.97,19.04,17.94,18.37,1146762
2026-03-05,18.82,19.38,18.45,18.64,1078387
2026-03-06,18.24,18.24,17.1,17.74,849779
2026-03-09,18.14,18.61,17.61,17.76,779672
2026-03-10,17.4,17.73,17.0,17.14,666375
2026-03-11,17.23,18.22,17.17,18.15,884212
2026-03-12,18.35,19.43,18.0,18.93,883413
2026-03-13,19.09,19.45,17.95,18.11,676925
2026-03-16,18.24,18.34,16.9,17.82,873300
2026-03-17,17.85,18.29,16.92,16.97,537784
2026-03-18,16.8,17.02,16.11,16.41,713711
2026-03-19,16.04,16.28,15.46,15.66,898434
2026-03-20,15.65,15.65,14.8,14.86,953110
2026-03-23,14.43,15.03,14.11,14.58,1182049
2026-03-24,14.74,15.05,14.19,14.94,933276
2026-03-25,15.41,15.69,15.17,15.24,636888
2026-03-26,15.29,15.68,15.09,15.25,551863
2026-03-27,15.2,15.71,15.07,15.57,521326
2026-03-30,17.18,17.18,17.18,17.18,251935
2026-03-31,17.43,18.02,16.78,17.24,2150078
2026-04-01,17.05,17.5,16.48,17.35,1300887
2026-04-02,17.65,18.06,17.2,17.42,1219590
2026-04-03,17.35,17.44,16.63,16.74,712961
2026-04-07,16.85,17.79,16.85,17.71,1012360
2026-04-08,18.02,18.36,17.46,18.19,1030386
2026-04-09,17.93,18.58,17.76,18.32,703658
2026-04-10,18.27,18.36,17.64,17.76,704195
2026-04-13,17.53,17.76,17.27,17.48,537686
2026-04-14,18.03,18.6,17.93,18.34,803009
2026-04-15,18.44,18.46,17.79,17.9,522523
2026-04-16,18.15,19.21,18.15,19.14,831973
2026-04-17,18.9,19.19,18.84,19.09,480679
2026-04-20,18.85,19.04,18.21,18.34,612350
2026-04-21,18.33,18.34,17.7,17.82,617685
2026-04-22,17.71,17.83,17.2,17.45,739161
2026-04-23,17.51,17.64,17.0,17.12,534974
2026-04-24,17.03,17.55,16.95,17.43,517684
2026-04-27,17.35,17.46,16.94,16.99,508945
2026-04-28,16.82,16.83,16.17,16.24,801061
2026-04-29,16.08,16.83,16.06,16.8,755523
2026-04-30,16.72,16.75,15.96,16.09,693896
2026-05-06,16.37,16.7,15.97,16.55,715151
2026-05-07,16.57,16.63,16.1,16.35,573689
2026-05-08,16.18,16.37,15.83,16.11,690077
2026-05-11,16.27,16.57,15.89,15.94,602701
2026-05-12,16.17,16.24,15.96,15.97,463822
2026-05-13,16.06,16.52,16.01,16.43,686217
2026-05-14,16.28,16.73,15.99,16.06,543409
2026-05-15,15.83,15.85,14.88,15.03,803630
2026-05-18,14.69,14.72,14.38,14.52,702637
2026-05-19,14.64,14.99,14.46,14.95,677827
