trade_date,open,high,low,close,volume
2025-11-19,40.864,41.484,40.784,41.204,511696
2025-11-20,41.204,41.774,41.034,41.214,585852
2025-11-21,41.224,41.534,40.744,40.984,791264
2025-11-24,41.084,41.194,40.494,40.614,678549
2025-11-25,40.644,41.284,40.424,41.234,666409
2025-11-26,41.324,41.614,40.954,41.234,451072
2025-11-27,41.164,41.374,40.584,41.174,621434
2025-11-28,41.084,41.104,40.804,40.934,494658
2025-12-01,41.064,41.454,40.914,41.424,567919
2025-12-02,41.424,41.634,41.204,41.364,406735
2025-12-03,41.254,41.564,40.984,40.994,468960
2025-12-04,41.034,41.404,40.994,41.204,361207
2025-12-05,41.234,41.534,40.894,41.434,548906
2025-12-08,41.424,41.624,41.054,41.164,580039
2025-12-09,41.164,41.284,40.814,41.024,465939
2025-12-10,41.064,41.064,39.534,39.684,1083157
2025-12-11,39.844,40.034,39.394,39.664,846231
2025-12-12,39.734,39.814,39.464,39.724,717625
2025-12-15,39.724,40.264,39.614,39.784,562666
2025-12-16,39.764,40.114,39.414,39.684,566176
2025-12-17,39.584,39.834,39.214,39.504,631267
2025-12-18,39.524,40.404,39.384,40.354,768119
2025-12-19,40.354,40.464,39.894,39.974,573823
2025-12-22,40.064,40.114,39.694,39.754,524740
2025-12-23,39.724,40.024,39.644,39.894,606510
2025-12-24,39.914,39.974,39.534,39.814,536305
2025-12-25,39.914,40.064,39.684,39.764,499214
2025-12-26,39.774,39.864,39.604,39.684,508810
2025-12-29,39.644,39.914,39.404,39.854,682551
2025-12-30,39.884,40.464,39.764,40.264,834783
2025-12-31,40.224,40.314,39.904,40.084,554142
2026-01-05,40.464,40.784,40.254,40.334,840830
2026-01-06,40.434,40.774,40.074,40.714,923715
2026-01-07,40.734,41.004,40.124,40.134,880560
2026-01-08,40.184,40.234,39.284,39.564,1115727
2026-01-09,39.524,39.744,39.104,39.284,985471
2026-01-12,39.284,39.414,38.984,39.104,1186641
2026-01-13,39.184,39.364,39.014,39.114,1159365
2026-01-14,39.114,39.154,38.044,38.054,1917744
2026-01-15,38.094,38.404,37.984,38.094,1217271
2026-01-16,38.487,38.497,37.647,37.717,1525245
2026-01-19,37.727,37.917,37.497,37.547,988703
2026-01-20,37.567,38.127,37.507,37.727,1113873
2026-01-21,37.917,37.937,37.177,37.237,1215000
2026-01-22,37.267,37.577,36.797,36.847,1877546
2026-01-23,36.847,37.167,36.377,36.497,1892113
2026-01-26,36.497,37.297,36.307,37.017,2166794
2026-01-27,37.057,37.507,36.867,37.097,1572406
2026-01-28,37.117,37.437,36.697,36.797,2041667
2026-01-29,36.877,37.647,36.547,37.527,1999982
2026-01-30,37.527,38.167,37.527,37.667,1660843
2026-02-02,37.877,38.297,37.407,37.447,1384979
2026-02-03,37.667,37.667,37.137,37.297,842792
2026-02-04,37.297,38.017,37.257,38.007,1021316
2026-02-05,37.937,38.917,37.907,38.707,1218895
2026-02-06,38.697,38.947,38.307,38.597,802980
2026-02-09,38.597,38.737,38.327,38.477,658949
2026-02-10,38.487,38.557,38.307,38.337,495965
2026-02-11,38.357,38.447,38.197,38.397,528817
2026-02-12,38.397,38.417,37.727,37.987,777526
2026-02-13,37.947,38.087,37.627,37.707,705370
2026-02-24,38.197,38.407,37.817,37.937,754674
2026-02-25,37.897,38.147,37.717,37.777,723971
2026-02-26,37.797,38.017,37.497,37.697,593325
2026-02-27,37.747,37.947,37.637,37.747,637035
2026-03-02,37.597,37.867,37.417,37.667,685473
2026-03-03,37.657,38.547,37.557,38.177,1384656
2026-03-04,38.007,38.027,37.007,37.597,1151939
2026-03-05,37.657,38.237,37.627,38.147,783370
2026-03-06,38.097,38.317,37.947,38.197,465957
2026-03-09,37.897,38.177,37.747,37.787,766775
2026-03-10,37.937,38.237,37.797,38.217,613717
2026-03-11,38.297,38.497,37.947,38.497,689407
2026-03-12,38.447,38.577,38.327,38.497,527723
2026-03-13,38.457,39.047,38.347,38.757,765277
2026-03-16,38.767,39.037,38.637,38.907,610945
2026-03-17,38.887,39.357,38.827,39.117,656229
2026-03-18,39.127,39.317,38.787,38.917,705831
2026-03-19,38.877,39.037,38.697,38.767,650247
2026-03-20,38.847,39.077,38.657,38.747,615803
2026-03-23,38.577,38.697,37.547,37.677,957738
2026-03-24,37.797,38.317,37.727,38.247,616336
2026-03-25,38.327,38.397,37.937,38.257,653817
2026-03-26,38.147,38.687,38.137,38.557,616790
2026-03-27,38.497,38.697,38.247,38.437,468007
2026-03-30,38.237,38.567,38.127,38.477,646054
2026-03-31,38.537,38.727,38.277,38.317,663097
2026-04-01,38.557,39.037,38.417,38.817,881526
2026-04-02,38.857,38.917,38.577,38.757,534630
2026-04-03,38.757,38.817,38.357,38.397,464485
2026-04-07,38.387,38.597,37.957,37.987,528367
2026-04-08,38.497,38.637,38.187,38.617,669498
2026-04-09,38.477,38.517,38.117,38.257,535854
2026-04-10,38.317,38.377,38.127,38.207,543202
2026-04-13,38.127,38.157,37.917,37.977,525145
2026-04-14,37.997,38.177,37.947,38.127,503999
2026-04-15,38.247,38.917,38.217,38.897,1052104
2026-04-16,38.897,39.147,38.747,38.907,617258
2026-04-17,38.847,38.897,38.497,38.517,587925
2026-04-20,38.497,38.897,38.327,38.867,588776
2026-04-21,38.907,39.147,38.857,38.867,545949
2026-04-22,38.867,39.027,38.617,38.737,507595
2026-04-23,38.717,38.857,38.517,38.807,569489
2026-04-24,38.737,38.797,38.357,38.377,629414
2026-04-27,38.517,38.987,38.317,38.377,926168
2026-04-28,38.377,38.627,38.257,38.597,669305
2026-04-29,37.907,38.017,37.337,37.497,2533117
2026-04-30,37.397,37.507,37.117,37.267,1169574
2026-05-06,37.287,37.347,36.817,36.997,1431771
2026-05-07,37.047,37.157,36.937,36.947,790090
2026-05-08,37.027,37.177,36.897,36.937,869539
2026-05-11,36.947,36.977,36.697,36.967,925489
2026-05-12,36.977,37.137,36.857,36.897,967299
2026-05-13,36.957,37.087,36.847,36.877,718304
2026-05-14,36.807,37.017,36.727,36.807,867868
2026-05-15,36.807,36.967,36.607,36.647,821738
2026-05-18,36.647,36.657,36.347,36.467,707684
2026-05-19,36.477,36.737,36.337,36.367,719910
2026-05-20,36.367,36.437,36.167,36.167,693184
2026-05-21,36.177,36.337,36.107,36.147,725200
2026-05-22,36.097,36.327,35.967,36.017,797617
2026-05-25,36.007,36.257,35.897,35.937,710668
2026-05-26,35.937,36.287,35.897,35.997,706203
2026-05-27,36.007,36.187,35.777,35.997,845146
2026-05-28,36.047,36.427,35.967,36.117,995791
2026-05-29,36.097,37.037,35.927,37.007,1531384
2026-06-01,36.997,37.197,36.797,37.197,961379
2026-06-02,37.157,37.877,37.047,37.797,1256970
2026-06-03,37.807,37.807,37.247,37.497,881275
2026-06-04,37.397,37.647,36.987,37.097,738841
2026-06-05,37.177,37.697,37.107,37.577,778709
2026-06-08,37.397,37.757,37.357,37.497,769478
2026-06-09,37.497,37.637,37.397,37.487,664500
2026-06-10,37.447,38.077,37.377,37.897,935861
2026-06-11,37.927,38.087,37.567,37.727,594454
2026-06-12,37.587,38.347,37.337,38.337,1119834
2026-06-15,38.207,38.367,37.727,37.947,977404
2026-06-16,37.807,37.887,37.407,37.567,789669
2026-06-17,37.677,37.847,37.137,37.227,660452
2026-06-18,37.147,37.197,36.257,36.257,1003461
2026-06-22,36.007,36.897,35.947,36.647,1100768
2026-06-23,36.647,37.187,36.347,36.397,1008007
2026-06-24,36.487,36.577,35.747,35.757,1236166
2026-06-25,35.727,35.987,35.197,35.227,1181162
2026-06-26,35.377,35.467,34.877,34.997,1055410
2026-06-29,34.897,35.717,34.397,35.417,1080735
2026-06-30,35.367,35.387,34.347,34.497,1099038
2026-07-01,34.517,35.117,34.277,34.907,891221
2026-07-02,35.277,35.797,35.127,35.597,944614
2026-07-03,35.667,36.057,35.347,35.827,853124
2026-07-06,35.697,36.757,35.517,36.727,971544
2026-07-07,36.717,36.857,36.297,36.547,652587
2026-07-08,36.357,36.967,36.147,36.937,767135
2026-07-09,36.697,36.807,36.367,36.547,765646
2026-07-10,36.61,36.92,36.33,36.88,793772
2026-07-13,36.81,37.4,36.71,37.25,933085
2026-07-14,37.1,37.24,36.82,37.18,804154
2026-07-15,37.0,37.96,36.75,37.76,1154626
2026-07-16,37.7,38.12,37.5,37.67,766899
2026-07-17,37.76,38.2,37.68,38.02,1158584
2026-07-20,37.95,38.91,37.89,38.91,1433610
2026-07-21,39.18,39.4,37.9,37.99,1560127
2026-07-22,37.85,38.71,37.63,38.71,1084546
2026-07-23,38.68,38.99,38.45,38.91,794938
2026-07-24,39.18,39.25,38.9,39.2,982960
2026-07-27,39.12,39.24,38.69,39.0,715846
2026-07-28,39.17,39.59,38.95,39.59,1050187
2026-07-29,39.98,40.07,39.49,39.66,1148712
2026-07-30,39.66,40.55,39.55,40.55,1374580
2026-07-31,39.85,40.17,39.04,39.62,1491550
2026-08-03,39.88,40.42,39.8,40.36,1217493
2026-08-04,40.16,40.16,39.21,39.28,1104999
2026-08-05,39.18,39.48,38.72,38.94,960454
2026-08-06,39.0,39.15,38.47,38.97,853755
2026-08-07,38.9,39.1,38.48,38.8,779647
2026-08-10,38.79,39.27,38.7,38.91,651758
2026-08-11,39.0,39.2,38.77,38.95,500770
2026-08-12,38.95,38.97,38.56,38.7,557489
2026-08-13,38.59,38.81,38.5,38.77,501985
2026-08-14,38.65,38.75,38.46,38.46,486802
2026-08-17,38.35,38.46,38.06,38.2,656744
2026-08-18,38.15,38.36,38.03,38.29,601361
2026-08-19,38.55,39.15,38.4,39.15,1248939
2026-08-20,38.8,39.07,38.47,38.86,747857
2026-08-21,38.8,39.1,38.76,38.9,514219
2026-08-24,38.87,39.7,38.77,39.58,1045783
2026-08-25,39.7,39.92,39.42,39.5,634183
2026-08-26,39.41,39.98,39.38,39.8,646455
2026-08-27,39.63,39.94,39.32,39.58,614592
2026-08-28,39.46,39.55,39.23,39.35,481033
2026-08-31,39.51,40.28,39.5,40.12,1136251
2026-09-01,40.04,40.88,39.9,40.86,1147661
2026-09-02,40.9,41.0,40.63,40.87,648611
2026-09-03,40.76,41.36,40.52,41.07,768716
2026-09-04,41.05,41.78,40.95,41.69,845229
2026-09-07,41.65,41.76,41.03,41.07,738683
2026-09-08,41.01,41.38,40.81,40.9,493102
2026-09-09,40.85,41.22,40.75,41.0,432074
2026-09-10,41.0,41.67,40.8,41.57,660003
2026-09-11,41.75,41.75,41.05,41.35,737983
