trade_date,open,high,low,close,volume
2025-11-19,13.88,14.11,13.75,14.03,155290
2025-11-20,14.0,14.3,13.93,13.94,171589
2025-11-21,13.83,13.85,13.1,13.18,304741
2025-11-24,13.26,13.32,13.1,13.26,182493
2025-11-25,13.32,13.67,13.32,13.46,172119
2025-11-26,13.44,13.53,13.28,13.29,114129
2025-11-27,13.38,13.69,13.35,13.37,151924
2025-11-28,13.4,13.61,13.26,13.52,124889
2025-12-01,13.71,13.93,13.6,13.75,206855
2025-12-02,13.73,13.73,13.52,13.63,127910
2025-12-03,13.65,13.92,13.51,13.74,149516
2025-12-04,13.9,13.99,13.55,13.58,177650
2025-12-05,13.52,14.07,13.52,14.04,218672
2025-12-08,14.11,14.15,13.78,13.89,174507
2025-12-09,13.86,13.86,13.6,13.73,150668
2025-12-10,13.72,13.81,13.59,13.79,108876
2025-12-11,13.85,13.89,13.62,13.64,113750
2025-12-12,13.76,13.78,13.6,13.77,164711
2025-12-15,13.7,14.28,13.64,14.1,278355
2025-12-16,14.04,14.07,13.53,13.64,218265
2025-12-17,13.6,14.06,13.6,13.97,195093
2025-12-18,13.95,14.2,13.88,14.01,150320
2025-12-19,14.01,14.48,13.85,14.31,328380
2025-12-22,14.42,14.59,14.35,14.49,203292
2025-12-23,14.59,14.9,14.41,14.74,322529
2025-12-24,14.86,14.88,14.52,14.65,199627
2025-12-25,14.6,14.72,14.33,14.67,187142
2025-12-26,14.66,15.16,14.66,15.06,358984
2025-12-29,15.25,15.3,14.81,14.87,332810
2025-12-30,14.64,15.07,14.54,14.94,234646
2025-12-31,14.92,15.49,14.89,15.18,275000
2026-01-05,15.34,15.64,15.22,15.55,369486
2026-01-06,15.82,16.35,15.68,16.35,484537
2026-01-07,16.4,16.83,16.17,16.65,485849
2026-01-08,16.48,16.76,16.14,16.31,343793
2026-01-09,16.35,17.98,16.3,17.98,769166
2026-01-12,18.48,18.48,17.38,17.8,757638
2026-01-13,17.81,17.98,17.42,17.65,456173
2026-01-14,17.63,18.24,17.5,17.74,518860
2026-01-15,17.75,19.2,17.72,18.44,627053
2026-01-16,18.8,19.91,18.33,18.45,786791
2026-01-19,18.46,19.25,17.99,19.05,541757
2026-01-20,19.2,19.3,18.19,18.85,446205
2026-01-21,18.66,19.34,18.65,19.15,429506
2026-01-22,19.14,19.14,18.56,18.82,339040
2026-01-23,18.9,19.66,18.72,19.53,513916
2026-01-26,19.8,21.52,19.8,21.52,900890
2026-01-27,21.26,22.12,20.55,21.43,829304
2026-01-28,21.18,23.15,20.88,22.99,793287
2026-01-29,22.93,23.95,21.48,22.4,875508
2026-01-30,21.06,21.07,20.12,20.12,560733
2026-02-02,18.07,19.15,18.07,18.29,841705
2026-02-03,18.64,18.92,18.19,18.77,505821
2026-02-04,19.1,19.63,18.85,19.59,495185
2026-02-05,19.26,19.28,18.31,18.72,446316
2026-02-06,18.2,19.52,18.12,19.16,353747
2026-02-09,19.6,19.65,19.14,19.22,260716
2026-02-10,19.21,19.73,19.11,19.36,244202
2026-02-11,19.36,21.06,19.35,20.76,545577
2026-02-12,20.7,21.58,20.42,20.86,465297
2026-02-13,20.45,20.74,20.12,20.24,314016
2026-02-24,20.85,21.05,20.49,20.78,337169
2026-02-25,20.79,22.23,20.72,21.77,508538
2026-02-26,21.78,22.65,21.6,21.9,439103
2026-02-27,21.8,24.13,21.78,24.13,768453
2026-03-02,24.91,26.53,23.62,26.08,1063470
2026-03-03,25.6,27.25,24.81,24.94,1112828
2026-03-04,23.67,26.69,23.67,25.55,829710
2026-03-05,26.25,26.4,24.3,24.62,674803
2026-03-06,24.6,25.72,24.1,24.18,677377
2026-03-09,23.8,23.92,22.48,23.59,603471
2026-03-10,23.81,23.84,23.16,23.56,387624
2026-03-11,23.7,23.89,22.68,22.75,469200
2026-03-12,22.7,23.3,22.1,22.42,445660
2026-03-13,22.4,22.65,21.38,21.48,501689
2026-03-16,21.47,21.6,20.22,21.19,562730
2026-03-17,21.4,21.5,20.68,20.72,259848
2026-03-18,20.8,20.98,20.16,20.5,251635
2026-03-19,20.05,20.13,18.89,18.98,451251
2026-03-20,18.97,19.35,18.32,18.54,546953
2026-03-23,17.61,18.11,17.07,17.25,476766
2026-03-24,17.7,17.81,17.08,17.8,391215
2026-03-25,18.2,18.62,18.08,18.3,458603
2026-03-26,18.28,18.38,17.74,17.83,270941
2026-03-27,17.52,18.64,17.49,18.39,385383
2026-03-30,18.39,18.59,18.02,18.41,277869
2026-03-31,18.64,18.65,18.05,18.2,294225
2026-04-01,18.65,18.85,18.36,18.73,305614
2026-04-02,18.64,18.64,18.12,18.28,294859
2026-04-03,18.32,18.38,17.9,18.04,183573
2026-04-07,18.2,18.41,17.93,18.33,222580
2026-04-08,19.0,19.38,18.79,19.33,445205
2026-04-09,18.94,19.16,18.71,18.85,292321
2026-04-10,18.98,19.08,18.53,18.53,294795
2026-04-13,18.4,18.64,18.25,18.5,244690
2026-04-14,18.78,19.15,18.66,18.88,297015
2026-04-15,19.11,19.45,18.63,18.67,335806
