trade_date,open,high,low,close,volume
2025-11-19,21.29,21.41,20.96,21.05,234969
2025-11-20,21.22,21.38,20.79,20.81,211437
2025-11-21,20.64,21.18,20.42,20.76,453775
2025-11-24,20.78,21.65,20.51,21.28,632801
2025-11-25,21.45,22.69,21.41,22.43,980802
2025-11-26,22.3,22.59,22.07,22.08,488319
2025-11-27,22.0,22.89,21.82,21.87,400587
2025-11-28,21.86,22.38,21.86,22.22,353261
2025-12-01,22.28,23.01,22.16,22.95,509378
2025-12-02,22.9,23.05,22.41,22.5,294557
2025-12-03,22.47,22.68,21.56,21.67,427782
2025-12-04,21.67,22.08,21.58,21.99,249126
2025-12-05,21.97,22.02,21.65,21.94,289211
2025-12-08,22.04,22.68,21.89,22.34,365362
2025-12-09,22.29,22.88,22.27,22.34,343694
2025-12-10,22.23,22.63,21.63,22.39,336515
2025-12-11,22.4,22.5,21.78,21.88,337534
2025-12-12,21.85,22.34,21.51,22.14,387321
2025-12-15,21.95,22.41,21.54,21.58,354648
2025-12-16,21.57,21.96,21.08,21.29,256516
2025-12-17,21.25,22.17,21.22,22.0,493948
2025-12-18,21.9,22.66,21.73,22.08,423404
2025-12-19,22.1,22.62,21.92,22.43,429894
2025-12-22,22.54,22.57,21.83,22.23,374530
2025-12-23,22.19,23.09,22.16,22.64,527094
2025-12-24,22.61,22.63,21.38,21.71,834446
2025-12-25,21.66,22.03,21.46,21.97,387095
2025-12-26,21.98,22.5,21.9,22.25,416944
2025-12-29,22.1,22.23,21.41,21.88,471678
2025-12-30,21.72,22.42,21.65,21.98,397704
2025-12-31,22.0,22.32,21.71,21.77,403572
2026-01-05,22.15,23.39,22.1,23.22,808970
2026-01-06,23.38,24.48,23.1,24.26,912316
2026-01-07,24.28,24.56,23.72,24.14,507092
2026-01-08,23.98,24.89,23.7,24.27,504041
2026-01-09,24.35,25.22,24.25,25.13,596385
2026-01-12,25.56,26.77,25.5,26.31,1008579
2026-01-13,26.45,27.55,25.9,26.23,968418
2026-01-14,25.9,27.45,25.66,25.98,897558
2026-01-15,26.47,28.08,26.18,27.41,939477
2026-01-16,27.28,27.9,26.12,26.23,766447
2026-01-19,25.9,26.87,25.78,26.24,504294
2026-01-20,26.42,26.75,25.2,25.46,571319
2026-01-21,25.3,25.97,25.25,25.48,397496
2026-01-22,25.47,25.93,24.51,24.9,516875
2026-01-23,24.93,25.77,24.8,25.52,420358
2026-01-26,25.5,25.5,24.3,24.58,528602
2026-01-27,24.58,24.87,23.99,24.71,325018
2026-01-28,24.6,25.22,24.42,24.68,267247
2026-01-29,24.45,25.5,24.3,25.01,583228
2026-01-30,24.82,25.47,24.43,24.82,433416
2026-02-02,24.7,25.05,23.41,23.48,525493
2026-02-03,23.81,24.2,21.5,23.13,1219049
2026-02-04,22.71,22.9,22.05,22.34,705619
2026-02-05,22.08,22.43,21.96,22.13,353512
2026-02-06,21.92,22.57,21.45,22.16,482730
2026-02-09,22.53,22.85,22.37,22.71,407537
2026-02-10,23.1,24.53,22.95,24.32,936170
2026-02-11,25.2,26.76,25.06,25.87,1359441
2026-02-12,25.22,26.15,24.93,25.53,733342
2026-02-13,25.42,25.47,24.33,24.41,536380
2026-02-24,24.37,24.38,22.82,22.98,665973
2026-02-25,23.1,23.32,22.78,22.95,444453
2026-02-26,23.02,23.35,22.27,22.41,536342
2026-02-27,22.38,22.98,22.0,22.58,607775
2026-03-02,22.19,22.57,21.8,22.1,541999
2026-03-03,22.08,22.3,21.1,21.19,520659
2026-03-04,20.95,21.37,20.69,20.85,403219
2026-03-05,21.13,21.79,21.13,21.44,466215
2026-03-06,21.32,21.74,21.18,21.66,302356
2026-03-09,21.2,21.45,20.64,21.3,426068
2026-03-10,21.61,21.79,21.31,21.57,284492
2026-03-11,21.56,21.59,20.12,20.19,933872
2026-03-12,20.01,20.14,18.56,18.65,1480319
2026-03-13,19.11,19.64,18.86,19.17,1054016
2026-03-16,19.2,19.49,18.79,19.11,608208
2026-03-17,19.09,19.84,18.95,19.25,657893
2026-03-18,19.25,19.37,18.92,19.25,420974
2026-03-19,18.96,18.99,18.7,18.79,383330
2026-03-20,18.9,18.98,18.15,18.16,448896
2026-03-23,17.77,17.89,17.05,17.22,605738
2026-03-24,17.66,17.68,17.25,17.67,424281
2026-03-25,17.78,18.48,17.74,18.1,466118
2026-03-26,18.15,18.29,17.7,17.8,317343
2026-03-27,17.6,18.26,17.55,18.18,354489
2026-03-30,17.9,18.03,17.7,17.85,316988
2026-03-31,17.85,18.13,17.6,17.6,317608
2026-04-01,17.97,19.05,17.81,18.91,842767
2026-04-02,18.71,18.98,18.32,18.65,531516
2026-04-03,18.82,19.2,18.12,18.29,427673
2026-04-07,18.29,18.48,17.99,18.17,322304
2026-04-08,18.77,19.38,18.68,19.37,661544
2026-04-09,19.1,19.16,18.78,18.83,421647
2026-04-10,19.11,20.44,18.95,20.09,1063603
2026-04-13,19.39,19.39,18.07,18.07,1711153
2026-04-14,18.25,18.3,17.64,17.72,920051
2026-04-15,17.95,18.38,17.85,17.96,666510
2026-04-16,17.96,18.51,17.73,18.37,719740
2026-04-17,18.19,18.2,17.76,17.87,678262
2026-04-20,17.77,17.86,17.58,17.67,559303
2026-04-21,17.59,17.84,17.53,17.63,394471
2026-04-22,17.51,17.54,17.09,17.36,636575
2026-04-23,17.22,17.56,17.2,17.27,457066
2026-04-24,17.12,17.19,16.51,16.94,562334
2026-04-27,16.8,17.18,16.76,16.94,364280
2026-04-28,16.9,17.48,16.84,17.2,605582
2026-04-29,17.58,18.35,17.5,18.1,1038382
2026-04-30,18.04,18.22,17.81,17.88,513861
2026-05-06,17.99,18.34,17.94,18.15,673657
2026-05-07,18.2,18.66,18.06,18.63,662038
2026-05-08,18.48,19.22,18.41,18.79,709164
2026-05-11,18.72,18.8,18.03,18.26,702532
2026-05-12,18.29,18.32,17.8,17.8,558388
2026-05-13,17.75,18.33,17.68,18.21,523427
2026-05-14,18.43,18.68,17.55,17.55,559204
2026-05-15,17.58,17.86,17.31,17.55,437609
2026-05-18,17.3,17.46,17.07,17.24,461264
2026-05-19,17.27,17.54,17.15,17.39,345216
2026-05-20,17.22,17.27,16.81,16.97,507587
2026-05-21,17.03,17.28,16.41,16.41,479625
2026-05-22,16.58,16.66,16.2,16.36,409074
2026-05-25,16.43,16.47,15.63,15.84,717667
2026-05-26,15.7,16.29,15.56,16.29,634036
2026-05-27,16.3,16.78,16.05,16.14,555430
2026-05-28,16.02,16.16,15.45,15.83,506987
2026-05-29,15.88,16.1,15.61,15.94,490198
2026-06-01,15.71,16.27,15.52,15.98,564944
2026-06-02,16.02,16.2,15.39,15.52,528761
2026-06-03,15.48,15.87,15.19,15.35,500016
2026-06-04,15.25,15.35,14.95,15.13,429801
2026-06-05,15.13,15.63,15.0,15.12,542144
2026-06-08,14.7,15.18,14.4,14.59,482284
2026-06-09,14.83,14.92,14.45,14.7,380414
2026-06-10,14.52,14.67,14.36,14.52,375928
