trade_date,open,high,low,close,volume
2025-11-19,20.56,21.14,20.43,20.71,92388
2025-11-20,20.51,20.64,20.11,20.59,84902
2025-11-21,20.29,20.45,18.77,18.77,133202
2025-11-24,18.94,19.08,18.41,18.93,55874
2025-11-25,19.05,19.72,18.73,18.85,86262
2025-11-26,18.8,19.0,18.28,18.34,62521
2025-11-27,18.23,18.46,18.13,18.19,37358
2025-11-28,18.4,18.65,18.3,18.53,38486
2025-12-01,18.72,19.04,18.66,18.95,55520
2025-12-02,18.78,18.9,18.36,18.52,36545
2025-12-03,18.48,18.62,18.3,18.44,31746
2025-12-04,18.31,18.53,18.06,18.06,26413
2025-12-05,18.06,18.47,17.87,18.45,29547
2025-12-08,18.44,18.47,18.08,18.14,36418
2025-12-09,18.11,18.13,17.83,17.87,29081
2025-12-10,17.9,17.97,17.62,17.9,22845
2025-12-11,17.95,18.05,17.69,17.7,25485
2025-12-12,17.77,18.05,17.66,17.93,23321
2025-12-15,17.95,18.05,17.7,17.81,23747
2025-12-16,17.81,17.94,17.2,17.3,35113
2025-12-17,17.29,17.45,17.03,17.43,26842
2025-12-18,17.6,18.04,17.5,17.66,56830
2025-12-19,17.59,18.25,17.45,18.02,50867
2025-12-22,18.15,18.38,18.02,18.24,32142
2025-12-23,18.35,18.41,18.14,18.25,22262
2025-12-24,18.28,18.44,18.11,18.37,25898
2025-12-25,18.37,18.47,18.22,18.23,22075
2025-12-26,18.3,18.45,18.14,18.23,25211
2025-12-29,18.23,18.39,18.02,18.19,25431
2025-12-30,18.17,18.35,18.04,18.16,25884
2025-12-31,18.25,18.51,18.04,18.43,38894
2026-01-05,19.35,19.67,18.63,18.97,128992
2026-01-06,18.89,19.5,18.8,19.48,117751
2026-01-07,19.13,19.42,18.8,19.12,87030
2026-01-08,19.09,19.67,18.85,19.43,74064
2026-01-09,19.95,20.6,19.8,19.99,118604
2026-01-12,19.86,20.37,19.68,20.09,95035
2026-01-13,20.55,21.43,20.29,20.72,179574
2026-01-14,20.56,22.79,20.56,21.54,229855
2026-01-15,20.95,22.39,20.75,22.33,216663
2026-01-16,21.45,21.75,20.48,20.68,158749
2026-01-19,20.57,20.88,20.35,20.63,80177
2026-01-20,20.43,20.71,20.11,20.54,69860
2026-01-21,20.41,21.4,20.38,21.24,85688
2026-01-22,21.31,24.91,21.3,23.08,268146
2026-01-23,22.75,23.67,22.25,23.43,211177
2026-01-26,23.71,25.94,23.5,25.3,308001
2026-01-27,24.62,25.63,24.23,25.06,224953
2026-01-28,25.43,30.05,25.33,29.9,432839
2026-01-29,30.42,35.89,28.95,35.89,552731
2026-01-30,33.26,36.45,30.72,31.28,457249
2026-02-02,27.23,29.2,27.23,27.26,369836
2026-02-03,27.73,29.71,27.25,29.35,289739
2026-02-04,30.55,32.72,30.45,32.07,347730
2026-02-05,31.04,33.3,30.86,31.09,253251
2026-02-06,30.53,34.18,29.55,33.05,328748
2026-02-09,32.87,33.28,31.36,31.45,249128
2026-02-10,30.95,31.7,30.52,31.03,188979
2026-02-11,30.55,31.45,30.55,30.84,154341
2026-02-12,30.84,31.38,29.95,30.0,136467
2026-02-13,29.72,30.0,28.83,29.04,157016
2026-02-24,30.77,34.86,30.7,34.86,346797
2026-02-25,36.57,39.93,34.94,37.23,461963
2026-02-26,37.32,39.07,37.32,37.43,321086
2026-02-27,37.84,39.75,36.19,36.81,240244
2026-03-02,42.8,44.18,40.85,44.18,354181
2026-03-03,48.38,53.03,48.03,53.03,429969
2026-03-04,53.03,57.83,45.1,50.91,620195
2026-03-05,48.96,50.7,46.03,46.75,485487
2026-03-06,46.17,46.73,44.67,45.62,354270
2026-03-09,52.55,54.75,48.74,49.18,587916
2026-03-10,40.75,45.2,40.75,43.42,446847
2026-03-11,43.35,46.73,42.53,45.4,411326
2026-03-12,46.8,47.85,43.29,45.6,439888
2026-03-13,45.45,46.37,43.6,44.17,257411
2026-03-16,43.93,46.23,42.35,42.64,207303
2026-03-17,42.6,43.1,40.95,41.66,254660
2026-03-18,40.28,40.73,39.18,40.23,210219
2026-03-19,41.81,43.48,40.66,42.4,426342
2026-03-20,38.75,40.04,37.57,38.73,312461
2026-03-23,38.64,39.35,36.63,37.74,272699
2026-03-24,37.06,37.13,35.53,36.97,210860
2026-03-25,35.18,36.59,35.18,36.5,208093
2026-03-26,36.35,38.95,36.15,37.85,260400
2026-03-27,37.55,39.85,36.95,39.47,221432
2026-03-30,40.23,40.83,38.94,39.39,193452
2026-03-31,38.86,40.33,37.83,38.38,166552
2026-04-01,37.62,38.91,36.95,37.23,158221
2026-04-02,37.86,39.14,37.46,38.54,253103
2026-04-03,37.95,38.55,36.65,38.0,167016
2026-04-07,37.94,40.27,36.16,40.04,176466
2026-04-08,34.3,37.42,34.3,36.76,216450
2026-04-09,37.85,39.33,36.96,38.73,199287
2026-04-10,37.88,42.83,37.74,41.35,228993
2026-04-13,42.3,42.75,37.8,40.1,307507
2026-04-14,38.72,38.93,37.95,38.86,174361
2026-04-15,37.75,37.95,36.68,37.37,155983
2026-04-16,36.9,37.15,36.14,37.06,96038
2026-04-17,37.06,39.45,36.98,38.53,169793
2026-04-20,38.19,39.74,37.38,39.18,121045
2026-04-21,39.76,40.35,38.36,39.72,138073
2026-04-22,39.95,41.15,39.11,40.63,135446
2026-04-23,40.66,44.95,40.55,43.1,243942
2026-04-24,42.33,42.83,40.51,41.12,168192
2026-04-27,40.42,42.85,39.96,40.83,149806
2026-04-28,40.7,44.72,40.4,44.3,221676
2026-04-29,44.0,47.01,43.58,45.82,188130
2026-04-30,46.64,46.65,42.96,43.33,216724
2026-05-06,41.7,42.02,40.69,41.52,158731
2026-05-07,41.0,41.13,36.6,36.91,268694
2026-05-08,37.06,37.74,36.83,37.27,158841
2026-05-11,37.6,38.31,36.58,36.77,167084
2026-05-12,36.78,37.23,35.97,36.5,95211
2026-05-13,36.66,36.73,35.31,35.71,117705
2026-05-14,35.46,38.59,35.35,37.78,216763
2026-05-15,37.4,38.98,37.32,38.9,165825
2026-05-18,40.45,41.01,38.58,39.7,188398
2026-05-19,38.8,40.65,38.55,39.35,150032
2026-05-20,39.25,40.95,38.95,39.41,120584
2026-05-21,37.95,38.42,36.96,37.14,132576
2026-05-22,37.78,38.83,37.45,38.24,96221
2026-05-25,38.29,38.38,33.69,34.37,176969
2026-05-26,33.95,34.34,33.05,33.76,120950
2026-05-27,33.67,33.71,31.65,32.55,134523
2026-05-28,32.56,34.44,31.92,33.6,146881
2026-05-29,32.39,32.87,31.85,32.32,112661
2026-06-01,32.5,33.58,32.34,32.9,78709
2026-06-02,33.02,33.6,31.37,31.55,93232
2026-06-03,32.33,33.76,31.55,33.61,138067
2026-06-04,32.57,32.57,30.91,31.3,114493
2026-06-05,31.16,31.39,30.6,31.24,77172
2026-06-08,31.5,33.74,31.5,32.07,160603
2026-06-09,31.0,31.2,28.89,29.34,162840
2026-06-10,29.34,29.9,28.72,29.07,122846
2026-06-11,30.0,30.2,28.9,29.56,131657
2026-06-12,27.36,30.45,27.36,29.79,133025
2026-06-15,29.33,29.7,28.2,29.3,96382
2026-06-16,29.13,30.28,28.78,30.0,65680
2026-06-17,29.7,30.06,29.1,29.5,63371
2026-06-18,29.36,30.28,29.13,29.82,67429
2026-06-22,29.91,30.06,28.67,29.5,79343
2026-06-23,29.31,29.69,28.52,28.77,68646
2026-06-24,28.27,29.15,27.9,28.84,70992
2026-06-25,28.7,29.46,28.23,28.51,67706
2026-06-26,28.55,29.17,27.2,27.36,76841
2026-06-29,27.51,28.65,26.91,27.3,69414
2026-06-30,27.13,27.99,26.92,27.65,47182
2026-07-01,27.61,28.94,27.61,28.46,57259
2026-07-02,27.88,28.38,27.52,27.54,74389
2026-07-03,27.53,28.19,27.38,27.73,49597
2026-07-06,27.37,28.11,27.03,27.03,54517
2026-07-07,26.98,27.5,26.22,26.49,46963
2026-07-08,27.5,28.28,26.51,26.97,205326
2026-07-09,27.61,30.89,27.42,28.21,335918
2026-07-10,25.0,26.9,25.0,26.22,260042
2026-07-13,26.99,27.02,25.2,25.67,217085
2026-07-14,26.52,30.62,26.5,30.35,369983
2026-07-15,28.68,28.9,27.36,27.48,306291
2026-07-16,27.58,27.98,25.71,26.12,195111
2026-07-17,25.86,27.65,24.88,25.59,188605
2026-07-20,26.0,29.3,25.99,28.58,302307
2026-07-21,26.6,26.83,25.25,26.39,240876
2026-07-22,27.18,28.87,26.84,28.46,276856
2026-07-23,29.4,32.94,29.4,31.68,374253
2026-07-24,32.35,34.34,31.08,31.39,412600
2026-07-27,28.82,29.11,26.62,27.96,315515
2026-07-28,27.11,29.31,26.17,28.27,295142
2026-07-29,28.84,29.68,27.4,27.87,243330
2026-07-30,28.79,29.96,28.24,29.85,274770
2026-07-31,26.5,29.8,26.5,28.85,273335
2026-08-03,27.55,28.14,26.72,27.92,196538
2026-08-04,28.27,29.95,27.92,29.47,272836
2026-08-05,28.9,30.35,28.68,30.3,208263
2026-08-06,30.78,33.33,30.54,32.45,278657
2026-08-07,33.01,34.39,32.8,33.6,224860
2026-08-10,33.72,34.22,32.93,33.7,158940
2026-08-11,34.63,34.99,33.18,34.09,270291
2026-08-12,33.59,33.59,32.67,32.74,221884
2026-08-13,32.3,32.65,31.81,31.87,165916
2026-08-14,31.79,32.23,31.15,32.02,109479
2026-08-17,31.98,33.47,31.57,33.35,135430
2026-08-18,34.29,34.75,33.38,33.64,173935
2026-08-19,34.14,34.56,31.96,32.08,175853
2026-08-20,32.0,34.24,31.73,33.2,169826
2026-08-21,33.57,34.39,32.77,33.44,158468
2026-08-24,32.56,34.2,31.86,33.97,163509
2026-08-25,34.2,35.69,33.42,34.62,209060
2026-08-26,34.02,37.64,33.0,37.19,288206
2026-08-27,37.01,38.4,36.81,37.49,187982
2026-08-28,37.67,38.78,37.67,38.03,120910
2026-08-31,39.22,39.27,37.0,38.07,162331
2026-09-01,38.0,38.93,37.29,37.3,131053
2026-09-02,36.93,38.75,35.91,36.27,280916
2026-09-03,36.43,37.51,35.58,36.38,176852
2026-09-04,36.8,38.65,36.21,36.66,158802
2026-09-07,36.84,37.12,36.03,36.72,102129
2026-09-08,36.46,38.25,36.3,38.06,177636
2026-09-09,37.51,38.29,36.58,36.95,149199
2026-09-10,37.81,38.1,35.91,36.43,164439
2026-09-11,37.16,37.5,32.8,33.3,243494
