trade_date,open,high,low,close,volume
2025-11-19,1.872,1.952,1.872,1.948,2489735
2025-11-20,1.945,1.961,1.922,1.925,1930465
2025-11-21,1.905,1.906,1.863,1.869,2244193
2025-11-24,1.869,1.876,1.845,1.869,760497
2025-11-25,1.899,1.926,1.897,1.902,2298273
2025-11-26,1.903,1.916,1.892,1.899,1929622
2025-11-27,1.911,1.923,1.898,1.904,2061342
2025-11-28,1.92,1.95,1.912,1.931,1463860
2025-12-01,1.963,2.021,1.963,1.992,2618054
2025-12-02,1.974,1.976,1.956,1.967,1630899
2025-12-03,1.966,1.985,1.955,1.964,1451629
2025-12-04,1.982,2.003,1.942,1.95,3174014
2025-12-05,1.948,2.0,1.944,1.998,3820998
2025-12-08,1.995,1.998,1.957,1.978,2737738
2025-12-09,1.965,1.965,1.898,1.908,2467983
2025-12-10,1.927,1.94,1.921,1.938,1478313
2025-12-11,1.959,1.985,1.932,1.941,1769411
2025-12-12,1.98,1.991,1.964,1.989,2315378
2025-12-15,1.98,2.019,1.98,2.018,2048898
2025-12-16,1.996,1.997,1.92,1.934,2070036
2025-12-17,1.945,1.991,1.941,1.977,2160548
2025-12-18,1.976,2.008,1.966,1.991,1505276
2025-12-19,1.984,1.992,1.948,1.989,2552007
2025-12-22,2.009,2.068,2.009,2.063,2516502
2025-12-23,2.105,2.125,2.075,2.084,2672320
2025-12-24,2.115,2.125,2.063,2.079,2281179
2025-12-25,2.05,2.059,2.036,2.051,1528856
2025-12-26,2.065,2.105,2.065,2.097,2307586
2025-12-29,2.105,2.12,2.038,2.04,2064701
2025-12-30,1.963,2.055,1.963,2.039,2215246
2025-12-31,2.035,2.084,2.027,2.04,1861853
2026-01-05,2.078,2.104,2.063,2.099,2106067
2026-01-06,2.118,2.172,2.11,2.161,1827268
2026-01-07,2.163,2.166,2.116,2.133,2171672
2026-01-08,2.12,2.16,2.1,2.121,1249651
2026-01-09,2.11,2.194,2.11,2.188,1540095
2026-01-12,2.243,2.266,2.21,2.232,2397164
2026-01-13,2.236,2.33,2.236,2.284,1401147
2026-01-14,2.312,2.347,2.306,2.338,1748174
2026-01-15,2.32,2.4,2.307,2.352,3739924
2026-01-16,2.349,2.384,2.304,2.324,2133771
2026-01-19,2.358,2.385,2.318,2.377,1627185
2026-01-20,2.386,2.454,2.308,2.445,2600351
2026-01-21,2.497,2.598,2.496,2.591,4110240
2026-01-22,2.49,2.556,2.485,2.554,3611566
2026-01-23,2.635,2.659,2.608,2.625,2710734
2026-01-26,2.73,2.888,2.73,2.833,4453338
2026-01-27,2.798,2.928,2.718,2.814,5441522
2026-01-28,2.9,3.095,2.866,3.095,6695802
2026-01-29,3.3,3.391,2.992,3.132,11480988
2026-01-30,2.83,2.986,2.819,2.819,6221228
2026-02-02,2.537,2.537,2.537,2.537,1341395
2026-02-03,2.5,2.655,2.45,2.638,10614383
2026-02-04,2.7,2.701,2.581,2.632,4933261
2026-02-05,2.54,2.576,2.442,2.494,5703381
2026-02-06,2.373,2.531,2.355,2.489,4334937
2026-02-09,2.54,2.568,2.52,2.556,2017596
2026-02-10,2.556,2.564,2.514,2.523,1920451
2026-02-11,2.524,2.612,2.52,2.595,2078092
2026-02-12,2.59,2.615,2.568,2.569,1831768
2026-02-13,2.518,2.549,2.47,2.482,3384170
2026-02-24,2.598,2.627,2.577,2.624,2577291
2026-02-25,2.624,2.676,2.6,2.655,1814863
2026-02-26,2.654,2.655,2.599,2.615,1939245
2026-02-27,2.612,2.666,2.607,2.665,2645822
2026-03-02,2.78,2.872,2.666,2.87,5790544
2026-03-03,2.802,2.843,2.69,2.724,5077652
2026-03-04,2.58,2.689,2.58,2.621,3037838
2026-03-05,2.64,2.651,2.544,2.582,2686866
2026-03-06,2.522,2.572,2.503,2.547,1881472
2026-03-09,2.491,2.578,2.438,2.544,2724172
2026-03-10,2.57,2.602,2.558,2.574,2244390
2026-03-11,2.591,2.611,2.565,2.574,1349956
2026-03-12,2.548,2.568,2.507,2.526,1729863
2026-03-13,2.503,2.532,2.449,2.456,1932356
2026-03-16,2.4,2.418,2.31,2.369,2981846
