trade_date,open,high,low,close,volume
2025-11-19,7.041,7.082,6.982,7.016,2467924
2025-11-20,7.059,7.082,6.952,6.959,3032408
2025-11-21,6.887,6.92,6.707,6.711,7553568
2025-11-24,6.749,6.795,6.692,6.759,4147657
2025-11-25,6.805,6.915,6.803,6.843,6043585
2025-11-26,6.844,6.913,6.827,6.854,4139294
2025-11-27,6.854,6.943,6.829,6.839,1885426
2025-11-28,6.837,6.933,6.831,6.924,1773332
2025-12-01,6.941,6.992,6.927,6.991,1320063
2025-12-02,6.943,6.977,6.912,6.93,1503697
2025-12-03,6.934,6.959,6.867,6.892,1213240
2025-12-04,6.889,6.939,6.849,6.914,1223711
2025-12-05,6.911,7.008,6.856,7.005,3085261
2025-12-08,7.027,7.094,7.018,7.067,2828081
2025-12-09,7.045,7.079,7.0,7.013,1924356
2025-12-10,7.014,7.069,6.961,7.052,2595578
2025-12-11,7.064,7.073,6.985,6.99,1861384
2025-12-12,7.006,7.093,6.973,7.074,3755285
2025-12-15,7.039,7.088,7.018,7.025,1747858
2025-12-16,7.009,7.009,6.865,6.915,2629014
2025-12-17,6.909,7.076,6.889,7.048,2996344
2025-12-18,7.014,7.084,7.008,7.01,2514901
2025-12-19,7.027,7.107,7.02,7.075,2509672
2025-12-22,7.109,7.186,7.109,7.157,2817475
2025-12-23,7.153,7.206,7.138,7.163,1850595
2025-12-24,7.162,7.281,7.152,7.259,3503673
2025-12-25,7.258,7.344,7.241,7.323,2869616
2025-12-26,7.333,7.405,7.316,7.369,5147301
2025-12-29,7.368,7.399,7.32,7.337,3378040
2025-12-30,7.301,7.414,7.301,7.37,2414779
2025-12-31,7.386,7.4,7.34,7.377,4463534
2026-01-05,7.431,7.583,7.429,7.581,2763714
2026-01-06,7.586,7.754,7.586,7.75,3560767
2026-01-07,7.758,7.829,7.743,7.788,4315868
2026-01-08,7.763,7.867,7.761,7.813,3822311
2026-01-09,7.813,8.012,7.812,8.005,5252035
2026-01-12,8.059,8.237,8.024,8.205,5715199
2026-01-13,8.226,8.229,8.048,8.095,5240340
2026-01-14,8.097,8.325,8.039,8.154,13490762
2026-01-15,8.089,8.179,8.054,8.128,31673005
2026-01-16,8.169,8.204,8.091,8.146,20507550
2026-01-19,8.121,8.248,8.101,8.199,15215857
2026-01-20,8.207,8.265,8.052,8.175,16142559
2026-01-21,8.133,8.286,8.131,8.283,10340941
2026-01-22,8.311,8.347,8.255,8.32,4808569
2026-01-23,8.356,8.576,8.344,8.57,6693456
2026-01-26,8.614,8.638,8.368,8.415,16667265
2026-01-27,8.393,8.521,8.288,8.47,14746513
2026-01-28,8.496,8.571,8.446,8.542,25174466
2026-01-29,8.512,8.605,8.425,8.442,13734677
2026-01-30,8.369,8.445,8.083,8.291,12838777
2026-02-02,8.181,8.251,7.896,7.9,19473869
2026-02-03,8.037,8.226,7.983,8.217,9366022
2026-02-04,8.211,8.246,8.1,8.239,12287970
2026-02-05,8.151,8.164,7.998,8.068,9552432
2026-02-06,7.956,8.181,7.926,8.064,9399366
2026-02-09,8.201,8.248,8.157,8.246,5942628
2026-02-10,8.246,8.255,8.18,8.228,3443425
2026-02-11,8.206,8.308,8.206,8.262,2952357
