trade_date,open,high,low,close,volume
2025-11-19,1.301,1.315,1.288,1.292,1404414
2025-11-20,1.298,1.307,1.278,1.282,1232131
2025-11-21,1.275,1.275,1.228,1.228,3536665
2025-11-24,1.24,1.255,1.223,1.246,2295937
2025-11-25,1.251,1.282,1.251,1.262,1647745
2025-11-26,1.258,1.289,1.257,1.28,1763466
2025-11-27,1.278,1.304,1.278,1.285,1712281
2025-11-28,1.284,1.301,1.277,1.301,1412382
2025-12-01,1.298,1.305,1.284,1.304,1633786
2025-12-02,1.297,1.3,1.277,1.278,1801679
2025-12-03,1.284,1.286,1.263,1.269,1632786
2025-12-04,1.27,1.292,1.262,1.29,1855871
2025-12-05,1.289,1.302,1.271,1.302,2057421
2025-12-08,1.31,1.332,1.306,1.327,2457896
2025-12-09,1.317,1.33,1.31,1.313,2247624
2025-12-10,1.309,1.32,1.296,1.317,2099862
2025-12-11,1.314,1.322,1.301,1.304,2516562
2025-12-12,1.303,1.327,1.284,1.325,2030982
2025-12-15,1.319,1.32,1.293,1.294,1721748
2025-12-16,1.29,1.295,1.263,1.271,2055286
2025-12-17,1.269,1.303,1.261,1.3,2574012
2025-12-18,1.292,1.306,1.288,1.295,3778085
2025-12-19,1.304,1.313,1.295,1.299,1575877
2025-12-22,1.299,1.326,1.299,1.318,3557499
2025-12-23,1.318,1.337,1.315,1.325,3289999
2025-12-24,1.325,1.351,1.322,1.349,3694504
2025-12-25,1.347,1.373,1.342,1.369,6208202
2025-12-26,1.371,1.383,1.364,1.372,3061184
2025-12-29,1.371,1.387,1.367,1.374,3674541
2025-12-30,1.372,1.387,1.364,1.379,4322457
2025-12-31,1.377,1.386,1.368,1.381,4558782
2026-01-05,1.388,1.426,1.384,1.425,3611757
2026-01-06,1.425,1.446,1.417,1.445,2862718
2026-01-07,1.448,1.484,1.448,1.484,3665827
2026-01-08,1.481,1.497,1.461,1.49,2827822
2026-01-09,1.49,1.528,1.481,1.527,4689027
2026-01-12,1.543,1.58,1.52,1.578,2449208
2026-01-13,1.579,1.581,1.524,1.531,7642646
2026-01-14,1.521,1.586,1.521,1.544,3387737
2026-01-15,1.522,1.549,1.516,1.549,3253002
2026-01-16,1.557,1.601,1.557,1.6,4432227
2026-01-19,1.594,1.595,1.57,1.579,3578288
2026-01-20,1.575,1.584,1.533,1.55,3491480
2026-01-21,1.54,1.576,1.53,1.568,3023620
2026-01-22,1.58,1.585,1.549,1.562,4923203
2026-01-23,1.563,1.617,1.563,1.617,3959390
2026-01-26,1.621,1.621,1.56,1.573,3218935
2026-01-27,1.56,1.623,1.547,1.616,4934864
2026-01-28,1.617,1.64,1.596,1.61,4534538
2026-01-29,1.597,1.625,1.57,1.574,3486911
2026-01-30,1.559,1.58,1.519,1.568,3887199
2026-02-02,1.555,1.565,1.491,1.496,4563398
2026-02-03,1.512,1.547,1.504,1.547,3520897
2026-02-04,1.537,1.539,1.506,1.529,3064480
2026-02-05,1.5,1.52,1.487,1.506,3173066
2026-02-06,1.485,1.521,1.481,1.499,3573418
2026-02-09,1.52,1.541,1.514,1.541,2221366
2026-02-10,1.545,1.553,1.537,1.542,1885849
2026-02-11,1.537,1.548,1.53,1.531,2011130
2026-02-12,1.531,1.559,1.531,1.555,1948842
2026-02-13,1.548,1.572,1.539,1.554,2121257
2026-02-24,1.563,1.568,1.52,1.53,2575260
2026-02-25,1.537,1.561,1.521,1.556,3462203
2026-02-26,1.556,1.582,1.537,1.572,5620403
2026-02-27,1.564,1.576,1.548,1.574,3092973
2026-03-02,1.549,1.577,1.54,1.553,2985384
2026-03-03,1.553,1.564,1.465,1.474,6739760
2026-03-04,1.457,1.488,1.45,1.462,3857948
2026-03-05,1.502,1.504,1.467,1.48,4036680
2026-03-06,1.471,1.507,1.47,1.493,3789881
2026-03-09,1.456,1.482,1.429,1.474,3575388
2026-03-10,1.493,1.517,1.492,1.515,2417544
2026-03-11,1.521,1.529,1.503,1.504,2001434
2026-03-12,1.505,1.514,1.478,1.494,2390339
2026-03-13,1.485,1.49,1.457,1.467,2115760
2026-03-16,1.455,1.478,1.432,1.476,2941266
2026-03-17,1.475,1.482,1.435,1.437,3908579
2026-03-18,1.439,1.471,1.437,1.469,3861508
2026-03-19,1.435,1.466,1.433,1.447,3715471
2026-03-20,1.451,1.479,1.437,1.443,4189510
2026-03-23,1.415,1.434,1.366,1.377,4620747
2026-03-24,1.395,1.408,1.355,1.407,3919871
2026-03-25,1.415,1.447,1.412,1.43,3744734
2026-03-26,1.424,1.433,1.397,1.399,3029306
2026-03-27,1.38,1.44,1.38,1.43,3084875
2026-03-30,1.405,1.43,1.396,1.429,3703039
2026-03-31,1.42,1.431,1.386,1.392,2982410
2026-04-01,1.415,1.442,1.409,1.437,3316292
2026-04-02,1.424,1.432,1.393,1.408,3974442
2026-04-03,1.415,1.417,1.398,1.401,2051787
2026-04-07,1.402,1.419,1.397,1.405,2365443
2026-04-08,1.45,1.495,1.44,1.494,6043220
2026-04-09,1.472,1.494,1.466,1.48,3655058
2026-04-10,1.49,1.515,1.488,1.5,3050117
2026-04-13,1.481,1.519,1.481,1.5,4576866
2026-04-14,1.512,1.54,1.508,1.538,2961220
2026-04-15,1.546,1.56,1.528,1.537,3328991
2026-04-16,1.538,1.563,1.526,1.562,4181680
2026-04-17,1.555,1.584,1.553,1.581,3605537
2026-04-20,1.583,1.594,1.571,1.586,2753121
2026-04-21,1.576,1.591,1.562,1.585,2687238
2026-04-22,1.574,1.622,1.574,1.62,3467512
2026-04-23,1.625,1.625,1.568,1.587,2517230
2026-04-24,1.578,1.605,1.562,1.591,2723985
2026-04-27,1.59,1.628,1.578,1.625,2342084
2026-04-28,1.622,1.632,1.592,1.599,3226791
2026-04-29,1.589,1.625,1.575,1.618,2920972
2026-04-30,1.617,1.681,1.608,1.662,4245335
2026-05-06,1.683,1.729,1.683,1.705,3933979
2026-05-07,1.711,1.752,1.698,1.75,6149101
2026-05-08,1.746,1.746,1.72,1.737,3588108
2026-05-11,1.75,1.803,1.749,1.793,4469083
2026-05-12,1.788,1.814,1.778,1.794,7241429
2026-05-13,1.766,1.833,1.764,1.832,4020810
2026-05-14,1.84,1.843,1.783,1.786,3019604
2026-05-15,1.783,1.822,1.734,1.777,4527736
2026-05-18,1.777,1.816,1.761,1.792,4001502
2026-05-19,1.779,1.823,1.74,1.82,3154957
2026-05-20,1.802,1.88,1.802,1.879,5943765
2026-05-21,1.887,1.898,1.775,1.787,4973320
2026-05-22,1.788,1.824,1.769,1.82,3661273
2026-05-25,1.821,1.885,1.813,1.877,6915503
2026-05-26,1.867,1.868,1.8,1.837,6044856
2026-05-27,1.83,1.885,1.804,1.817,6293757
2026-05-28,1.805,1.864,1.801,1.859,6190748
2026-05-29,1.866,1.869,1.764,1.782,5881772
2026-06-01,1.778,1.804,1.721,1.722,3711407
2026-06-02,1.728,1.767,1.702,1.745,4085897
2026-06-03,1.741,1.819,1.741,1.781,3669134
2026-06-04,1.756,1.815,1.75,1.803,2374606
2026-06-05,1.789,1.809,1.754,1.765,2340189
2026-06-08,1.7,1.761,1.692,1.731,2661765
2026-06-09,1.746,1.806,1.739,1.805,2802162
2026-06-10,1.778,1.817,1.753,1.78,3026572
2026-06-11,1.772,1.804,1.758,1.795,2338117
2026-06-12,1.828,1.854,1.775,1.789,3720694
2026-06-15,1.797,1.88,1.775,1.879,2711415
2026-06-16,1.879,1.942,1.879,1.93,3095967
2026-06-17,1.906,2.0,1.899,1.986,2879333
2026-06-18,1.981,2.041,1.971,2.035,2549180
2026-06-22,2.035,2.046,1.974,2.044,3770658
2026-06-23,2.014,2.06,1.98,2.018,2554047
2026-06-24,1.993,2.088,1.981,2.088,3142152
2026-06-25,2.105,2.118,2.059,2.11,3504064
2026-06-26,2.09,2.118,2.038,2.071,2686646
2026-06-29,2.064,2.144,2.021,2.139,2438114
2026-06-30,2.12,2.233,2.118,2.229,2699485
2026-07-01,2.227,2.277,2.181,2.209,2309590
2026-07-02,2.16,2.206,2.086,2.09,2552427
2026-07-03,2.086,2.162,2.066,2.122,3575308
2026-07-06,2.128,2.144,2.039,2.073,3187387
2026-07-07,2.033,2.094,2.026,2.066,4270312
2026-07-08,2.069,2.117,2.012,2.045,3831251
2026-07-09,2.057,2.177,2.034,2.171,3656737
2026-07-10,2.172,2.203,2.066,2.069,3010418
2026-07-13,2.032,2.077,1.933,1.941,4494973
2026-07-14,1.938,1.984,1.87,1.97,3473688
2026-07-15,1.98,1.997,1.907,1.913,2203839
2026-07-16,1.872,1.929,1.83,1.844,2274830
2026-07-17,1.839,1.839,1.675,1.681,2989118
2026-07-20,1.71,1.726,1.55,1.606,2897883
2026-07-21,1.614,1.758,1.518,1.753,3711218
2026-07-22,1.708,1.782,1.702,1.716,2821154
2026-07-23,1.71,1.742,1.66,1.68,1664130
2026-07-24,1.643,1.699,1.643,1.656,1709115
2026-07-27,1.644,1.715,1.633,1.715,1809958
2026-07-28,1.689,1.708,1.6,1.613,2442953
2026-07-29,1.605,1.64,1.542,1.614,2583822
2026-07-30,1.584,1.607,1.491,1.507,3122474
2026-07-31,1.6,1.656,1.573,1.573,3206940
2026-08-03,1.549,1.583,1.523,1.528,2157475
2026-08-04,1.532,1.615,1.532,1.602,4063459
