trade_date,open,high,low,close,volume
2025-12-02,32.8,32.96,32.47,32.63,94821
2025-12-03,32.72,33.32,32.72,33.03,165430
2025-12-04,33.06,33.5,32.8,33.31,145337
2025-12-05,33.48,33.48,32.92,33.21,140754
2025-12-08,33.4,34.71,33.36,34.56,298901
2025-12-09,34.66,36.17,34.51,35.5,394520
2025-12-10,35.37,36.1,34.75,36.01,250268
2025-12-11,36.02,36.29,35.18,35.2,207634
2025-12-12,35.12,35.52,34.73,35.37,174565
2025-12-15,35.17,35.22,34.57,35.01,149645
2025-12-16,34.94,35.2,34.17,34.32,137715
2025-12-17,34.52,35.7,34.49,35.47,188456
2025-12-18,35.73,35.82,35.02,35.02,177742
2025-12-19,35.28,35.73,34.89,35.72,179207
2025-12-22,35.91,36.92,35.59,36.79,321439
2025-12-23,36.9,37.1,36.47,36.71,188144
2025-12-24,36.93,37.02,36.43,36.62,156616
2025-12-25,36.35,38.01,36.35,37.44,251486
2025-12-26,37.34,37.75,36.72,37.09,182727
2025-12-29,37.08,37.21,36.55,36.71,197402
2025-12-30,36.42,37.97,36.32,37.66,230253
2025-12-31,37.62,37.88,37.28,37.64,151368
2026-01-05,37.73,37.87,36.58,36.95,315021
2026-01-06,36.9,38.15,36.62,37.92,415719
2026-01-07,37.87,38.39,37.59,38.05,234959
2026-01-08,37.77,38.2,36.91,37.16,214390
2026-01-09,37.09,37.29,36.55,37.03,232464
2026-01-12,36.22,36.52,35.3,35.91,445059
2026-01-13,35.73,36.21,35.38,35.5,253686
2026-01-14,35.33,36.02,35.22,35.73,269153
2026-01-15,35.5,36.95,35.39,36.42,256734
2026-01-16,36.81,37.1,36.12,36.71,236008
2026-01-19,36.62,38.69,36.5,38.41,365121
2026-01-20,38.65,38.84,37.52,38.51,302140
2026-01-21,38.43,39.32,38.14,39.22,318352
2026-01-22,37.22,38.36,37.05,38.2,731283
2026-01-23,37.94,38.88,37.63,38.36,396495
2026-01-26,38.38,39.32,37.94,38.7,426020
2026-01-27,38.76,40.3,38.72,39.04,380875
2026-01-28,39.2,40.77,38.65,40.2,417349
2026-01-29,40.6,41.4,39.26,39.5,319715
2026-01-30,39.1,39.77,37.82,38.74,316159
2026-02-02,38.5,39.5,36.95,36.99,357364
2026-02-03,37.69,37.78,36.58,37.4,215175
2026-02-04,37.55,37.62,36.73,37.18,212380
2026-02-05,37.4,37.78,36.84,37.11,184791
2026-02-06,36.8,39.25,36.49,38.7,328886
2026-02-09,39.0,39.12,38.26,38.93,220328
2026-02-10,38.96,39.37,38.3,39.27,221652
2026-02-11,39.18,39.85,38.99,39.32,179635
2026-02-12,39.32,39.98,39.08,39.21,182519
2026-02-13,39.2,39.2,38.21,38.21,163197
2026-02-24,38.68,40.18,38.31,40.06,289764
2026-02-25,40.09,41.02,39.28,40.41,303182
2026-02-26,40.45,41.11,40.01,40.71,212460
2026-02-27,40.45,41.6,40.39,41.0,231556
2026-03-02,40.99,43.32,40.76,42.7,426246
2026-03-03,42.7,43.24,41.37,41.55,332784
2026-03-04,40.91,42.08,40.15,40.27,309689
2026-03-05,40.89,41.38,40.48,40.95,188510
2026-03-06,40.88,42.6,40.28,42.17,283836
2026-03-09,41.22,41.53,39.67,40.37,309329
2026-03-10,40.6,41.43,40.5,40.79,195782
2026-03-11,40.85,40.87,39.7,40.06,229903
2026-03-12,40.3,40.37,38.6,39.05,292685
2026-03-13,38.85,39.5,37.97,38.12,238063
2026-03-16,38.11,38.51,36.54,37.41,336158
2026-03-17,37.6,38.44,37.2,37.25,206741
2026-03-18,37.35,37.38,36.31,37.25,209365
2026-03-19,36.83,36.83,35.32,35.7,353487
2026-03-20,35.79,35.96,34.81,34.81,231862
2026-03-23,34.0,34.49,33.28,33.5,329860
2026-03-24,34.16,34.52,33.13,34.37,233837
2026-03-25,34.7,35.41,34.4,34.62,206814
2026-03-26,34.66,35.13,33.95,34.21,136918
2026-03-27,33.87,34.55,33.71,34.43,178675
2026-03-30,34.21,34.65,33.81,34.06,164175
2026-03-31,34.01,34.37,33.4,33.55,155181
2026-04-01,34.22,34.43,33.59,34.28,157294
2026-04-02,34.1,34.19,32.8,33.0,216530
2026-04-03,33.39,33.95,33.01,33.08,171700
2026-04-07,33.1,34.08,32.93,33.85,223402
2026-04-08,34.6,34.84,34.18,34.4,323717
2026-04-09,34.2,34.45,33.29,34.1,213761
2026-04-10,34.35,34.46,33.96,34.2,202275
2026-04-13,34.15,34.2,32.97,33.25,347934
2026-04-14,33.5,34.89,32.32,34.74,480659
2026-04-15,34.98,35.63,33.65,33.81,422307
2026-04-16,33.81,34.18,33.4,33.5,347184
2026-04-17,33.5,33.52,32.75,33.19,292333
2026-04-20,33.3,34.7,32.98,33.86,426287
2026-04-21,33.86,34.44,33.41,33.81,275098
2026-04-22,33.71,33.75,32.98,33.33,377927
2026-04-23,33.55,34.06,32.81,33.01,321254
2026-04-24,33.07,34.73,32.96,34.45,482383
2026-04-27,34.45,35.6,34.31,35.28,470789
2026-04-28,35.28,36.06,34.7,35.62,424571
2026-04-29,36.22,36.79,35.73,36.22,429807
2026-04-30,36.08,36.75,35.88,36.03,323435
2026-05-06,36.04,36.66,35.5,36.44,427383
2026-05-07,36.49,36.6,35.28,35.56,424115
2026-05-08,35.32,35.58,34.74,34.98,334683
2026-05-11,34.97,35.75,34.88,35.16,383080
2026-05-12,35.08,35.34,34.35,34.56,318261
2026-05-13,34.3,34.78,34.2,34.6,305009
2026-05-14,34.51,35.39,33.96,33.96,395152
2026-05-15,35.4,37.06,35.1,35.31,1069154
2026-05-18,36.0,36.0,33.17,33.47,892738
2026-05-19,32.92,32.97,31.02,31.86,695812
2026-05-20,31.85,33.62,31.44,32.45,515365
2026-05-21,32.47,33.09,31.9,31.98,429686
2026-05-22,32.9,35.24,32.26,35.24,917476
2026-05-25,35.24,35.46,34.58,34.66,570225
