trade_date,open,high,low,close,volume
2025-11-19,56.0,58.92,55.31,57.43,373081
2025-11-20,56.5,58.02,53.6,53.8,397574
2025-11-21,51.16,52.49,49.58,49.82,416172
2025-11-24,50.05,50.49,48.5,49.53,253271
2025-11-25,50.2,51.9,49.2,51.04,273942
2025-11-26,50.97,50.97,49.6,49.71,227327
2025-11-27,49.3,51.69,49.17,50.95,274397
2025-11-28,50.5,52.99,50.27,52.06,254946
2025-12-01,52.06,53.93,51.82,52.36,263649
2025-12-02,51.64,52.0,50.9,50.96,152408
2025-12-03,51.32,51.52,49.18,49.5,167277
2025-12-04,49.58,49.85,48.0,48.46,162273
2025-12-05,48.5,48.88,47.29,48.42,149959
2025-12-08,48.28,49.66,48.11,49.24,151309
2025-12-09,48.87,49.72,48.01,48.56,134471
2025-12-10,48.6,49.17,47.59,48.75,137414
2025-12-11,49.0,49.96,48.0,48.07,150305
2025-12-12,48.33,48.88,46.2,47.52,197012
2025-12-15,47.2,48.38,46.93,47.17,113287
2025-12-16,47.1,47.29,45.54,46.29,124742
2025-12-17,46.75,48.61,46.3,48.51,196014
2025-12-18,47.98,48.86,47.42,47.46,132491
2025-12-19,47.38,50.15,47.38,48.82,201161
2025-12-22,48.85,50.0,48.39,49.42,159303
2025-12-23,49.32,53.09,49.05,52.0,321819
2025-12-24,51.77,53.88,51.52,52.59,292413
2025-12-25,52.1,53.68,51.27,53.16,225140
2025-12-26,54.48,55.45,52.76,54.11,333022
2025-12-29,53.2,53.49,51.28,51.38,284835
2025-12-30,50.97,52.6,50.69,52.04,174118
2025-12-31,52.29,53.05,51.29,51.9,151136
2026-01-05,52.8,53.48,51.7,53.18,210584
2026-01-06,54.05,54.46,53.11,53.63,242426
2026-01-07,53.28,54.05,52.63,53.12,217432
2026-01-08,52.7,53.13,51.61,52.46,200202
2026-01-09,52.3,55.98,51.78,54.97,310646
2026-01-12,54.85,55.72,52.95,54.14,250253
2026-01-13,54.23,55.46,53.3,54.16,249942
2026-01-14,53.5,55.1,52.43,53.52,257040
2026-01-15,53.1,56.58,52.94,54.85,261140
2026-01-16,56.1,56.98,55.0,55.17,253951
2026-01-19,54.5,56.65,54.5,56.08,173257
2026-01-20,56.25,56.57,52.66,54.22,219391
2026-01-21,53.5,57.37,53.18,56.48,230064
2026-01-22,56.44,57.16,55.38,55.8,164809
2026-01-23,56.2,57.84,56.2,57.7,214643
2026-01-26,57.68,58.18,54.71,55.32,220479
2026-01-27,55.06,56.72,52.24,53.5,211139
2026-01-28,53.5,53.5,51.28,52.6,235208
2026-01-29,52.4,53.41,50.62,50.71,173093
2026-01-30,50.71,51.08,48.58,50.16,170316
2026-02-02,50.05,50.5,47.98,48.01,139253
2026-02-03,48.71,49.85,48.3,49.63,130203
2026-02-04,49.56,49.63,47.95,49.01,127694
2026-02-05,48.7,49.1,47.58,47.94,92064
2026-02-06,47.5,50.67,47.16,49.67,176836
2026-02-09,50.0,51.09,49.67,50.62,143180
2026-02-10,50.62,51.06,50.2,50.38,91878
2026-02-11,50.9,56.04,50.71,54.53,316823
2026-02-12,54.53,56.5,53.35,55.65,223201
2026-02-13,55.65,57.9,55.08,56.24,211228
2026-02-24,56.93,56.93,55.5,56.32,149163
2026-02-25,56.33,59.87,55.9,58.35,259480
2026-02-26,59.52,59.69,56.89,57.08,214213
2026-02-27,56.98,57.25,56.08,56.61,143185
2026-03-02,56.02,57.68,55.92,56.1,144630
2026-03-03,56.3,57.2,53.95,54.87,186315
2026-03-04,54.31,55.75,54.01,54.32,128331
2026-03-05,55.2,55.43,54.08,54.63,116150
2026-03-06,54.32,55.05,53.67,54.19,112484
2026-03-09,53.89,55.52,52.41,55.25,162841
2026-03-10,55.51,56.35,54.63,54.96,132931
2026-03-11,54.86,57.88,54.32,56.9,226597
2026-03-12,56.63,59.1,56.3,58.67,252853
2026-03-13,58.08,60.98,57.7,58.9,249010
2026-03-16,59.07,61.65,58.5,58.75,268199
2026-03-17,59.05,60.0,56.76,56.93,225636
2026-03-18,57.5,57.6,54.8,55.54,142735
2026-03-19,55.11,55.97,53.23,53.9,156257
2026-03-20,54.32,58.8,53.86,56.3,269578
2026-03-23,55.93,57.5,54.43,54.71,201666
2026-03-24,55.65,56.06,51.62,53.9,221940
2026-03-25,53.98,56.78,52.72,56.47,253256
2026-03-26,56.47,59.63,55.65,57.98,322498
2026-03-27,57.1,59.87,56.26,58.85,324131
2026-03-30,58.25,59.11,56.61,58.7,212069
2026-03-31,57.92,58.18,55.77,55.82,165870
2026-04-01,56.6,58.7,54.97,56.72,194008
2026-04-02,56.9,57.38,54.39,55.03,145976
2026-04-03,55.28,55.85,51.95,53.24,177722
2026-04-07,53.58,55.55,53.52,54.61,134105
2026-04-08,55.5,58.1,55.5,57.81,206508
2026-04-09,57.3,60.71,56.7,59.56,234387
2026-04-10,59.72,64.45,59.72,63.27,373502
2026-04-13,63.54,65.6,62.46,62.86,348493
2026-04-14,63.57,64.02,61.54,63.95,262406
2026-04-15,63.65,64.29,62.2,62.52,210073
2026-04-16,63.25,64.38,61.9,63.01,230701
2026-04-17,62.97,63.74,61.81,62.27,215853
2026-04-20,62.4,63.19,61.07,62.03,212532
2026-04-21,62.4,62.92,59.69,62.38,255239
2026-04-22,62.3,63.95,61.63,62.21,217491
2026-04-23,62.76,63.07,60.38,61.81,234777
2026-04-24,61.51,65.16,61.36,64.3,318581
2026-04-27,64.5,70.36,63.51,68.3,452700
