trade_date,open,high,low,close,volume
2025-11-19,1.498,1.512,1.492,1.499,240956
2025-11-20,1.5,1.513,1.499,1.5,456014
2025-11-21,1.481,1.495,1.466,1.475,389379
2025-11-24,1.474,1.489,1.469,1.485,218300
2025-11-25,1.489,1.497,1.481,1.493,221140
2025-11-26,1.493,1.518,1.493,1.512,197831
2025-11-27,1.504,1.517,1.497,1.504,177187
2025-11-28,1.505,1.518,1.495,1.517,200220
2025-12-01,1.52,1.526,1.508,1.526,631586
2025-12-02,1.524,1.532,1.512,1.528,164049
2025-12-03,1.527,1.546,1.524,1.536,214804
2025-12-04,1.536,1.56,1.536,1.558,153349
2025-12-05,1.552,1.6,1.552,1.599,142458
2025-12-08,1.599,1.603,1.58,1.592,279264
2025-12-09,1.581,1.596,1.573,1.577,147533
2025-12-10,1.578,1.609,1.57,1.608,415921
2025-12-11,1.608,1.621,1.584,1.586,403666
2025-12-12,1.584,1.614,1.584,1.61,239984
2025-12-15,1.601,1.61,1.589,1.596,217008
2025-12-16,1.585,1.588,1.549,1.558,347026
2025-12-17,1.545,1.576,1.545,1.574,996195
2025-12-18,1.555,1.57,1.553,1.553,278416
2025-12-19,1.56,1.588,1.559,1.579,607493
2025-12-22,1.58,1.585,1.565,1.573,802475
2025-12-23,1.573,1.573,1.551,1.563,310103
2025-12-24,1.562,1.574,1.551,1.573,162102
2025-12-25,1.573,1.58,1.566,1.575,416760
2025-12-26,1.574,1.609,1.571,1.599,1054216
2025-12-29,1.604,1.607,1.588,1.589,338592
2025-12-30,1.58,1.623,1.579,1.609,474556
2025-12-31,1.61,1.612,1.594,1.605,574614
2026-01-05,1.604,1.621,1.601,1.619,470256
2026-01-06,1.616,1.649,1.611,1.644,663523
2026-01-07,1.645,1.65,1.63,1.646,415160
2026-01-08,1.646,1.649,1.619,1.628,584920
2026-01-09,1.632,1.679,1.632,1.668,1200189
2026-01-12,1.677,1.75,1.663,1.723,1635877
2026-01-13,1.708,1.71,1.665,1.671,520683
2026-01-14,1.67,1.687,1.648,1.654,556990
2026-01-15,1.648,1.676,1.645,1.664,340290
