trade_date,open,high,low,close,volume
2026-03-02,20.05,20.23,19.91,20.07,225434
2026-03-03,20.08,20.25,19.82,19.82,208514
2026-03-04,19.66,19.74,19.38,19.49,192050
2026-03-05,19.64,19.77,19.54,19.61,119338
2026-03-06,19.62,19.85,19.53,19.84,92486
2026-03-09,19.75,19.75,19.55,19.67,116451
2026-03-10,19.69,19.79,19.67,19.72,89893
2026-03-11,19.72,20.33,19.72,20.17,198223
2026-03-12,20.1,20.31,20.0,20.26,129563
2026-03-13,20.25,20.83,20.13,20.72,292058
2026-03-16,20.65,21.14,20.6,20.8,188552
2026-03-17,20.81,21.1,20.79,20.79,198819
2026-03-18,20.8,20.83,20.6,20.72,144191
2026-03-19,20.56,20.83,20.46,20.59,199120
2026-03-20,20.66,21.1,20.38,20.94,303218
2026-03-23,20.79,21.15,20.37,20.48,258365
2026-03-24,20.6,20.68,20.07,20.37,191097
2026-03-25,20.35,20.6,20.2,20.55,128996
2026-03-26,20.52,20.74,20.35,20.38,105469
2026-03-27,20.28,20.55,20.23,20.53,106336
2026-03-30,20.4,20.48,19.93,19.96,156101
2026-03-31,19.95,20.57,19.9,20.28,149649
2026-04-01,20.43,20.48,20.05,20.29,116595
2026-04-02,20.35,20.69,20.31,20.52,167087
2026-04-03,20.65,20.88,20.33,20.41,127460
2026-04-07,20.56,20.57,20.2,20.36,96077
2026-04-08,20.46,20.67,20.45,20.66,147794
2026-04-09,20.53,20.59,20.31,20.35,105731
2026-04-10,20.41,21.0,20.36,20.92,229832
2026-04-13,20.85,21.2,20.73,21.01,167614
2026-04-14,21.1,21.14,20.75,20.86,118269
2026-04-15,20.86,20.95,20.56,20.58,115865
2026-04-16,20.69,20.85,20.49,20.59,141498
2026-04-17,20.58,20.58,20.26,20.38,114360
2026-04-20,20.36,20.62,20.3,20.35,139764
2026-04-21,20.31,20.38,20.17,20.31,83234
2026-04-22,20.35,20.4,20.08,20.1,150925
2026-04-23,20.1,20.16,19.96,20.1,112033
2026-04-24,20.05,20.05,19.86,19.88,115811
2026-04-27,19.7,20.0,19.41,19.87,167253
2026-04-28,19.8,19.85,19.6,19.66,117995
2026-04-29,19.65,19.75,19.55,19.6,161680
2026-04-30,19.6,19.65,19.52,19.54,104314
2026-05-06,19.55,19.65,19.33,19.56,228892
2026-05-07,19.57,19.61,19.43,19.5,132979
2026-05-08,19.52,19.57,19.43,19.45,135154
2026-05-11,19.46,19.52,19.3,19.45,163586
2026-05-12,19.45,19.45,19.35,19.36,102979
2026-05-13,19.34,19.35,19.09,19.19,152050
2026-05-14,19.18,19.2,18.76,18.8,169093
2026-05-15,18.85,18.97,18.65,18.74,134933
2026-05-18,18.7,18.71,18.01,18.09,250704
2026-05-19,18.13,18.5,18.07,18.1,182110
2026-05-20,18.11,18.11,17.72,17.78,144443
2026-05-21,17.78,17.89,17.41,17.48,233113
2026-05-22,17.45,17.57,17.22,17.36,169841
2026-05-25,17.39,17.5,17.13,17.23,163657
2026-05-26,17.23,17.55,17.01,17.1,221145
2026-05-27,17.1,17.19,16.74,16.9,213378
2026-05-28,16.85,16.88,16.36,16.52,227342
2026-05-29,16.51,16.65,16.4,16.54,317281
2026-06-01,16.53,16.95,16.35,16.64,396062
2026-06-02,16.55,16.93,16.37,16.69,372246
2026-06-03,16.66,16.68,16.08,16.64,293983
2026-06-04,16.58,16.58,16.22,16.31,221570
2026-06-05,16.31,16.52,16.13,16.39,215952
2026-06-08,16.25,16.37,15.89,16.06,242600
2026-06-09,16.05,16.23,15.95,16.22,165023
2026-06-10,16.17,16.85,16.1,16.78,396885
2026-06-11,16.65,17.33,16.62,17.17,406428
2026-06-12,17.06,17.9,17.06,17.25,782687
2026-06-15,17.25,17.6,17.23,17.39,300229
2026-06-16,17.33,17.55,16.93,16.96,215112
2026-06-17,16.91,16.92,16.47,16.47,192836
2026-06-18,16.46,17.8,15.93,17.3,463128
2026-06-22,17.17,17.22,16.51,16.67,271072
2026-06-23,16.57,16.81,16.18,16.19,198738
2026-06-24,16.25,16.36,15.66,15.67,195114
2026-06-25,15.6,15.74,15.25,15.32,208733
2026-06-26,15.25,15.31,14.75,14.75,202164
2026-06-29,14.75,15.29,14.32,15.1,263800
2026-06-30,15.03,15.24,14.68,14.74,181500
2026-07-01,14.74,14.85,14.48,14.71,170537
2026-07-02,14.85,15.13,14.5,14.65,246023
2026-07-03,14.65,15.05,14.6,15.02,240849
2026-07-06,15.1,15.51,14.91,15.42,233338
2026-07-07,15.38,15.6,15.03,15.16,146301
2026-07-08,15.11,15.24,14.85,14.95,114972
2026-07-09,14.88,14.92,14.67,14.71,130693
2026-07-10,14.72,15.1,14.46,14.91,172848
2026-07-13,14.91,15.04,14.76,15.0,147329
2026-07-14,14.98,15.08,14.88,15.03,127888
2026-07-15,15.0,15.6,14.91,15.58,220898
2026-07-16,15.54,15.95,15.4,15.89,212367
2026-07-17,15.85,16.14,15.56,15.66,201473
2026-07-20,15.7,16.44,15.7,16.36,269943
2026-07-21,16.37,16.84,16.06,16.09,292389
2026-07-22,16.06,16.14,15.75,16.08,194428
2026-07-23,16.09,16.26,15.86,16.21,137771
2026-07-24,16.12,16.36,16.08,16.12,110075
