trade_date,open,high,low,close,volume
2025-11-19,70.83,74.66,70.35,72.47,1231024
2025-11-20,72.37,76.04,70.86,71.12,1080134
2025-11-21,66.85,67.15,63.99,63.99,963724
2025-11-24,61.85,62.85,57.58,58.5,1203578
2025-11-25,58.87,61.43,57.87,60.75,961064
2025-11-26,61.45,62.43,60.07,60.98,698171
2025-11-27,60.15,62.84,60.15,61.12,536735
2025-11-28,60.86,63.45,60.85,62.4,608574
2025-12-01,63.15,63.85,61.88,62.4,521222
2025-12-02,61.78,62.29,60.55,61.32,397715
2025-12-03,61.55,61.82,59.37,59.71,460776
2025-12-04,59.4,60.54,58.99,59.67,343889
2025-12-05,59.15,59.85,58.61,59.53,356950
2025-12-08,59.55,63.15,59.55,62.84,695400
2025-12-09,62.42,63.55,61.36,62.35,468475
2025-12-10,62.55,64.21,61.01,63.18,586004
2025-12-11,63.5,64.82,62.7,62.84,557736
2025-12-12,63.85,64.16,60.24,61.15,672202
2025-12-15,60.45,61.37,59.05,60.05,434653
2025-12-16,60.05,60.65,58.53,59.85,431907
2025-12-17,61.35,63.0,60.76,62.84,755242
2025-12-18,62.06,64.15,61.82,62.34,603467
2025-12-19,62.5,64.5,61.53,64.03,746635
2025-12-22,64.7,65.85,64.05,65.12,729737
2025-12-23,65.12,67.22,64.7,66.21,694992
2025-12-24,66.66,67.71,65.79,66.64,614449
2025-12-25,65.23,66.51,64.26,65.98,583275
2025-12-26,67.6,69.63,67.12,68.42,786200
2025-12-29,68.73,68.73,65.1,65.17,684785
2025-12-30,62.1,65.41,61.6,64.0,870274
2025-12-31,64.0,64.23,62.03,62.74,515255
2026-01-05,63.5,64.63,62.09,64.2,602612
2026-01-06,65.85,67.11,65.15,66.75,749074
2026-01-07,66.85,67.92,65.14,66.33,636901
2026-01-08,66.54,67.4,64.13,64.87,650241
2026-01-09,64.35,66.45,63.95,65.24,521277
2026-01-12,67.55,69.43,66.74,67.82,700475
2026-01-13,68.51,74.35,68.45,70.65,1185922
2026-01-14,69.86,72.12,68.14,68.91,853943
2026-01-15,68.65,73.73,68.39,71.85,860841
2026-01-16,71.37,73.3,68.95,69.05,797858
2026-01-19,68.85,69.35,67.52,67.72,509943
2026-01-20,68.8,69.03,65.86,67.83,562884
2026-01-21,68.15,70.65,67.93,70.21,674165
2026-01-22,70.65,71.34,69.01,69.7,521074
2026-01-23,70.84,74.7,70.25,73.72,894576
2026-01-26,75.35,76.0,73.1,73.49,832058
2026-01-27,74.41,76.0,71.36,72.76,654351
2026-01-28,73.57,75.14,71.35,74.21,841401
2026-01-29,72.75,75.45,71.73,73.62,719411
2026-01-30,72.3,72.3,66.31,68.45,875287
2026-02-02,67.23,68.73,65.75,65.78,503869
2026-02-03,67.7,67.8,65.9,67.75,431267
2026-02-04,67.55,67.93,65.98,67.0,323444
2026-02-05,64.85,65.33,62.35,62.76,493994
2026-02-06,60.85,65.6,60.84,64.6,480126
2026-02-09,64.69,65.65,64.23,65.02,301303
2026-02-10,64.85,65.24,63.96,64.88,199627
2026-02-11,64.94,66.75,64.75,66.5,344147
2026-02-12,66.53,67.23,65.87,66.67,264622
2026-02-13,64.85,66.77,64.67,66.17,240313
2026-02-24,69.06,70.25,68.48,69.84,531988
2026-02-25,70.84,72.14,69.5,71.18,541556
2026-02-26,74.35,74.55,72.36,72.71,728207
2026-02-27,71.25,73.56,71.25,72.95,490051
2026-03-02,72.58,73.02,69.59,71.79,519819
2026-03-03,70.71,71.93,66.95,67.12,613056
2026-03-04,66.03,69.03,65.76,66.74,396340
2026-03-05,68.23,68.84,66.45,66.97,318478
2026-03-06,66.53,67.53,65.56,65.74,344892
2026-03-09,63.85,67.65,62.86,67.61,485547
2026-03-10,68.65,69.5,68.03,68.87,321960
2026-03-11,68.18,70.64,67.85,70.02,438644
2026-03-12,69.6,69.95,68.16,69.35,302079
2026-03-13,70.04,72.53,69.55,69.88,537037
2026-03-16,69.68,70.55,67.85,70.45,402250
2026-03-17,70.45,71.18,68.25,68.34,308917
2026-03-18,68.34,68.62,65.39,66.5,379439
2026-03-19,65.3,66.25,62.98,63.29,442127
2026-03-20,64.35,69.63,63.11,67.28,879258
2026-03-23,66.25,69.84,66.18,67.43,717229
2026-03-24,68.77,69.4,65.43,69.06,602362
2026-03-25,70.4,71.23,68.46,70.48,633043
2026-03-26,70.22,73.62,69.86,72.28,766407
2026-03-27,71.34,79.52,71.34,79.52,1312133
2026-03-30,80.85,81.35,77.85,80.0,1175709
2026-03-31,79.55,80.85,77.6,78.23,809256
2026-04-01,78.95,79.29,76.21,77.16,689439
2026-04-02,77.15,81.62,76.15,79.78,908779
2026-04-03,79.79,82.04,78.65,79.6,620371
2026-04-07,79.85,81.01,78.05,78.81,486450
2026-04-08,77.67,82.66,77.36,81.86,811550
2026-04-09,82.15,83.63,79.75,80.86,651947
2026-04-10,81.59,86.84,81.1,83.83,1045334
2026-04-13,83.69,86.15,82.86,84.23,1010330
2026-04-14,84.84,88.33,83.46,88.13,915730
2026-04-15,87.35,87.65,81.69,82.02,1148561
2026-04-16,83.18,86.55,82.21,85.45,853823
2026-04-17,85.31,87.83,83.1,83.91,920809
2026-04-20,83.44,84.06,81.23,82.56,646663
2026-04-21,83.65,85.59,81.46,83.21,786631
2026-04-22,81.7,83.26,81.37,82.07,625380
2026-04-23,82.1,82.35,78.85,79.73,633779
2026-04-24,79.8,86.11,79.72,84.84,970755
2026-04-27,83.85,86.31,83.35,83.96,675071
2026-04-28,83.97,84.46,81.03,81.95,482094
2026-04-29,81.66,87.0,80.69,86.75,848991
2026-04-30,86.85,91.04,86.75,88.53,1075419
2026-05-06,90.2,91.52,87.35,91.3,903407
2026-05-07,90.6,90.6,86.43,87.85,888511
2026-05-08,87.8,89.8,84.53,84.62,803053
2026-05-11,85.85,87.5,83.98,85.03,618656
2026-05-12,85.69,85.87,82.73,83.5,525290
2026-05-13,83.51,84.15,81.43,82.84,586696
2026-05-14,82.18,83.16,79.52,79.83,653995
2026-05-15,78.85,80.3,77.85,77.91,557790
2026-05-18,77.91,80.73,77.35,79.23,495011
2026-05-19,78.25,78.25,74.35,75.92,622791
2026-05-20,74.54,77.98,73.85,77.02,669172
2026-05-21,77.46,78.8,75.03,75.18,580290
2026-05-22,75.21,76.3,73.99,75.75,358370
2026-05-25,76.35,76.51,74.47,74.95,404952
2026-05-26,74.36,75.61,72.63,74.85,456863
2026-05-27,75.1,76.85,72.93,73.15,491851
2026-05-28,73.75,74.72,70.35,72.65,520056
2026-05-29,72.66,74.0,70.98,71.33,447034
2026-06-01,71.33,72.62,69.65,69.71,424394
2026-06-02,70.43,70.45,66.81,68.83,495656
2026-06-03,68.19,69.44,67.43,68.64,377236
2026-06-04,67.85,68.12,66.42,66.64,420439
2026-06-05,66.64,67.9,64.53,65.5,561627
2026-06-08,64.34,66.0,61.03,62.61,505435
2026-06-09,63.58,68.75,62.61,67.79,718881
2026-06-10,68.35,70.4,66.65,67.45,738385
2026-06-11,67.45,71.72,66.85,69.79,877108
2026-06-12,69.28,72.35,68.93,71.01,822480
2026-06-15,71.9,72.75,69.84,71.17,791511
2026-06-16,70.36,72.33,68.89,71.3,635312
2026-06-17,71.45,73.33,70.64,71.17,585440
2026-06-18,70.35,71.51,68.67,69.21,626659
2026-06-22,66.35,72.05,66.16,71.9,817831
2026-06-23,72.55,72.61,67.62,67.85,603030
2026-06-24,67.81,72.15,66.61,71.47,745469
2026-06-25,70.85,72.04,67.89,68.21,662428
2026-06-26,68.15,68.65,63.15,63.23,629032
2026-06-29,62.85,64.6,61.55,63.92,522232
2026-06-30,63.93,67.04,63.41,65.25,508657
2026-07-01,65.85,66.57,62.95,65.77,610760
2026-07-02,65.3,66.04,63.73,63.84,399261
2026-07-03,64.75,64.85,62.76,62.82,404447
2026-07-06,63.04,65.75,62.33,62.68,570545
2026-07-07,63.73,64.02,61.1,61.29,457968
2026-07-08,60.42,60.97,55.88,56.02,694985
2026-07-09,55.85,56.81,53.11,55.84,717103
2026-07-10,55.83,55.83,53.46,53.48,563887
2026-07-13,53.32,53.32,50.2,50.98,506173
2026-07-14,51.23,52.52,50.05,52.4,410356
2026-07-15,52.99,53.47,51.33,51.5,395263
2026-07-16,50.6,52.49,49.44,49.97,672465
2026-07-17,50.04,50.88,48.33,48.48,502832
2026-07-20,48.23,48.47,45.3,46.11,615237
2026-07-21,45.85,47.81,45.19,47.69,507371
2026-07-22,47.4,48.54,46.95,47.43,428061
2026-07-23,47.92,51.23,47.55,51.19,851533
2026-07-24,50.0,51.1,49.0,49.03,512511
2026-07-27,49.85,50.65,48.9,50.08,419955
2026-07-28,49.5,50.69,48.65,49.04,364266
2026-07-29,49.2,50.67,47.47,49.92,531431
2026-07-30,49.48,50.69,49.36,49.93,453900
2026-07-31,49.66,50.92,49.6,49.71,437785
2026-08-03,48.9,50.9,47.91,50.4,412492
2026-08-04,50.3,51.98,50.3,51.7,380785
2026-08-05,52.0,52.98,51.2,52.98,431929
2026-08-06,52.75,53.25,51.65,52.24,407788
2026-08-07,52.6,53.08,51.46,52.82,406333
2026-08-10,53.5,55.18,53.13,54.13,545744
2026-08-11,54.14,54.38,53.26,53.42,335334
2026-08-12,53.8,55.12,53.4,53.9,375117
2026-08-13,53.58,54.03,52.9,53.16,352143
2026-08-14,53.52,54.63,53.08,53.85,344946
2026-08-17,54.15,54.57,53.25,54.28,333014
2026-08-18,54.51,55.05,53.22,53.59,318242
2026-08-19,52.6,53.36,51.64,51.72,309406
2026-08-20,52.48,52.58,51.15,51.27,233537
2026-08-21,51.15,54.97,50.81,54.12,614171
2026-08-24,54.99,56.89,54.99,55.63,647635
2026-08-25,54.6,55.77,52.92,53.05,459700
2026-08-26,52.7,54.47,52.53,53.5,329992
2026-08-27,53.25,54.15,52.8,54.13,279577
2026-08-28,54.9,55.62,53.54,55.0,479966
2026-08-31,54.23,54.67,53.1,53.89,394081
2026-09-01,53.81,54.61,52.5,52.53,365769
2026-09-02,51.51,51.57,49.8,50.23,421894
2026-09-03,51.18,51.46,50.42,50.52,263879
2026-09-04,50.52,50.94,48.83,49.09,311634
2026-09-07,48.21,49.06,48.09,48.86,235110
2026-09-08,49.15,49.59,48.8,49.09,215881
2026-09-09,48.85,49.3,48.57,49.11,210364
2026-09-10,49.13,49.17,48.1,48.34,154608
2026-09-11,47.31,47.38,45.77,46.67,312788
