trade_date,open,high,low,close,volume
2025-11-19,15.793,15.993,15.793,15.913,47909
2025-11-20,15.953,16.023,15.833,15.863,61936
2025-11-21,15.843,15.923,15.623,15.633,104015
2025-11-24,15.643,15.903,15.573,15.613,84567
2025-11-25,15.623,15.743,15.483,15.623,69356
2025-11-26,15.813,15.973,15.663,15.713,76122
2025-11-27,15.683,15.983,15.643,15.733,64039
2025-11-28,15.733,15.803,15.663,15.733,46580
2025-12-01,15.713,15.963,15.583,15.783,91216
2025-12-02,15.823,15.913,15.683,15.743,58517
2025-12-03,15.753,15.813,15.673,15.743,50872
2025-12-04,15.743,15.893,15.683,15.753,70000
2025-12-05,15.773,15.773,15.553,15.713,65474
2025-12-08,15.773,15.813,15.603,15.753,59641
2025-12-09,15.813,15.873,15.543,15.553,71760
2025-12-10,15.523,16.203,15.523,16.123,165005
2025-12-11,16.103,16.393,16.013,16.203,132831
2025-12-12,16.123,16.543,15.943,16.443,180099
2025-12-15,16.523,16.583,16.303,16.443,86132
2025-12-16,16.513,16.553,16.243,16.413,89002
2025-12-17,16.413,16.903,16.303,16.903,132389
2025-12-18,16.873,17.303,16.713,17.183,99232
2025-12-19,17.093,17.293,16.873,17.253,75851
2025-12-22,17.293,17.823,17.103,17.573,123457
2025-12-23,17.473,17.713,17.223,17.303,116543
2025-12-24,17.303,17.453,17.203,17.423,64386
2025-12-25,17.323,17.923,17.223,17.733,79314
2025-12-26,17.823,17.923,17.683,17.763,62693
2025-12-29,17.723,17.773,17.383,17.393,90242
2025-12-30,17.373,17.743,17.323,17.593,99180
2025-12-31,17.593,17.863,17.483,17.733,78247
2026-01-05,17.743,17.893,17.603,17.773,88420
2026-01-06,17.753,18.083,17.663,17.933,101101
2026-01-07,18.033,18.073,17.753,17.873,71582
2026-01-08,17.873,17.883,17.543,17.613,76273
2026-01-09,17.523,17.633,17.223,17.453,150650
2026-01-12,17.453,17.643,17.243,17.343,109681
2026-01-13,17.343,18.023,17.323,17.823,196604
2026-01-14,17.863,17.953,17.593,17.743,141890
2026-01-15,17.523,18.333,17.523,18.123,126468
2026-01-16,18.223,18.273,17.613,17.743,91484
2026-01-19,17.703,18.423,17.643,18.353,157330
2026-01-20,18.453,18.873,18.323,18.723,117616
2026-01-21,18.723,18.843,18.413,18.653,70096
2026-01-22,18.543,18.703,18.523,18.543,68680
2026-01-23,18.583,18.673,18.303,18.413,126332
2026-01-26,18.343,18.493,18.183,18.383,120449
2026-01-27,18.323,18.323,18.083,18.123,71993
2026-01-28,18.103,18.493,17.983,18.333,101129
2026-01-29,18.323,18.323,17.963,18.043,113085
2026-01-30,18.043,18.293,17.743,17.933,99571
2026-02-02,17.933,17.993,17.073,17.123,100473
2026-02-03,17.573,17.693,17.363,17.623,117180
2026-02-04,17.603,18.153,17.523,18.003,69334
2026-02-05,18.113,18.113,17.713,17.903,51827
2026-02-06,17.763,17.983,17.653,17.783,72366
2026-02-09,17.773,18.483,17.733,18.373,97022
2026-02-10,18.323,18.433,18.043,18.293,68420
2026-02-11,18.133,18.703,18.133,18.573,67890
2026-02-12,18.593,18.953,18.503,18.583,66086
2026-02-13,18.463,18.583,17.963,17.983,61442
2026-02-24,18.323,18.323,17.843,17.843,64526
2026-02-25,17.873,18.233,17.823,18.023,49638
2026-02-26,18.033,18.113,17.773,17.873,47246
2026-02-27,17.763,18.453,17.763,18.353,83527
2026-03-02,17.933,18.143,17.783,18.023,104807
2026-03-03,17.893,18.223,17.463,17.523,147813
2026-03-04,17.373,17.613,17.123,17.143,144689
2026-03-05,17.453,17.713,17.363,17.463,84749
2026-03-06,17.473,18.473,17.303,18.373,116133
2026-03-09,18.203,18.923,17.793,18.033,212967
2026-03-10,17.763,18.213,17.583,17.643,122139
2026-03-11,17.573,17.873,17.363,17.783,95098
2026-03-12,17.703,18.113,17.693,17.923,74694
2026-03-13,17.803,18.273,17.713,17.723,74304
2026-03-16,17.703,17.763,17.213,17.383,101198
2026-03-17,17.383,17.723,17.233,17.333,65970
2026-03-18,17.373,17.533,17.243,17.473,52456
2026-03-19,17.373,17.373,16.663,16.723,132313
2026-03-20,16.823,17.183,16.773,16.833,95338
2026-03-23,16.673,16.763,16.043,16.223,154824
2026-03-24,16.423,16.553,16.233,16.503,71031
2026-03-25,16.623,16.763,16.473,16.573,76912
2026-03-26,16.573,16.873,16.513,16.573,59229
2026-03-27,16.523,16.773,16.473,16.573,72278
2026-03-30,16.423,17.073,16.403,16.843,111480
2026-03-31,16.793,17.123,16.413,16.493,81305
2026-04-01,16.573,16.923,16.573,16.903,78597
2026-04-02,16.883,16.883,16.483,16.523,76726
2026-04-03,16.473,16.563,16.173,16.213,66473
2026-04-07,16.273,16.453,15.933,16.163,68987
2026-04-08,16.513,16.823,16.343,16.743,103719
2026-04-09,16.483,17.093,16.483,16.633,61275
2026-04-10,16.753,16.823,16.613,16.613,43699
2026-04-13,16.553,16.563,15.833,16.143,128983
2026-04-14,16.183,16.413,16.173,16.333,83175
2026-04-15,16.413,16.783,16.413,16.663,75491
2026-04-16,16.663,16.783,16.443,16.653,56059
2026-04-17,16.653,16.653,16.283,16.373,69155
2026-04-20,16.273,16.503,16.213,16.253,85318
2026-04-21,16.223,16.553,16.223,16.503,55915
2026-04-22,16.523,16.663,16.423,16.553,39787
2026-04-23,16.483,16.573,16.293,16.383,48803
2026-04-24,16.333,16.493,16.083,16.243,56037
2026-04-27,16.223,16.403,15.663,15.823,130211
2026-04-28,15.663,15.903,15.523,15.733,79469
2026-04-29,15.733,15.803,15.523,15.533,89973
2026-04-30,15.763,15.913,15.273,15.323,104030
2026-05-06,15.423,15.683,15.303,15.663,112711
2026-05-07,15.723,16.073,15.613,15.773,73414
2026-05-08,15.723,15.813,15.473,15.593,62675
2026-05-11,15.593,16.023,15.303,15.793,124501
2026-05-12,15.793,15.793,15.413,15.493,108151
2026-05-13,15.573,15.653,15.143,15.423,107731
2026-05-14,15.463,15.463,15.163,15.273,89261
2026-05-15,15.323,15.363,14.753,14.843,172991
2026-05-18,14.803,14.823,14.443,14.623,119746
2026-05-19,14.613,15.123,14.573,15.033,95580
2026-05-20,15.013,15.583,14.803,15.563,102356
2026-05-21,15.673,15.823,15.253,15.273,94244
2026-05-22,15.583,15.583,15.153,15.373,69531
2026-05-25,15.703,15.823,15.453,15.723,80227
2026-05-26,15.733,15.763,15.473,15.733,74625
2026-05-27,15.693,15.733,15.403,15.583,67973
2026-05-28,15.543,15.993,15.493,15.783,91637
2026-05-29,15.813,16.073,15.693,15.793,97160
2026-06-01,15.793,16.533,15.673,16.353,166407
2026-06-02,16.323,16.453,16.033,16.083,76000
2026-06-03,16.103,16.303,15.923,16.103,70494
2026-06-04,16.323,16.323,15.823,15.933,66849
2026-06-05,15.923,16.083,15.773,15.883,56932
2026-06-08,15.823,15.843,15.253,15.313,92780
2026-06-09,15.353,15.583,15.233,15.523,59194
2026-06-10,15.373,15.773,15.373,15.643,72686
2026-06-11,15.573,15.913,15.523,15.783,123235
2026-06-12,15.993,16.253,15.733,16.003,172246
2026-06-15,16.273,17.153,16.273,16.583,163649
2026-06-16,16.663,16.803,15.993,15.993,130445
2026-06-17,16.273,16.323,15.893,16.103,89166
2026-06-18,15.943,16.303,15.693,15.903,110828
2026-06-22,15.933,15.963,15.293,15.773,151234
2026-06-23,15.723,16.243,15.633,15.953,106613
2026-06-24,16.013,16.083,15.453,15.573,81618
2026-06-25,15.673,16.143,15.333,15.823,125488
2026-06-26,15.823,16.313,15.453,15.583,92540
2026-06-29,15.433,15.793,15.123,15.693,92445
2026-06-30,15.813,15.913,15.143,15.443,136955
2026-07-01,15.323,16.963,15.223,16.653,275597
2026-07-02,16.923,17.353,16.653,17.133,234891
2026-07-03,17.163,17.433,16.993,17.123,108206
2026-07-06,17.183,17.703,16.923,17.273,191688
2026-07-07,17.273,17.593,16.723,16.753,121767
2026-07-08,16.753,16.873,16.333,16.353,128893
2026-07-09,16.323,16.383,15.653,15.743,142370
2026-07-10,16.003,16.033,15.453,15.783,85907
2026-07-13,15.733,16.523,15.663,16.023,202850
2026-07-14,15.843,16.323,15.483,16.293,135646
2026-07-15,16.123,16.273,15.583,15.833,168878
2026-07-16,15.84,16.17,15.7,15.94,108137
2026-07-17,16.01,16.19,15.56,15.69,135263
2026-07-20,15.7,16.35,15.54,15.95,179632
2026-07-21,16.0,16.45,15.77,16.36,144368
2026-07-22,16.35,16.35,15.71,15.88,176335
2026-07-23,15.8,16.38,15.73,16.23,141814
2026-07-24,16.39,16.39,16.0,16.24,76893
2026-07-27,16.41,17.04,16.2,17.0,196262
2026-07-28,17.0,17.07,16.69,17.03,77647
2026-07-29,16.97,17.27,16.94,17.02,114934
2026-07-30,17.01,17.37,16.89,16.99,105954
2026-07-31,16.9,17.18,16.75,17.07,87736
2026-08-03,17.06,17.27,16.93,17.16,84256
2026-08-04,17.15,17.25,16.86,17.03,76794
2026-08-05,17.03,17.46,16.96,17.04,75810
2026-08-06,17.09,17.54,16.85,17.37,124600
2026-08-07,17.25,17.44,17.11,17.35,81516
2026-08-10,17.35,17.88,17.23,17.87,115180
2026-08-11,17.85,18.49,17.75,18.14,196749
2026-08-12,18.2,18.74,18.09,18.31,102193
2026-08-13,18.3,18.34,17.91,17.91,104730
2026-08-14,17.81,18.12,17.68,17.71,61232
2026-08-17,17.66,18.95,17.51,18.93,188813
2026-08-18,19.0,19.29,18.61,18.83,120672
2026-08-19,18.65,18.95,18.31,18.36,84744
2026-08-20,18.47,18.75,18.27,18.36,62047
2026-08-21,18.28,18.69,18.11,18.56,96061
2026-08-24,18.54,19.15,18.45,18.67,105896
2026-08-25,18.63,18.92,18.36,18.59,107847
2026-08-26,18.5,18.95,18.47,18.81,48644
2026-08-27,18.81,18.94,18.64,18.77,55437
2026-08-28,18.78,19.06,18.63,19.02,71952
2026-08-31,19.28,19.28,18.35,19.04,128428
2026-09-01,19.07,19.46,19.07,19.39,104439
2026-09-02,19.43,19.45,18.7,18.77,100489
2026-09-03,18.83,19.11,18.8,19.08,74311
2026-09-04,19.08,19.43,18.99,19.25,64418
2026-09-07,19.29,19.42,18.64,18.96,124072
2026-09-08,18.91,19.1,18.8,18.88,57170
2026-09-09,18.88,19.27,18.8,19.1,54668
2026-09-10,19.1,19.23,18.88,19.03,61422
2026-09-11,18.98,18.98,18.51,18.9,109412
